幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 32.03500, 32.33500, 32.32800, 32.31300, 32.29400, 32.27300, 32.25200, 32.22500, 32.20100,     賣出, 32.57700, 32.43500, 32.43200, 32.42500, 32.40700, 32.38400, 32.36800, 32.35200, 32.34100,
 HKD,     買入,  4.02400,  4.14400,  4.14300,  4.14200,  4.14100,  4.14000,  4.13700,  4.13400,  4.13100,     賣出,  4.21900,  4.20400,  4.20400,  4.20500,  4.20400,  4.20300,  4.20100,  4.19900,  4.19700,
 GBP,     買入, 44.80000, 45.67000, 45.65600, 45.62900, 45.61100, 45.58900, 45.56900, 45.54800, 45.52800,     賣出, 46.73000, 46.09000, 46.08900, 46.08700, 46.06900, 46.05200, 46.04400, 46.03600, 46.02800,
 AUD,     買入, 23.62000, 23.81000, 23.79200, 23.75600, 23.71900, 23.68100, 23.63900, 23.60000, 23.56000,     賣出, 24.28000, 24.04000, 24.02800, 24.00500, 23.96900, 23.93200, 23.89700, 23.86400, 23.83100,
 CAD,     買入, 24.67000, 24.94000, 24.93100, 24.91200, 24.89900, 24.88400, 24.86700, 24.85100, 24.83400,     賣出, 25.41000, 25.16000, 25.15800, 25.15300, 25.14100, 25.12800, 25.11800, 25.10800, 25.09800,
 SGD,     買入, 23.54000, 23.96000, 23.94600, 23.91700, 23.89000, 23.86500, 23.83500, 23.80500, 23.77500,     賣出, 24.32000, 24.14000, 24.13600, 24.12800, 24.10600, 24.07600, 24.05400, 24.03200, 24.01000,
 CHF,     買入, 33.09000, 33.62000, 33.62400, 33.63200, 33.65700, 33.68300, 33.71100, 33.73900, 33.76700,     賣出, 34.15000, 33.91000, 33.92400, 33.95300, 33.97900, 34.00900, 34.04600, 34.08300, 34.12000,
 JPY,     買入,  0.30260,  0.30900,  0.30910,  0.30920,  0.30930,  0.30940,  0.30950,  0.30970,  0.30980,     賣出,  0.31360,  0.31300,  0.31320,  0.31350,  0.31360,  0.31370,  0.31400,  0.31430,  0.31450,
 ZAR,     買入,  0.00000,  2.08000,  2.07500,  2.06500,  2.05100,  2.03700,  2.02300,  2.00900,  1.99600,     賣出,  0.00000,  2.18000,  2.17600,  2.16700,  2.15400,  2.14000,  2.12700,  2.11400,  2.10100,
 SEK,     買入,  3.52000,  3.86000,  3.86000,  3.86100,  3.86200,  3.86500,  3.86800,  3.87000,  3.87200,     賣出,  4.03000,  3.96000,  3.96100,  3.96400,  3.96700,  3.96900,  3.97300,  3.97600,  3.97900,
 NZD,     買入, 22.59000, 22.83000, 22.80900, 22.76600, 22.72300, 22.67600, 22.63100, 22.58600, 22.54000,     賣出, 23.22000, 23.03000, 23.01700, 22.99100, 22.94800, 22.90300, 22.86400, 22.82500, 22.78600,
 THB,     買入,  0.81740,  0.90590,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.96040,  0.94590,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.64980,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.78280,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.84000, 36.34000, 36.34300, 36.34900, 36.36300, 36.37800, 36.39100, 36.40400, 36.41700,     賣出, 36.99000, 36.74000, 36.75600, 36.78900, 36.80800, 36.82500, 36.85400, 36.88300, 36.91200,
 KRW,     買入,  0.02595,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.02985,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00108,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00158,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.68500,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.48000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.81900,  4.89100,  4.88780,  4.88140,  4.87200,  4.86120,  4.84880,  4.83640,  4.82410,     賣出,  4.98100,  4.94100,  4.93960,  4.93680,  4.92930,  4.92010,  4.91090,  4.90170,  4.89260,
