幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.70000, 32.00000, 31.99200, 31.97700, 31.95800, 31.93600, 31.91100, 31.88300, 31.85600,     賣出, 32.24200, 32.10000, 32.09600, 32.08800, 32.06900, 32.04700, 32.03000, 32.01200, 31.99600,
 HKD,     買入,  3.98100,  4.10100,  4.10000,  4.09900,  4.09700,  4.09500,  4.09300,  4.09000,  4.08700,     賣出,  4.17600,  4.16100,  4.16100,  4.16100,  4.16000,  4.15900,  4.15700,  4.15500,  4.15300,
 GBP,     買入, 41.02000, 41.89000, 41.87800, 41.85400, 41.83200, 41.81600, 41.79500, 41.77500, 41.75500,     賣出, 42.95000, 42.31000, 42.30800, 42.30400, 42.28600, 42.27000, 42.26400, 42.25800, 42.25200,
 AUD,     買入, 23.68000, 23.87000, 23.85200, 23.81500, 23.77100, 23.73100, 23.68600, 23.64500, 23.60100,     賣出, 24.34000, 24.10000, 24.08900, 24.06600, 24.02400, 23.98400, 23.94500, 23.91100, 23.87400,
 CAD,     買入, 23.94000, 24.21000, 24.20100, 24.18400, 24.16800, 24.15100, 24.13200, 24.11400, 24.09500,     賣出, 24.68000, 24.43000, 24.42900, 24.42700, 24.41000, 24.39400, 24.38300, 24.37200, 24.36100,
 SGD,     買入, 23.10000, 23.52000, 23.50900, 23.48700, 23.46000, 23.43500, 23.40900, 23.38300, 23.35700,     賣出, 23.88000, 23.70000, 23.69500, 23.68500, 23.66700, 23.64100, 23.62100, 23.60100, 23.58200,
 CHF,     買入, 31.63000, 32.16000, 32.16700, 32.18200, 32.20700, 32.23300, 32.26400, 32.29500, 32.32500,     賣出, 32.69000, 32.45000, 32.47000, 32.51100, 32.54200, 32.57700, 32.62500, 32.67300, 32.72100,
 JPY,     買入,  0.29540,  0.30180,  0.30180,  0.30190,  0.30200,  0.30220,  0.30240,  0.30260,  0.30280,     賣出,  0.30640,  0.30580,  0.30590,  0.30620,  0.30640,  0.30670,  0.30700,  0.30730,  0.30770,
 ZAR,     買入,  0.00000,  2.19000,  2.18400,  2.17200,  2.15700,  2.14200,  2.12700,  2.11300,  2.09900,     賣出,  0.00000,  2.27000,  2.26600,  2.25800,  2.24200,  2.22800,  2.21400,  2.20000,  2.18600,
 SEK,     買入,  3.32000,  3.66000,  3.66000,  3.65900,  3.66100,  3.66300,  3.66500,  3.66800,  3.67100,     賣出,  3.83000,  3.76000,  3.76200,  3.76600,  3.76900,  3.77200,  3.77500,  3.77800,  3.78100,
 NZD,     買入, 22.22000, 22.46000, 22.44000, 22.40000, 22.34700, 22.30000, 22.25100, 22.20100, 22.15100,     賣出, 22.85000, 22.66000, 22.64500, 22.61500, 22.56400, 22.51600, 22.47400, 22.43100, 22.38800,
 THB,     買入,  0.81160,  0.90010,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95460,  0.94010,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.63050,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.76350,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.55000, 35.05000, 35.05300, 35.06000, 35.08200, 35.10800, 35.12700, 35.14700, 35.16600,     賣出, 35.70000, 35.45000, 35.46700, 35.50000, 35.52500, 35.55700, 35.59400, 35.63000, 35.66700,
 KRW,     買入,  0.02653,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03043,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00107,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00157,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.63200,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.42700,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.70400,  4.77600,  4.77190,  4.76380,  4.75390,  4.74210,  4.72890,  4.71570,  4.70260,     賣出,  4.86600,  4.82600,  4.82380,  4.81930,  4.81130,  4.80130,  4.79250,  4.78360,  4.77480,
