幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.75500,30.05500,30.04400,30.02300,29.98400,29.94200,29.89400,29.84500,29.78800,本行賣出,30.29700,30.15500,30.14800,30.13400,30.09500,30.05400,30.01100,29.96800,29.92700,
HKD,本行買入,3.71200,3.83200,3.83100,3.82900,3.82600,3.82200,3.81700,3.81200,3.80800,本行賣出,3.90700,3.89200,3.89200,3.89100,3.88900,3.88500,3.88200,3.87800,3.87500,
GBP,本行買入,37.73000,38.60000,38.59000,38.57100,38.55400,38.52600,38.49600,38.46500,38.43500,本行賣出,39.66000,39.02000,39.02000,39.02100,39.00700,38.98100,38.96500,38.94900,38.93300,
AUD,本行買入,22.06000,22.25000,22.23300,22.20000,22.16000,22.11400,22.06600,22.01900,21.97300,本行賣出,22.72000,22.48000,22.47000,22.44900,22.41100,22.36600,22.32500,22.28700,22.24900,
CAD,本行買入,21.94000,22.21000,22.20100,22.18400,22.16800,22.14200,22.11600,22.09000,22.06300,本行賣出,22.68000,22.43000,22.42700,22.42100,22.40500,22.38000,22.36300,22.34500,22.32800,
SGD,本行買入,21.22000,21.64000,21.63000,21.61100,21.59000,21.56200,21.53100,21.50100,21.47000,本行賣出,22.00000,21.82000,21.81700,21.81000,21.78900,21.76300,21.74100,21.71900,21.69700,
CHF,本行買入,30.23000,30.76000,30.76400,30.77200,30.78600,30.79700,30.80700,30.81700,30.82700,本行賣出,31.29000,31.05000,31.06100,31.08300,31.09900,31.11100,31.13200,31.15300,31.17500,
JPY,本行買入,0.26150,0.26790,0.26790,0.26790,0.26790,0.26790,0.26790,0.26790,0.26790,本行賣出,0.27250,0.27190,0.27200,0.27220,0.27230,0.27220,0.27230,0.27230,0.27230,
ZAR,本行買入,0.00000,2.28000,2.27400,2.26200,2.24900,2.23400,2.21900,2.20400,2.18900,本行賣出,0.00000,2.36000,2.35500,2.34600,2.33300,2.31800,2.30400,2.29000,2.27600,
SEK,本行買入,3.08000,3.42000,3.42000,3.42000,3.42000,3.42100,3.42100,3.42100,3.42100,本行賣出,3.59000,3.52000,3.52100,3.52300,3.52400,3.52400,3.52600,3.52700,3.52800,
NZD,本行買入,20.79000,21.03000,21.01200,20.97600,20.93500,20.88700,20.83900,20.79000,20.74200,本行賣出,21.42000,21.23000,21.22000,21.20100,21.15900,21.11300,21.07300,21.03200,20.99200,
THB,本行買入,0.77960,0.86810,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92260,0.90810,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.03000,33.53000,33.53000,33.53100,33.54400,33.54800,33.54600,33.54400,33.54200,本行賣出,34.18000,33.93000,33.94500,33.97400,33.99200,33.99700,34.00600,34.01400,34.02300,
KRW,本行買入,0.02515,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02905,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.98800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.52300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.30000,4.37200,4.36570,4.35310,4.33580,4.32020,4.30120,4.28230,4.26350,本行賣出,4.46200,4.42200,4.41760,4.40890,4.39470,4.38260,4.36950,4.35650,4.34360,
