幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.77000,30.07000,30.05900,30.03600,29.99600,29.95500,29.91000,29.86100,29.80100,本行賣出,30.31200,30.17000,30.16200,30.14700,30.10800,30.06700,30.02900,29.98500,29.94000,
HKD,本行買入,3.71700,3.83700,3.83600,3.83400,3.83100,3.82700,3.82200,3.81700,3.81300,本行賣出,3.91200,3.89700,3.89700,3.89600,3.89400,3.89000,3.88700,3.88300,3.88000,
GBP,本行買入,38.04000,38.91000,38.90000,38.88100,38.86400,38.83600,38.80600,38.77500,38.74500,本行賣出,39.97000,39.33000,39.33000,39.33100,39.31700,39.29100,39.27500,39.25900,39.24300,
AUD,本行買入,22.26000,22.45000,22.43300,22.40000,22.36000,22.31400,22.26600,22.21900,22.17300,本行賣出,22.92000,22.68000,22.67000,22.64900,22.61100,22.56600,22.52500,22.48700,22.44900,
CAD,本行買入,21.96000,22.23000,22.22100,22.20400,22.18800,22.16200,22.13600,22.11000,22.08300,本行賣出,22.70000,22.45000,22.44700,22.44100,22.42500,22.40000,22.38300,22.36500,22.34800,
SGD,本行買入,21.21000,21.63000,21.62000,21.60100,21.58000,21.55200,21.52100,21.49100,21.46000,本行賣出,21.99000,21.81000,21.80700,21.80000,21.77900,21.75300,21.73100,21.70900,21.68700,
CHF,本行買入,30.29000,30.82000,30.82400,30.83200,30.84600,30.85700,30.86700,30.87700,30.88700,本行賣出,31.35000,31.11000,31.12100,31.14300,31.15900,31.17100,31.19200,31.21300,31.23500,
JPY,本行買入,0.26240,0.26880,0.26880,0.26870,0.26880,0.26880,0.26870,0.26870,0.26860,本行賣出,0.27340,0.27280,0.27290,0.27300,0.27310,0.27310,0.27310,0.27320,0.27320,
ZAR,本行買入,0.00000,2.22000,2.21400,2.20200,2.18900,2.17400,2.15900,2.14400,2.12900,本行賣出,0.00000,2.30000,2.29500,2.28600,2.27300,2.25800,2.24400,2.23000,2.21600,
SEK,本行買入,3.09000,3.43000,3.43000,3.43000,3.43000,3.43100,3.43100,3.43100,3.43100,本行賣出,3.60000,3.53000,3.53100,3.53300,3.53400,3.53400,3.53600,3.53700,3.53800,
NZD,本行買入,20.83000,21.07000,21.05200,21.01600,20.97500,20.92700,20.87900,20.83000,20.78200,本行賣出,21.46000,21.27000,21.26000,21.24100,21.19900,21.15300,21.11300,21.07200,21.03200,
THB,本行買入,0.77180,0.86030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91480,0.90030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.19000,33.69000,33.69100,33.69200,33.69800,33.69900,33.70100,33.70400,33.70600,本行賣出,34.34000,34.09000,34.10300,34.12800,34.14100,34.14800,34.15800,34.16800,34.17800,
KRW,本行買入,0.02507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02897,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.96500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.28000,4.35200,4.34610,4.33420,4.31740,4.30020,4.28100,4.26190,4.24290,本行賣出,4.44200,4.40200,4.39780,4.38930,4.37460,4.36120,4.34820,4.33530,4.32240,
