幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.26500,29.56500,29.54500,29.50500,29.45500,29.39000,29.33800,29.27700,29.21400,本行賣出,29.80700,29.66500,29.65100,29.62200,29.57200,29.51200,29.46700,29.41500,29.36300,
HKD,本行買入,3.64300,3.75800,3.75600,3.75200,3.74700,3.74200,3.73600,3.72900,3.72300,本行賣出,3.83300,3.81800,3.81700,3.81500,3.81100,3.80500,3.80100,3.79700,3.79200,
GBP,本行買入,38.97000,39.84000,39.82200,39.78700,39.74900,39.71600,39.67600,39.63500,39.59400,本行賣出,40.90000,40.26000,40.25500,40.24400,40.20800,40.17900,40.15200,40.12500,40.09800,
AUD,本行買入,22.91000,23.10000,23.08200,23.04500,23.00200,22.95300,22.90400,22.85300,22.80400,本行賣出,23.57000,23.33000,23.31900,23.29800,23.25400,23.20900,23.16700,23.12500,23.08400,
CAD,本行買入,23.26000,23.53000,23.51800,23.49500,23.45600,23.41300,23.37000,23.32700,23.28500,本行賣出,24.00000,23.75000,23.74700,23.74100,23.70100,23.66200,23.62800,23.59500,23.56200,
SGD,本行買入,21.73000,22.15000,22.13500,22.10500,22.07400,22.04200,22.00600,21.97000,21.93300,本行賣出,22.51000,22.33000,22.32400,22.31200,22.28200,22.25400,22.22600,22.19800,22.17000,
CHF,本行買入,29.73000,30.26000,30.25600,30.24900,30.25900,30.27400,30.27700,30.28000,30.28300,本行賣出,30.79000,30.55000,30.56000,30.58000,30.57800,30.59700,30.61900,30.64200,30.66400,
JPY,本行買入,0.25440,0.26080,0.26070,0.26060,0.26050,0.26050,0.26040,0.26040,0.26030,本行賣出,0.26540,0.26480,0.26480,0.26490,0.26480,0.26480,0.26480,0.26480,0.26490,
ZAR,本行買入,0.00000,2.35000,2.34400,2.33100,2.31700,2.30200,2.28700,2.27200,2.25700,本行賣出,0.00000,2.43000,2.42500,2.41600,2.40300,2.38800,2.37400,2.36000,2.34600,
SEK,本行買入,3.24000,3.58000,3.57900,3.57700,3.57700,3.57800,3.57700,3.57700,3.57600,本行賣出,3.75000,3.68000,3.68100,3.68300,3.68100,3.68200,3.68300,3.68500,3.68600,
NZD,本行買入,20.75000,20.99000,20.96900,20.92600,20.88100,20.83300,20.78300,20.73400,20.68400,本行賣出,21.38000,21.19000,21.17900,21.15800,21.11200,21.06700,21.02500,20.98300,20.94100,
THB,本行買入,0.80850,0.89700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.95150,0.93700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.52070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.65370,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.90000,35.40000,35.39500,35.38400,35.38100,35.37700,35.37700,35.37700,35.37600,本行賣出,36.05000,35.80000,35.80900,35.82600,35.82600,35.82600,35.84100,35.85500,35.86900,
KRW,本行買入,0.02616,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.03006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00093,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.30500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.89500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.46200,4.53400,4.52750,4.51440,4.49630,4.47620,4.45790,4.43960,4.42140,本行賣出,4.62400,4.58400,4.58000,4.57200,4.55870,4.54280,4.52920,4.51560,4.50210,
