幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.86500,30.16500,30.15000,30.12100,30.08300,30.04000,29.99800,29.94800,29.89700,本行賣出,30.40700,30.26500,30.25500,30.23500,30.19500,30.15300,30.11700,30.07400,30.04000,
HKD,本行買入,3.71500,3.83500,3.83400,3.83200,3.83000,3.82800,3.82400,3.82100,3.81700,本行賣出,3.91000,3.89500,3.89500,3.89400,3.89300,3.89000,3.88800,3.88600,3.88400,
GBP,本行買入,38.24000,39.11000,39.10200,39.08500,39.07300,39.05700,39.03300,39.00900,38.98400,本行賣出,40.17000,39.53000,39.52900,39.52800,39.52100,39.50200,39.49500,39.48700,39.48000,
AUD,本行買入,23.50000,23.69000,23.67100,23.63300,23.59300,23.55200,23.50400,23.45700,23.41100,本行賣出,24.16000,23.92000,23.90900,23.88700,23.84900,23.80700,23.76800,23.73100,23.69300,
CAD,本行買入,23.45000,23.72000,23.71000,23.68900,23.66700,23.64200,23.60800,23.57400,23.54000,本行賣出,24.19000,23.94000,23.93500,23.92400,23.90400,23.87700,23.85300,23.82900,23.80500,
SGD,本行買入,21.67000,22.09000,22.07800,22.05500,22.03300,22.01300,21.98800,21.96300,21.93800,本行賣出,22.45000,22.27000,22.26600,22.25900,22.24500,22.22500,22.20700,22.19000,22.17200,
CHF,本行買入,30.51000,31.04000,31.04300,31.05000,31.06800,31.08600,31.10300,31.12100,31.13800,本行賣出,31.57000,31.33000,31.34000,31.35900,31.38100,31.39700,31.42800,31.45800,31.48900,
JPY,本行買入,0.26650,0.27290,0.27290,0.27280,0.27290,0.27290,0.27290,0.27290,0.27290,本行賣出,0.27750,0.27690,0.27690,0.27700,0.27710,0.27710,0.27720,0.27730,0.27740,
ZAR,本行買入,0.00000,2.21000,2.20400,2.19300,2.17900,2.16500,2.15000,2.13600,2.12200,本行賣出,0.00000,2.29000,2.28600,2.27700,2.26300,2.24900,2.23500,2.22200,2.20800,
SEK,本行買入,3.31000,3.65000,3.65000,3.65000,3.65100,3.65200,3.65300,3.65400,3.65400,本行賣出,3.82000,3.75000,3.75100,3.75300,3.75500,3.75600,3.75800,3.76000,3.76300,
NZD,本行買入,21.77000,22.01000,21.99200,21.95700,21.91700,21.87300,21.82500,21.77800,21.73000,本行賣出,22.40000,22.21000,22.19700,22.17100,22.13400,22.08900,22.05000,22.01100,21.97200,
THB,本行買入,0.80460,0.89310,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.94760,0.93310,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.54800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.82000,35.32000,35.31900,35.31600,35.32800,35.33700,35.34100,35.34600,35.35100,本行賣出,35.97000,35.72000,35.73100,35.75200,35.76600,35.77700,35.79700,35.81700,35.83600,
KRW,本行買入,0.02485,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.98500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.55500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.41500,4.48700,4.48290,4.47470,4.46080,4.44460,4.42720,4.40980,4.39260,本行賣出,4.57700,4.53700,4.53420,4.52870,4.51780,4.50420,4.49190,4.47970,4.46740,
