幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.87000,30.17000,30.15300,30.12000,30.07400,30.03000,29.97600,29.92500,29.87500,本行賣出,30.41200,30.27000,30.25800,30.23300,30.18600,30.14300,30.10000,30.05500,30.01800,
HKD,本行買入,3.74000,3.86000,3.85900,3.85600,3.85300,3.84900,3.84400,3.83900,3.83400,本行賣出,3.93500,3.92000,3.92000,3.91900,3.91700,3.91300,3.91000,3.90600,3.90300,
GBP,本行買入,36.41000,37.28000,37.26500,37.23600,37.22800,37.21000,37.18400,37.15900,37.13300,本行賣出,38.34000,37.70000,37.70200,37.70500,37.70200,37.68600,37.67400,37.66100,37.64800,
AUD,本行買入,22.79000,22.98000,22.96200,22.92600,22.88600,22.84000,22.79000,22.74100,22.69200,本行賣出,23.45000,23.21000,23.19900,23.17800,23.14000,23.09500,23.05300,23.01200,22.97100,
CAD,本行買入,22.20000,22.47000,22.46000,22.43900,22.42100,22.39900,22.37300,22.34600,22.31900,本行賣出,22.94000,22.69000,22.68700,22.68000,22.66300,22.64300,22.62400,22.60500,22.58600,
SGD,本行買入,21.13000,21.55000,21.54000,21.52000,21.49700,21.47400,21.44400,21.41300,21.38200,本行賣出,21.91000,21.73000,21.72800,21.72300,21.70800,21.68400,21.66100,21.63800,21.61500,
CHF,本行買入,29.78000,30.31000,30.31000,30.31000,30.33700,30.35900,30.37500,30.39200,30.40800,本行賣出,30.84000,30.60000,30.61000,30.62900,30.66000,30.68600,30.71400,30.74200,30.77000,
JPY,本行買入,0.26360,0.27000,0.27000,0.27000,0.27000,0.27000,0.27000,0.27000,0.27000,本行賣出,0.27460,0.27400,0.27400,0.27410,0.27400,0.27410,0.27410,0.27400,0.27420,
ZAR,本行買入,0.00000,2.27000,2.26400,2.25300,2.23800,2.22200,2.20600,2.19000,2.17400,本行賣出,0.00000,2.35000,2.34600,2.33700,2.32300,2.30600,2.29100,2.27600,2.26100,
SEK,本行買入,3.04000,3.38000,3.38000,3.37900,3.38100,3.38200,3.38300,3.38300,3.38300,本行賣出,3.55000,3.48000,3.48100,3.48300,3.48500,3.48600,3.48800,3.48900,3.49100,
NZD,本行買入,20.83000,21.07000,21.05000,21.01000,20.96800,20.92000,20.86900,20.81800,20.76800,本行賣出,21.46000,21.27000,21.26000,21.24000,21.20000,21.15400,21.11000,21.06700,21.02400,
THB,本行買入,0.77240,0.86090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91540,0.90090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,31.98000,32.48000,32.48000,32.48300,32.48500,32.48600,32.48500,32.49300,32.49500,本行賣出,33.13000,32.88000,32.88600,32.89900,32.89600,32.89700,32.90200,32.90800,32.91300,
KRW,本行買入,0.02540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02930,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.78500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.32000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.30000,4.37200,4.36410,4.34840,4.32800,4.31040,4.29140,4.27240,4.25350,本行賣出,4.46200,4.42200,4.41670,4.40610,4.38990,4.37500,4.36160,4.34830,4.33510,
