幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.90000,30.20000,30.18400,30.15200,30.11200,30.07000,30.02600,29.97700,29.92700,本行賣出,30.44200,30.30000,30.28800,30.26500,30.22200,30.18200,30.14100,30.09900,30.06700,
HKD,本行買入,3.71500,3.83500,3.83400,3.83200,3.83000,3.82800,3.82400,3.82100,3.81700,本行賣出,3.91000,3.89500,3.89500,3.89400,3.89300,3.89000,3.88800,3.88600,3.88400,
GBP,本行買入,37.69000,38.56000,38.55200,38.53500,38.52300,38.50700,38.48300,38.45900,38.43400,本行賣出,39.62000,38.98000,38.97900,38.97800,38.97100,38.95200,38.94500,38.93700,38.93000,
AUD,本行買入,23.60000,23.79000,23.77100,23.73300,23.69300,23.65200,23.60400,23.55700,23.51100,本行賣出,24.26000,24.02000,24.00900,23.98700,23.94900,23.90700,23.86800,23.83100,23.79300,
CAD,本行買入,23.81000,24.08000,24.07000,24.04900,24.02700,24.00200,23.96800,23.93400,23.90000,本行賣出,24.55000,24.30000,24.29500,24.28400,24.26400,24.23700,24.21300,24.18900,24.16500,
SGD,本行買入,21.73000,22.15000,22.13800,22.11500,22.09300,22.07300,22.04800,22.02300,21.99800,本行賣出,22.51000,22.33000,22.32600,22.31900,22.30500,22.28500,22.26700,22.25000,22.23200,
CHF,本行買入,30.66000,31.19000,31.19300,31.20000,31.21800,31.23600,31.25300,31.27100,31.28800,本行賣出,31.72000,31.48000,31.49000,31.50900,31.53100,31.54700,31.57800,31.60800,31.63900,
JPY,本行買入,0.26770,0.27410,0.27410,0.27400,0.27400,0.27400,0.27410,0.27410,0.27420,本行賣出,0.27870,0.27810,0.27810,0.27820,0.27830,0.27830,0.27850,0.27860,0.27880,
ZAR,本行買入,0.00000,2.25000,2.24400,2.23300,2.21900,2.20500,2.19000,2.17600,2.16200,本行賣出,0.00000,2.33000,2.32600,2.31700,2.30300,2.28900,2.27500,2.26200,2.24800,
SEK,本行買入,3.36000,3.70000,3.70000,3.70000,3.70100,3.70200,3.70300,3.70400,3.70400,本行賣出,3.87000,3.80000,3.80100,3.80300,3.80500,3.80600,3.80800,3.81000,3.81300,
NZD,本行買入,21.48000,21.72000,21.70200,21.66700,21.62700,21.58300,21.53500,21.48800,21.44000,本行賣出,22.11000,21.92000,21.90700,21.88100,21.84400,21.79900,21.76000,21.72100,21.68200,
THB,本行買入,0.80350,0.89200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.94650,0.93200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.54250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.67550,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.98000,35.48000,35.47900,35.47600,35.48800,35.49400,35.50000,35.50600,35.51100,本行賣出,36.13000,35.88000,35.88800,35.90300,35.91600,35.92500,35.94500,35.96500,35.98500,
KRW,本行買入,0.02507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02897,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.01300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.58300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.44400,4.51600,4.51080,4.50030,4.48580,4.46780,4.45010,4.43240,4.41480,本行賣出,4.60600,4.56600,4.56270,4.55620,4.54190,4.52990,4.51680,4.50370,4.49070,
