幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.81000,30.11000,30.09700,30.07200,30.03100,29.98900,29.94000,29.89000,29.84000,本行賣出,30.35200,30.21000,30.20100,30.18300,30.14200,30.10100,30.06200,30.02000,29.97700,
HKD,本行買入,3.72400,3.84400,3.84300,3.84100,3.83800,3.83400,3.82900,3.82400,3.82000,本行賣出,3.91900,3.90400,3.90400,3.90300,3.90100,3.89700,3.89400,3.89000,3.88700,
GBP,本行買入,37.90000,38.77000,38.76000,38.74100,38.72400,38.69600,38.66600,38.63500,38.60500,本行賣出,39.83000,39.19000,39.19000,39.19100,39.17700,39.15100,39.13500,39.11900,39.10300,
AUD,本行買入,21.95000,22.14000,22.12300,22.09000,22.05000,22.00400,21.95600,21.90900,21.86300,本行賣出,22.61000,22.37000,22.36000,22.33900,22.30100,22.25600,22.21500,22.17700,22.13900,
CAD,本行買入,21.50000,21.77000,21.76100,21.74400,21.72800,21.70200,21.67600,21.65000,21.62300,本行賣出,22.24000,21.99000,21.98700,21.98100,21.96500,21.94000,21.92300,21.90500,21.88800,
SGD,本行買入,20.99000,21.41000,21.40000,21.38100,21.36000,21.33200,21.30100,21.27100,21.24000,本行賣出,21.77000,21.59000,21.58700,21.58000,21.55900,21.53300,21.51100,21.48900,21.46700,
CHF,本行買入,29.88000,30.41000,30.41400,30.42200,30.43600,30.44700,30.45700,30.46700,30.47700,本行賣出,30.94000,30.70000,30.71100,30.73300,30.74900,30.76100,30.78200,30.80300,30.82500,
JPY,本行買入,0.26060,0.26700,0.26700,0.26700,0.26700,0.26700,0.26700,0.26700,0.26700,本行賣出,0.27160,0.27100,0.27110,0.27120,0.27120,0.27120,0.27120,0.27130,0.27130,
ZAR,本行買入,0.00000,2.16000,2.15400,2.14200,2.12900,2.11400,2.09900,2.08400,2.06900,本行賣出,0.00000,2.24000,2.23500,2.22600,2.21300,2.19800,2.18400,2.17000,2.15600,
SEK,本行買入,3.03000,3.37000,3.37000,3.37000,3.37000,3.37100,3.37100,3.37100,3.37100,本行賣出,3.54000,3.47000,3.47100,3.47300,3.47400,3.47400,3.47600,3.47700,3.47800,
NZD,本行買入,20.37000,20.61000,20.59200,20.55600,20.51500,20.46700,20.41900,20.37000,20.32200,本行賣出,21.00000,20.81000,20.80000,20.78100,20.73900,20.69300,20.65300,20.61200,20.57200,
THB,本行買入,0.76760,0.85610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91060,0.89610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55510,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68810,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.43000,32.93000,32.93000,32.93000,32.93800,32.94100,32.94100,32.94100,32.94000,本行賣出,33.58000,33.33000,33.34000,33.35900,33.37500,33.37600,33.38800,33.39900,33.41000,
KRW,本行買入,0.02476,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02866,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.90400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.43900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.27500,4.34700,4.33830,4.32100,4.30040,4.28260,4.26480,4.24700,4.22930,本行賣出,4.43700,4.39700,4.39100,4.37890,4.36280,4.34890,4.33530,4.32170,4.30830,
