幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.54000,30.84000,30.82600,30.79800,30.76000,30.71600,30.66900,30.61900,30.56500,本行賣出,31.08200,30.94000,30.93000,30.91000,30.87100,30.82800,30.78900,30.74500,30.70300,
HKD,本行買入,3.82600,3.94600,3.94500,3.94200,3.93900,3.93500,3.93000,3.92500,3.92000,本行賣出,4.02100,4.00600,4.00600,4.00500,4.00300,3.99900,3.99600,3.99200,3.98900,
GBP,本行買入,36.49000,37.36000,37.34500,37.31600,37.30800,37.29000,37.26400,37.23900,37.21300,本行賣出,38.42000,37.78000,37.78200,37.78500,37.78200,37.76600,37.75400,37.74100,37.72800,
AUD,本行買入,23.08000,23.27000,23.25200,23.21600,23.17600,23.13000,23.08000,23.03100,22.98200,本行賣出,23.74000,23.50000,23.48900,23.46800,23.43000,23.38500,23.34300,23.30200,23.26100,
CAD,本行買入,22.55000,22.82000,22.81000,22.78900,22.77100,22.74900,22.72300,22.69600,22.66900,本行賣出,23.29000,23.04000,23.03700,23.03000,23.01300,22.99300,22.97400,22.95500,22.93600,
SGD,本行買入,21.33000,21.75000,21.74000,21.72000,21.69700,21.67400,21.64400,21.61300,21.58200,本行賣出,22.11000,21.93000,21.92800,21.92300,21.90800,21.88400,21.86100,21.83800,21.81500,
CHF,本行買入,29.92000,30.45000,30.45000,30.45000,30.47700,30.49900,30.51500,30.53200,30.54800,本行賣出,30.98000,30.74000,30.75000,30.76900,30.80000,30.82600,30.85400,30.88200,30.91000,
JPY,本行買入,0.26060,0.26700,0.26700,0.26700,0.26700,0.26690,0.26690,0.26690,0.26700,本行賣出,0.27160,0.27100,0.27110,0.27120,0.27120,0.27120,0.27130,0.27140,0.27140,
ZAR,本行買入,0.00000,2.31000,2.30400,2.29300,2.27800,2.26200,2.24600,2.23000,2.21400,本行賣出,0.00000,2.39000,2.38600,2.37700,2.36300,2.34600,2.33100,2.31600,2.30100,
SEK,本行買入,3.06000,3.40000,3.40000,3.39900,3.40100,3.40200,3.40300,3.40300,3.40300,本行賣出,3.57000,3.50000,3.50100,3.50300,3.50500,3.50600,3.50800,3.50900,3.51100,
NZD,本行買入,21.08000,21.32000,21.30000,21.26000,21.21800,21.17000,21.11900,21.06800,21.01800,本行賣出,21.71000,21.52000,21.51000,21.49000,21.45000,21.40400,21.36000,21.31700,21.27400,
THB,本行買入,0.77230,0.86080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91530,0.90080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.56490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.69790,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.10000,32.60000,32.60100,32.60400,32.60300,32.60400,32.60400,32.60400,32.60500,本行賣出,33.25000,33.00000,33.00900,33.02700,33.02900,33.02900,33.03900,33.05000,33.06000,
KRW,本行買入,0.02519,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02909,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00148,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.88900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.42400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.37900,4.45100,4.44280,4.42640,4.40550,4.38510,4.36350,4.34200,4.32060,本行賣出,4.54100,4.50100,4.49490,4.48260,4.46670,4.44800,4.43240,4.41680,4.40130,
