幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 32.21000, 32.51000, 32.50200, 32.48700, 32.47100, 32.45000, 32.43000, 32.40800, 32.38400,     賣出, 32.75200, 32.61000, 32.60600, 32.59800, 32.58200, 32.56500, 32.55200, 32.53700, 32.52800,
 HKD,     買入,  4.04200,  4.16200,  4.16100,  4.16000,  4.16000,  4.15900,  4.15600,  4.15300,  4.14900,     賣出,  4.23700,  4.22200,  4.22300,  4.22400,  4.22400,  4.22300,  4.22100,  4.22000,  4.21900,
 GBP,     買入, 46.84000, 47.71000, 47.69900, 47.67800, 47.66700, 47.65100, 47.62800, 47.60400, 47.58100,     賣出, 48.77000, 48.13000, 48.13400, 48.14100, 48.13300, 48.11800, 48.10900, 48.10000, 48.09000,
 AUD,     買入, 23.18000, 23.37000, 23.35100, 23.31300, 23.27300, 23.23300, 23.18400, 23.14200, 23.09800,     賣出, 23.84000, 23.60000, 23.59300, 23.57900, 23.54000, 23.50200, 23.45900, 23.42400, 23.38800,
 CAD,     買入, 24.71000, 24.98000, 24.97300, 24.95800, 24.94900, 24.93900, 24.92100, 24.90300, 24.88600,     賣出, 25.45000, 25.20000, 25.20200, 25.20700, 25.20000, 25.19100, 25.18000, 25.17000, 25.16000,
 SGD,     買入, 23.15000, 23.57000, 23.56100, 23.54300, 23.51200, 23.49500, 23.46700, 23.44000, 23.41300,     賣出, 23.93000, 23.75000, 23.74900, 23.74700, 23.72700, 23.70900, 23.68900, 23.66800, 23.64800,
 CHF,     買入, 32.24000, 32.77000, 32.77100, 32.77300, 32.80500, 32.83400, 32.85800, 32.88300, 32.90800,     賣出, 33.30000, 33.06000, 33.08000, 33.12100, 33.16100, 33.19600, 33.23800, 33.28000, 33.32200,
 JPY,     買入,  0.28880,  0.29520,  0.29520,  0.29510,  0.29530,  0.29540,  0.29560,  0.29570,  0.29590,     賣出,  0.29980,  0.29920,  0.29930,  0.29940,  0.29960,  0.29980,  0.30010,  0.30040,  0.30070,
 ZAR,     買入,  0.00000,  2.04000,  2.03400,  2.02200,  2.00800,  1.99300,  1.97800,  1.96300,  1.94800,     賣出,  0.00000,  2.14000,  2.13600,  2.12800,  2.11400,  2.10000,  2.08500,  2.07100,  2.05700,
 SEK,     買入,  3.55000,  3.89000,  3.89000,  3.89000,  3.89300,  3.89600,  3.89800,  3.90000,  3.90200,     賣出,  4.06000,  3.99000,  3.99200,  3.99600,  4.00000,  4.00300,  4.00600,  4.00900,  4.01300,
 NZD,     買入, 21.56000, 21.80000, 21.78000, 21.74000, 21.69600, 21.65600, 21.61000, 21.56400, 21.51800,     賣出, 22.19000, 22.00000, 21.99000, 21.97100, 21.93000, 21.88900, 21.85000, 21.81100, 21.77200,
 THB,     買入,  0.81070,  0.89920,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95370,  0.93920,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.64850,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.78150,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.73000, 36.23000, 36.23000, 36.22900, 36.24700, 36.26300, 36.27800, 36.29300, 36.30800,     賣出, 36.88000, 36.63000, 36.64000, 36.66100, 36.68300, 36.70700, 36.73800, 36.76900, 36.80000,
 KRW,     買入,  0.02583,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.02973,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00109,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00159,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.73900,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.53400,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.86600,  4.93800,  4.93390,  4.92570,  4.91450,  4.90120,  4.88680,  4.87240,  4.85810,     賣出,  5.02800,  4.98800,  4.98530,  4.98000,  4.97110,  4.96060,  4.95040,  4.94030,  4.93020,
