幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.88000,32.18000,32.16400,32.13300,32.09200,32.04800,31.99800,31.95200,31.90700,本行賣出,32.42200,32.28000,32.26900,32.24600,32.20500,32.16200,32.13700,32.09500,32.06600,
HKD,本行買入,4.00500,4.12500,4.12300,4.11900,4.11300,4.10500,4.09900,4.09300,4.08700,本行賣出,4.20000,4.18500,4.18400,4.18200,4.17700,4.17200,4.16700,4.16300,4.15800,
GBP,本行買入,38.54000,39.41000,39.39600,39.36700,39.33600,39.30000,39.27700,39.25300,39.23000,本行賣出,40.47000,39.83000,39.83100,39.83200,39.80500,39.78500,39.77300,39.76100,39.74900,
AUD,本行買入,22.93000,23.12000,23.09800,23.05300,23.00500,22.94900,22.90100,22.85300,22.80700,本行賣出,23.59000,23.35000,23.33900,23.31700,23.27200,23.22500,23.18500,23.14300,23.10400,
CAD,本行買入,23.62000,23.89000,23.87800,23.85400,23.83200,23.79700,23.77500,23.75200,23.72900,本行賣出,24.36000,24.11000,24.10700,24.10200,24.08100,24.05700,24.04000,24.02400,24.00800,
SGD,本行買入,21.74000,22.16000,22.14400,22.11200,22.07200,22.03300,22.00200,21.97000,21.93900,本行賣出,22.52000,22.34000,22.33400,22.32200,22.29100,22.26100,22.23500,22.20900,22.18300,
CHF,本行買入,30.78000,31.31000,31.30500,31.29600,31.30700,31.31300,31.33400,31.35600,31.37700,本行賣出,31.84000,31.60000,31.61900,31.65600,31.66500,31.68700,31.71700,31.74800,31.77800,
JPY,本行買入,0.26510,0.27150,0.27150,0.27150,0.27150,0.27150,0.27150,0.27150,0.27160,本行賣出,0.27610,0.27550,0.27560,0.27580,0.27580,0.27580,0.27600,0.27620,0.27640,
ZAR,本行買入,0.00000,2.30000,2.29300,2.28000,2.26400,2.24800,2.23100,2.21500,2.19900,本行賣出,0.00000,2.38000,2.37500,2.36500,2.35000,2.33400,2.31900,2.30300,2.28700,
SEK,本行買入,3.14000,3.48000,3.48000,3.48000,3.48000,3.48000,3.48100,3.48200,3.48300,本行賣出,3.65000,3.58000,3.58100,3.58300,3.58400,3.58500,3.58800,3.59000,3.59200,
NZD,本行買入,22.04000,22.28000,22.25600,22.20800,22.16000,22.10100,22.05100,22.00000,21.95000,本行賣出,22.67000,22.48000,22.46700,22.44000,22.39600,22.34800,22.30600,22.26400,22.22100,
THB,本行買入,0.79560,0.88410,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93860,0.92410,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.59850,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.73150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.01000,33.51000,33.51300,33.51800,33.52300,33.52200,33.52400,33.52600,33.52800,本行賣出,34.16000,33.91000,33.91600,33.92900,33.93400,33.95300,33.97400,33.99500,34.01600,
KRW,本行買入,0.02503,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02893,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00104,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00154,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.09000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.69000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.52800,4.60000,4.57820,4.53470,4.47520,4.44770,4.42250,4.39740,4.37250,本行賣出,4.69000,4.65000,4.64370,4.63100,4.60210,4.58010,4.56190,4.54380,4.52580,
