幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.48000,29.78000,29.75900,29.71800,29.66800,29.60500,29.53300,29.47500,29.41200,本行賣出,30.02200,29.88000,29.86400,29.83200,29.78000,29.72000,29.66700,29.61500,29.56300,
HKD,本行買入,3.67100,3.78600,3.78400,3.78000,3.77500,3.77000,3.76300,3.75700,3.75000,本行賣出,3.86100,3.84600,3.84500,3.84300,3.83800,3.83200,3.82700,3.82300,3.81800,
GBP,本行買入,39.01000,39.88000,39.87000,39.85100,39.82200,39.78700,39.74400,39.70100,39.65900,本行賣出,40.94000,40.30000,40.29700,40.29100,40.27800,40.24400,40.21400,40.18400,40.15300,
AUD,本行買入,22.95000,23.14000,23.12300,23.08900,23.04600,23.00300,22.95300,22.90500,22.85700,本行賣出,23.61000,23.37000,23.36000,23.34000,23.29500,23.25500,23.21200,23.17000,23.12900,
CAD,本行買入,23.27000,23.54000,23.52900,23.50700,23.47500,23.44200,23.40200,23.36200,23.32200,本行賣出,24.01000,23.76000,23.75500,23.74500,23.71200,23.68100,23.64800,23.61600,23.58300,
SGD,本行買入,21.78000,22.20000,22.18600,22.15800,22.12800,22.09400,22.05800,22.02100,21.98400,本行賣出,22.56000,22.38000,22.37400,22.36200,22.32700,22.30400,22.27300,22.24100,22.21000,
CHF,本行買入,29.67000,30.20000,30.20900,30.22600,30.24200,30.24900,30.25600,30.26200,30.26900,本行賣出,30.73000,30.49000,30.50700,30.54100,30.55500,30.56600,30.58200,30.59800,30.61400,
JPY,本行買入,0.25600,0.26240,0.26230,0.26220,0.26220,0.26210,0.26210,0.26210,0.26210,本行賣出,0.26700,0.26640,0.26640,0.26650,0.26640,0.26640,0.26650,0.26660,0.26670,
ZAR,本行買入,0.00000,2.39000,2.38500,2.37400,2.35900,2.34500,2.33000,2.31600,2.30100,本行賣出,0.00000,2.47000,2.46600,2.45700,2.44200,2.42900,2.41500,2.40100,2.38700,
SEK,本行買入,3.23000,3.57000,3.57100,3.57300,3.57300,3.57300,3.57300,3.57200,3.57200,本行賣出,3.74000,3.67000,3.67200,3.67700,3.67700,3.67700,3.67800,3.67900,3.67900,
NZD,本行買入,20.81000,21.05000,21.03300,21.00000,20.95600,20.91300,20.86400,20.81500,20.76600,本行賣出,21.44000,21.25000,21.23900,21.21700,21.17100,21.13000,21.08800,21.04600,21.00400,
THB,本行買入,0.81120,0.89970,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.95420,0.93970,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.52430,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.65730,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.90000,35.40000,35.39400,35.38300,35.37900,35.37800,35.37300,35.36800,35.36300,本行賣出,36.05000,35.80000,35.80700,35.82000,35.81900,35.82400,35.83200,35.83900,35.84600,
KRW,本行買入,0.02613,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.03003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00094,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00144,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.26100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.85100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.46200,4.53400,4.52800,4.51590,4.49820,4.47710,4.45770,4.43830,4.41900,本行賣出,4.62400,4.58400,4.57980,4.57150,4.55710,4.54160,4.52760,4.51370,4.49980,
