幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.23000,29.53000,29.51300,29.47800,29.43000,29.37200,29.31800,29.25200,29.19200,本行賣出,29.77200,29.63000,29.61600,29.58900,29.54200,29.48700,29.43700,29.38400,29.33200,
HKD,本行買入,3.63800,3.75300,3.75100,3.74700,3.74200,3.73700,3.73100,3.72400,3.71800,本行賣出,3.82800,3.81300,3.81200,3.81000,3.80600,3.80000,3.79600,3.79200,3.78700,
GBP,本行買入,38.92000,39.79000,39.77200,39.73700,39.69900,39.66600,39.62600,39.58500,39.54400,本行賣出,40.85000,40.21000,40.20500,40.19400,40.15800,40.12900,40.10200,40.07500,40.04800,
AUD,本行買入,22.92000,23.11000,23.09200,23.05500,23.01200,22.96300,22.91400,22.86300,22.81400,本行賣出,23.58000,23.34000,23.32900,23.30800,23.26400,23.21900,23.17700,23.13500,23.09400,
CAD,本行買入,23.25000,23.52000,23.50800,23.48500,23.44600,23.40300,23.36000,23.31700,23.27500,本行賣出,23.99000,23.74000,23.73700,23.73100,23.69100,23.65200,23.61800,23.58500,23.55200,
SGD,本行買入,21.75000,22.17000,22.15500,22.12500,22.09400,22.06200,22.02600,21.99000,21.95300,本行賣出,22.53000,22.35000,22.34400,22.33200,22.30200,22.27400,22.24600,22.21800,22.19000,
CHF,本行買入,29.57000,30.10000,30.09600,30.08900,30.09900,30.11400,30.11700,30.12000,30.12300,本行賣出,30.63000,30.39000,30.40000,30.42000,30.41800,30.43700,30.45900,30.48200,30.50400,
JPY,本行買入,0.25430,0.26070,0.26070,0.26060,0.26050,0.26050,0.26050,0.26040,0.26040,本行賣出,0.26530,0.26470,0.26470,0.26480,0.26470,0.26480,0.26480,0.26490,0.26490,
ZAR,本行買入,0.00000,2.36000,2.35400,2.34100,2.32700,2.31200,2.29700,2.28200,2.26700,本行賣出,0.00000,2.44000,2.43500,2.42600,2.41300,2.39800,2.38400,2.37000,2.35600,
SEK,本行買入,3.24000,3.58000,3.57900,3.57700,3.57700,3.57800,3.57700,3.57700,3.57600,本行賣出,3.75000,3.68000,3.68100,3.68300,3.68100,3.68200,3.68300,3.68500,3.68600,
NZD,本行買入,20.73000,20.97000,20.94900,20.90600,20.86100,20.81300,20.76300,20.71400,20.66400,本行賣出,21.36000,21.17000,21.15900,21.13800,21.09200,21.04700,21.00500,20.96300,20.92100,
THB,本行買入,0.81370,0.90220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.95670,0.94220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.52010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.65310,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.88000,35.38000,35.37800,35.37400,35.37400,35.38200,35.38200,35.38200,35.38100,本行賣出,36.03000,35.78000,35.78700,35.80200,35.80400,35.81800,35.83000,35.84200,35.85400,
KRW,本行買入,0.02611,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.03001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00093,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.32100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.91100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.45600,4.52800,4.52250,4.51150,4.49500,4.47590,4.45760,4.43940,4.42120,本行賣出,4.61800,4.57800,4.57440,4.56710,4.55410,4.53990,4.52670,4.51360,4.50040,
