幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.99500,30.29500,30.27900,30.24800,30.20800,30.16200,30.11100,30.06300,30.01200,本行賣出,30.53700,30.39500,30.38300,30.36000,30.31900,30.27300,30.23400,30.19500,30.15500,
HKD,本行買入,3.75500,3.87500,3.87300,3.87000,3.86800,3.86400,3.85900,3.85400,3.84900,本行賣出,3.95000,3.93500,3.93500,3.93500,3.93200,3.92800,3.92500,3.92200,3.91900,
GBP,本行買入,36.74000,37.61000,37.59200,37.55700,37.53300,37.50700,37.47500,37.44200,37.41000,本行賣出,38.67000,38.03000,38.03100,38.03200,38.00800,37.98300,37.96500,37.94700,37.92900,
AUD,本行買入,22.93000,23.12000,23.10000,23.05900,23.01500,22.96800,22.91800,22.86800,22.82000,本行賣出,23.59000,23.35000,23.34100,23.32400,23.27900,23.23200,23.19100,23.14900,23.10900,
CAD,本行買入,22.38000,22.65000,22.63800,22.61300,22.59300,22.56900,22.54200,22.51500,22.48700,本行賣出,23.12000,22.87000,22.86900,22.86700,22.84600,22.82100,22.80200,22.78300,22.76400,
SGD,本行買入,21.22000,21.64000,21.62600,21.59800,21.57500,21.54600,21.51400,21.48200,21.44900,本行賣出,22.00000,21.82000,21.81800,21.81300,21.78900,21.76100,21.74200,21.72200,21.70200,
CHF,本行買入,29.64000,30.17000,30.16700,30.16200,30.18000,30.19100,30.20100,30.21200,30.22200,本行賣出,30.70000,30.46000,30.46900,30.48800,30.50600,30.52000,30.54100,30.56200,30.58400,
JPY,本行買入,0.26300,0.26940,0.26940,0.26940,0.26940,0.26940,0.26940,0.26940,0.26940,本行賣出,0.27400,0.27340,0.27350,0.27360,0.27350,0.27340,0.27350,0.27350,0.27350,
ZAR,本行買入,0.00000,2.21000,2.20500,2.19400,2.17900,2.16400,2.14900,2.13400,2.12000,本行賣出,0.00000,2.29000,2.28600,2.27800,2.26300,2.24900,2.23400,2.22000,2.20600,
SEK,本行買入,3.01000,3.35000,3.34900,3.34800,3.34800,3.34900,3.34900,3.34800,3.34800,本行賣出,3.52000,3.45000,3.45100,3.45200,3.45300,3.45300,3.45400,3.45500,3.45700,
NZD,本行買入,20.87000,21.11000,21.08900,21.04700,21.00100,20.95500,20.90600,20.85700,20.80700,本行賣出,21.50000,21.31000,21.30100,21.28300,21.23700,21.19100,21.15000,21.10800,21.06700,
THB,本行買入,0.77770,0.86620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92070,0.90620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,31.72000,32.22000,32.22100,32.22400,32.22600,32.22700,32.23400,32.23700,32.23900,本行賣出,32.87000,32.62000,32.62600,32.63800,32.64300,32.64600,32.65500,32.66400,32.67200,
KRW,本行買入,0.02539,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02929,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.81000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.34500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.31100,4.38300,4.37570,4.36110,4.34360,4.32540,4.30650,4.28760,4.26890,本行賣出,4.47300,4.43300,4.42820,4.41860,4.40490,4.39100,4.37740,4.36390,4.35050,
