幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.34500, 31.64500, 31.63600, 31.61800, 31.59600, 31.57400, 31.54600, 31.51800, 31.48900,     賣出, 31.88700, 31.74500, 31.74000, 31.72900, 31.70700, 31.68500, 31.66700, 31.64800, 31.63000,
 HKD,     買入,  3.93700,  4.05700,  4.05600,  4.05500,  4.05300,  4.05200,  4.05000,  4.04800,  4.04500,     賣出,  4.13200,  4.11700,  4.11700,  4.11800,  4.11700,  4.11600,  4.11500,  4.11400,  4.11300,
 GBP,     買入, 40.86000, 41.73000, 41.72400, 41.71200, 41.71200, 41.70700, 41.69800, 41.68900, 41.68000,     賣出, 42.79000, 42.15000, 42.15500, 42.16500, 42.16500, 42.16300, 42.16900, 42.17500, 42.18100,
 AUD,     買入, 23.88000, 24.07000, 24.05200, 24.01600, 23.97900, 23.94200, 23.90000, 23.86000, 23.81800,     賣出, 24.54000, 24.30000, 24.29200, 24.27500, 24.24000, 24.20300, 24.16900, 24.13800, 24.10700,
 CAD,     買入, 24.16000, 24.43000, 24.42400, 24.41300, 24.39900, 24.38500, 24.36700, 24.34900, 24.33100,     賣出, 24.90000, 24.65000, 24.65000, 24.64900, 24.63700, 24.62300, 24.61400, 24.60500, 24.59500,
 SGD,     買入, 22.92000, 23.34000, 23.33100, 23.31200, 23.29100, 23.27200, 23.24700, 23.22200, 23.19700,     賣出, 23.70000, 23.52000, 23.52000, 23.51900, 23.50000, 23.48100, 23.46400, 23.44600, 23.42800,
 CHF,     買入, 32.10000, 32.63000, 32.63500, 32.64600, 32.67100, 32.70300, 32.73400, 32.76600, 32.79700,     賣出, 33.16000, 32.92000, 32.94200, 32.98500, 33.02600, 33.06200, 33.10800, 33.15400, 33.20100,
 JPY,     買入,  0.30700,  0.31340,  0.31340,  0.31330,  0.31360,  0.31370,  0.31390,  0.31410,  0.31420,     賣出,  0.31800,  0.31740,  0.31750,  0.31770,  0.31800,  0.31820,  0.31850,  0.31880,  0.31910,
 ZAR,     買入,  0.00000,  2.20000,  2.19400,  2.18300,  2.16800,  2.15400,  2.13900,  2.12400,  2.10900,     賣出,  0.00000,  2.28000,  2.27600,  2.26700,  2.25200,  2.23800,  2.22300,  2.20900,  2.19500,
 SEK,     買入,  3.39000,  3.73000,  3.73100,  3.73200,  3.73600,  3.73900,  3.74100,  3.74400,  3.74700,     賣出,  3.90000,  3.83000,  3.83200,  3.83600,  3.84000,  3.84300,  3.84700,  3.85100,  3.85500,
 NZD,     買入, 22.87000, 23.11000, 23.09100, 23.05200, 23.00800, 22.96400, 22.91900, 22.87500, 22.83000,     賣出, 23.50000, 23.31000, 23.29900, 23.27800, 23.23500, 23.19200, 23.15500, 23.11800, 23.08200,
 THB,     買入,  0.81300,  0.90150,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95600,  0.94150,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.63330,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.76630,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.04000, 35.54000, 35.54200, 35.54500, 35.57100, 35.58700, 35.60400, 35.62100, 35.63800,     賣出, 36.19000, 35.94000, 35.95200, 35.97500, 36.00700, 36.02700, 36.06100, 36.09500, 36.12900,
 KRW,     買入,  0.02664,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03054,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00105,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00155,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.62000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.41500,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.65400,  4.72600,  4.72060,  4.70980,  4.70030,  4.69010,  4.67840,  4.66660,  4.65500,     賣出,  4.81600,  4.77600,  4.77570,  4.77520,  4.76540,  4.75780,  4.74990,  4.74200,  4.73420,
