幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.30500,30.60500,30.59000,30.56100,30.52200,30.47700,30.42800,30.38000,30.32600,本行賣出,30.84700,30.70500,30.69400,30.67300,30.63300,30.58900,30.55000,30.50700,30.46600,
HKD,本行買入,3.79700,3.91700,3.91600,3.91300,3.91000,3.90600,3.90100,3.89600,3.89100,本行賣出,3.99200,3.97700,3.97700,3.97600,3.97400,3.97000,3.96700,3.96300,3.96000,
GBP,本行買入,36.55000,37.42000,37.40500,37.37600,37.36800,37.35000,37.32400,37.29900,37.27300,本行賣出,38.48000,37.84000,37.84200,37.84500,37.84200,37.82600,37.81400,37.80100,37.78800,
AUD,本行買入,23.27000,23.46000,23.44200,23.40600,23.36600,23.32000,23.27000,23.22100,23.17200,本行賣出,23.93000,23.69000,23.67900,23.65800,23.62000,23.57500,23.53300,23.49200,23.45100,
CAD,本行買入,22.68000,22.95000,22.94000,22.91900,22.90100,22.87900,22.85300,22.82600,22.79900,本行賣出,23.42000,23.17000,23.16700,23.16000,23.14300,23.12300,23.10400,23.08500,23.06600,
SGD,本行買入,21.33000,21.75000,21.74000,21.72000,21.69700,21.67400,21.64400,21.61300,21.58200,本行賣出,22.11000,21.93000,21.92800,21.92300,21.90800,21.88400,21.86100,21.83800,21.81500,
CHF,本行買入,29.98000,30.51000,30.51000,30.51000,30.53700,30.55900,30.57500,30.59200,30.60800,本行賣出,31.04000,30.80000,30.81000,30.82900,30.86000,30.88600,30.91400,30.94200,30.97000,
JPY,本行買入,0.26220,0.26860,0.26860,0.26860,0.26860,0.26860,0.26860,0.26860,0.26870,本行賣出,0.27320,0.27260,0.27270,0.27280,0.27280,0.27280,0.27290,0.27300,0.27310,
ZAR,本行買入,0.00000,2.34000,2.33400,2.32300,2.30800,2.29200,2.27600,2.26000,2.24400,本行賣出,0.00000,2.42000,2.41600,2.40700,2.39300,2.37600,2.36100,2.34600,2.33100,
SEK,本行買入,3.07000,3.41000,3.41000,3.40900,3.41100,3.41200,3.41300,3.41300,3.41300,本行賣出,3.58000,3.51000,3.51100,3.51300,3.51500,3.51600,3.51800,3.51900,3.52100,
NZD,本行買入,21.15000,21.39000,21.37000,21.33000,21.28800,21.24000,21.18900,21.13800,21.08800,本行賣出,21.78000,21.59000,21.58000,21.56000,21.52000,21.47400,21.43000,21.38700,21.34400,
THB,本行買入,0.77040,0.85890,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91340,0.89890,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.56150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.69450,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.19000,32.69000,32.69100,32.69400,32.69300,32.69300,32.69100,32.69300,32.69500,本行賣出,33.34000,33.09000,33.10100,33.12300,33.12600,33.13000,33.14100,33.15200,33.16200,
KRW,本行買入,0.02535,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02925,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.85900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.39400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.36500,4.43700,4.42950,4.41450,4.39360,4.37190,4.35120,4.33060,4.31010,本行賣出,4.52700,4.48700,4.48160,4.47070,4.45540,4.43650,4.42140,4.40640,4.39140,
