幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.02000,29.32000,29.30600,29.27800,29.22200,29.16300,29.10300,29.03500,28.96400,本行賣出,29.56200,29.42000,29.41000,29.38900,29.33500,29.27600,29.22300,29.16500,29.10600,
HKD,本行買入,3.61100,3.72600,3.72500,3.72200,3.71900,3.71500,3.70900,3.70200,3.69600,本行賣出,3.80100,3.78600,3.78600,3.78600,3.78200,3.77800,3.77400,3.76900,3.76400,
GBP,本行買入,39.74000,40.61000,40.60000,40.58100,40.56700,40.54100,40.49900,40.45600,40.41300,本行賣出,41.67000,41.03000,41.03500,41.04500,41.03200,41.00900,40.97900,40.95000,40.92000,
AUD,本行買入,22.71000,22.90000,22.88600,22.85800,22.81700,22.77700,22.72400,22.67500,22.62200,本行賣出,23.37000,23.13000,23.12300,23.10900,23.06800,23.03000,22.98500,22.94300,22.89800,
CAD,本行買入,22.99000,23.26000,23.24900,23.22600,23.19400,23.16000,23.11400,23.06800,23.02200,本行賣出,23.73000,23.48000,23.47700,23.47200,23.44100,23.41000,23.37300,23.33500,23.29800,
SGD,本行買入,21.60000,22.02000,22.00900,21.98800,21.96700,21.94000,21.90700,21.87400,21.84100,本行賣出,22.38000,22.20000,22.20100,22.20200,22.17600,22.15800,22.13100,22.10400,22.07700,
CHF,本行買入,30.44000,30.97000,30.97300,30.97800,31.00900,31.02500,31.03300,31.04200,31.05100,本行賣出,31.50000,31.26000,31.27500,31.30600,31.33700,31.35600,31.37600,31.39600,31.41700,
JPY,本行買入,0.25960,0.26600,0.26600,0.26600,0.26600,0.26600,0.26600,0.26590,0.26590,本行賣出,0.27060,0.27000,0.27010,0.27020,0.27030,0.27020,0.27030,0.27030,0.27030,
ZAR,本行買入,0.00000,2.39000,2.38400,2.37300,2.35800,2.34300,2.32700,2.31200,2.29600,本行賣出,0.00000,2.47000,2.46700,2.46100,2.44500,2.43100,2.41600,2.40100,2.38700,
SEK,本行買入,3.26000,3.60000,3.60000,3.60000,3.60300,3.60300,3.60300,3.60300,3.60200,本行賣出,3.77000,3.70000,3.70200,3.70500,3.70700,3.70800,3.70900,3.71000,3.71100,
NZD,本行買入,20.83000,21.07000,21.05400,21.02300,20.98000,20.94000,20.88900,20.83900,20.78900,本行賣出,21.46000,21.27000,21.26400,21.25100,21.20900,21.17000,21.12700,21.08400,21.04100,
THB,本行買入,0.82030,0.90880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.96330,0.94880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.49900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.63200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00183,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.35000,35.85000,35.85200,35.85700,35.86800,35.87200,35.87000,35.86800,35.86500,本行賣出,36.50000,36.25000,36.26000,36.28100,36.29700,36.30300,36.31400,36.32500,36.33500,
KRW,本行買入,0.02527,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02917,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00092,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.42200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.01200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.53800,4.61000,4.60480,4.59430,4.57380,4.55330,4.53340,4.51350,4.49370,本行賣出,4.70000,4.66000,4.65620,4.64870,4.63370,4.61770,4.60330,4.58900,4.57480,
