幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.18500,29.48500,29.46800,29.43300,29.39300,29.33600,29.27600,29.20200,29.14400,本行賣出,29.72700,29.58500,29.57200,29.54500,29.50400,29.44900,29.40000,29.34000,29.29100,
HKD,本行買入,3.62900,3.74400,3.74200,3.73800,3.73300,3.72800,3.72200,3.71500,3.70900,本行賣出,3.81900,3.80400,3.80300,3.80100,3.79700,3.79100,3.78700,3.78300,3.77800,
GBP,本行買入,39.56000,40.43000,40.41200,40.37700,40.33900,40.30600,40.26600,40.22500,40.18400,本行賣出,41.49000,40.85000,40.84500,40.83400,40.79800,40.76900,40.74200,40.71500,40.68800,
AUD,本行買入,23.16000,23.35000,23.33200,23.29500,23.25200,23.20300,23.15400,23.10300,23.05400,本行賣出,23.82000,23.58000,23.56900,23.54800,23.50400,23.45900,23.41700,23.37500,23.33400,
CAD,本行買入,23.36000,23.63000,23.61800,23.59500,23.55600,23.51300,23.47000,23.42700,23.38500,本行賣出,24.10000,23.85000,23.84700,23.84100,23.80100,23.76200,23.72800,23.69500,23.66200,
SGD,本行買入,21.81000,22.23000,22.21500,22.18500,22.15400,22.12200,22.08600,22.05000,22.01300,本行賣出,22.59000,22.41000,22.40400,22.39200,22.36200,22.33400,22.30600,22.27800,22.25000,
CHF,本行買入,29.87000,30.40000,30.39600,30.38900,30.39900,30.41400,30.41700,30.42000,30.42300,本行賣出,30.93000,30.69000,30.70000,30.72000,30.71800,30.73700,30.75900,30.78200,30.80400,
JPY,本行買入,0.25820,0.26460,0.26460,0.26450,0.26450,0.26450,0.26450,0.26440,0.26430,本行賣出,0.26920,0.26860,0.26870,0.26880,0.26880,0.26880,0.26880,0.26880,0.26890,
ZAR,本行買入,0.00000,2.34000,2.33400,2.32100,2.30700,2.29200,2.27700,2.26200,2.24700,本行賣出,0.00000,2.42000,2.41500,2.40600,2.39300,2.37800,2.36400,2.35000,2.33600,
SEK,本行買入,3.29000,3.63000,3.62900,3.62700,3.62700,3.62800,3.62700,3.62700,3.62600,本行賣出,3.80000,3.73000,3.73100,3.73300,3.73100,3.73200,3.73300,3.73500,3.73600,
NZD,本行買入,21.14000,21.38000,21.35900,21.31600,21.27100,21.22300,21.17300,21.12400,21.07400,本行賣出,21.77000,21.58000,21.56900,21.54800,21.50200,21.45700,21.41500,21.37300,21.33100,
THB,本行買入,0.82090,0.90940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.96390,0.94940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.51280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.64580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.37000,35.87000,35.87000,35.86900,35.87500,35.88300,35.87900,35.87400,35.87000,本行賣出,36.52000,36.27000,36.28100,36.30400,36.31300,36.32300,36.33500,36.34600,36.35800,
KRW,本行買入,0.02603,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02993,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00093,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.39100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.98100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.48700,4.55900,4.56080,4.56440,4.55030,4.53180,4.51250,4.49330,4.47410,本行賣出,4.64900,4.60900,4.59870,4.57800,4.56660,4.55280,4.53920,4.52580,4.51230,
