幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.74000,30.04000,30.02900,30.00700,29.97100,29.92800,29.87900,29.83400,29.77700,本行賣出,30.28200,30.14000,30.13300,30.11800,30.08200,30.03900,29.99900,29.96000,29.91500,
HKD,本行買入,3.71000,3.83000,3.82900,3.82800,3.82600,3.82300,3.81900,3.81400,3.81000,本行賣出,3.90500,3.89000,3.89000,3.89100,3.88900,3.88600,3.88400,3.88100,3.87800,
GBP,本行買入,37.78000,38.65000,38.64500,38.63600,38.62100,38.60000,38.57100,38.54100,38.51100,本行賣出,39.71000,39.07000,39.07800,39.09400,39.07700,39.06100,39.04400,39.02700,39.00900,
AUD,本行買入,22.39000,22.58000,22.56500,22.53500,22.49700,22.45300,22.40700,22.36100,22.31500,本行賣出,23.05000,22.81000,22.80400,22.79200,22.75400,22.71200,22.67300,22.63500,22.59700,
CAD,本行買入,21.99000,22.26000,22.25500,22.24400,22.22500,22.20300,22.17700,22.15100,22.12500,本行賣出,22.73000,22.48000,22.48100,22.48200,22.46400,22.44400,22.42500,22.40600,22.38700,
SGD,本行買入,21.28000,21.70000,21.69200,21.67600,21.65600,21.63100,21.60200,21.57200,21.54300,本行賣出,22.06000,21.88000,21.88000,21.88100,21.86100,21.83800,21.81600,21.79300,21.77100,
CHF,本行買入,30.56000,31.09000,31.09800,31.11400,31.13100,31.14900,31.15800,31.16700,31.17500,本行賣出,31.62000,31.38000,31.39600,31.42900,31.44700,31.46800,31.48700,31.50500,31.52400,
JPY,本行買入,0.26640,0.27280,0.27280,0.27280,0.27280,0.27280,0.27280,0.27280,0.27280,本行賣出,0.27740,0.27680,0.27690,0.27710,0.27710,0.27710,0.27710,0.27710,0.27720,
ZAR,本行買入,0.00000,2.29000,2.28400,2.27200,2.25800,2.24200,2.22700,2.21200,2.19800,本行賣出,0.00000,2.37000,2.36600,2.35700,2.34300,2.32700,2.31300,2.29900,2.28500,
SEK,本行買入,3.09000,3.43000,3.43000,3.43100,3.43200,3.43300,3.43300,3.43300,3.43300,本行賣出,3.60000,3.53000,3.53200,3.53500,3.53700,3.53700,3.53800,3.54000,3.54100,
NZD,本行買入,21.27000,21.51000,21.49600,21.46800,21.42800,21.38200,21.33300,21.28500,21.23600,本行賣出,21.90000,21.71000,21.70200,21.68600,21.64700,21.60200,21.56000,21.51900,21.47700,
THB,本行買入,0.78120,0.86970,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92420,0.90970,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.69140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.21000,33.71000,33.71300,33.71900,33.72800,33.73500,33.73300,33.73100,33.72900,本行賣出,34.36000,34.11000,34.12500,34.15600,34.17100,34.17600,34.18600,34.19600,34.20500,
KRW,本行買入,0.02506,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02896,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.99700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.53200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.34800,4.42000,4.41290,4.39870,4.37660,4.35930,4.34070,4.32230,4.30400,本行賣出,4.51000,4.47000,4.46390,4.45180,4.43780,4.42360,4.41030,4.39700,4.38380,
