幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 32.21000, 32.51000, 32.50200, 32.48600, 32.46900, 32.45100, 32.43000, 32.40800, 32.38000,     賣出, 32.75200, 32.61000, 32.60700, 32.60000, 32.58500, 32.56700, 32.55300, 32.53900, 32.53000,
 HKD,     買入,  4.04300,  4.16300,  4.16200,  4.16100,  4.16100,  4.16000,  4.15700,  4.15400,  4.15000,     賣出,  4.23800,  4.22300,  4.22400,  4.22500,  4.22500,  4.22400,  4.22200,  4.22100,  4.22000,
 GBP,     買入, 46.81000, 47.68000, 47.66900, 47.64800, 47.63700, 47.62100, 47.59800, 47.57400, 47.55100,     賣出, 48.74000, 48.10000, 48.10400, 48.11100, 48.10300, 48.08800, 48.07900, 48.07000, 48.06000,
 AUD,     買入, 23.18000, 23.37000, 23.35100, 23.31300, 23.27300, 23.23300, 23.18400, 23.14200, 23.09800,     賣出, 23.84000, 23.60000, 23.59300, 23.57900, 23.54000, 23.50200, 23.45900, 23.42400, 23.38800,
 CAD,     買入, 24.70000, 24.97000, 24.96300, 24.94800, 24.93900, 24.92900, 24.91100, 24.89300, 24.87600,     賣出, 25.44000, 25.19000, 25.19200, 25.19700, 25.19000, 25.18100, 25.17000, 25.16000, 25.15000,
 SGD,     買入, 23.14000, 23.56000, 23.55100, 23.53300, 23.50200, 23.48500, 23.45700, 23.43000, 23.40300,     賣出, 23.92000, 23.74000, 23.73900, 23.73700, 23.71700, 23.69900, 23.67900, 23.65800, 23.63800,
 CHF,     買入, 32.22000, 32.75000, 32.75100, 32.75300, 32.78500, 32.81400, 32.83800, 32.86300, 32.88800,     賣出, 33.28000, 33.04000, 33.06000, 33.10100, 33.14100, 33.17600, 33.21800, 33.26000, 33.30200,
 JPY,     買入,  0.28870,  0.29510,  0.29510,  0.29500,  0.29520,  0.29530,  0.29550,  0.29560,  0.29580,     賣出,  0.29970,  0.29910,  0.29920,  0.29930,  0.29960,  0.29970,  0.30000,  0.30030,  0.30060,
 ZAR,     買入,  0.00000,  2.04000,  2.03400,  2.02200,  2.00800,  1.99300,  1.97800,  1.96300,  1.94800,     賣出,  0.00000,  2.14000,  2.13600,  2.12800,  2.11400,  2.10000,  2.08500,  2.07100,  2.05700,
 SEK,     買入,  3.54000,  3.88000,  3.88000,  3.88000,  3.88300,  3.88600,  3.88800,  3.89000,  3.89200,     賣出,  4.05000,  3.98000,  3.98200,  3.98600,  3.99000,  3.99300,  3.99600,  3.99900,  4.00300,
 NZD,     買入, 21.54000, 21.78000, 21.76000, 21.72000, 21.67600, 21.63600, 21.59000, 21.54400, 21.49800,     賣出, 22.17000, 21.98000, 21.97000, 21.95100, 21.91000, 21.86900, 21.83000, 21.79100, 21.75200,
 THB,     買入,  0.81080,  0.89930,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95380,  0.93930,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.64870,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.78170,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.69000, 36.19000, 36.18900, 36.18700, 36.20500, 36.22400, 36.23800, 36.25200, 36.26600,     賣出, 36.84000, 36.59000, 36.60200, 36.62600, 36.65100, 36.67600, 36.70800, 36.74000, 36.77200,
 KRW,     買入,  0.02578,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.02968,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00109,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00159,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.73600,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.53100,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.86600,  4.93800,  4.93330,  4.92380,  4.91220,  4.89830,  4.88340,  4.86860,  4.85380,     賣出,  5.02800,  4.98800,  4.98530,  4.97980,  4.97070,  4.95990,  4.94960,  4.93940,  4.92920,
