幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.09000,30.39000,30.37500,30.34500,30.30300,30.26400,30.21800,30.17200,30.11700,本行賣出,30.63200,30.49000,30.47900,30.45700,30.41400,30.37700,30.33700,30.29700,30.25800,
HKD,本行買入,3.75300,3.87300,3.87200,3.87100,3.86900,3.86600,3.86200,3.85700,3.85300,本行賣出,3.94800,3.93300,3.93300,3.93400,3.93200,3.92900,3.92700,3.92400,3.92100,
GBP,本行買入,37.61000,38.48000,38.47500,38.46600,38.45100,38.43000,38.40100,38.37100,38.34100,本行賣出,39.54000,38.90000,38.90800,38.92400,38.90700,38.89100,38.87400,38.85700,38.83900,
AUD,本行買入,22.70000,22.89000,22.87500,22.84500,22.80700,22.76300,22.71700,22.67100,22.62500,本行賣出,23.36000,23.12000,23.11400,23.10200,23.06400,23.02200,22.98300,22.94500,22.90700,
CAD,本行買入,22.66000,22.93000,22.92500,22.91400,22.89500,22.87300,22.84700,22.82100,22.79500,本行賣出,23.40000,23.15000,23.15100,23.15200,23.13400,23.11400,23.09500,23.07600,23.05700,
SGD,本行買入,21.42000,21.84000,21.83200,21.81600,21.79600,21.77100,21.74200,21.71200,21.68300,本行賣出,22.20000,22.02000,22.02000,22.02100,22.00100,21.97800,21.95600,21.93300,21.91100,
CHF,本行買入,30.68000,31.21000,31.21800,31.23400,31.25100,31.26900,31.27800,31.28700,31.29500,本行賣出,31.74000,31.50000,31.51600,31.54900,31.56700,31.58800,31.60700,31.62500,31.64400,
JPY,本行買入,0.26530,0.27170,0.27170,0.27180,0.27180,0.27180,0.27180,0.27180,0.27190,本行賣出,0.27630,0.27570,0.27580,0.27590,0.27590,0.27590,0.27590,0.27590,0.27600,
ZAR,本行買入,0.00000,2.30000,2.29400,2.28200,2.26800,2.25200,2.23700,2.22200,2.20800,本行賣出,0.00000,2.38000,2.37600,2.36700,2.35300,2.33700,2.32300,2.30900,2.29500,
SEK,本行買入,3.10000,3.44000,3.44000,3.44100,3.44200,3.44300,3.44300,3.44300,3.44300,本行賣出,3.61000,3.54000,3.54200,3.54500,3.54700,3.54700,3.54800,3.55000,3.55100,
NZD,本行買入,21.81000,22.05000,22.03600,22.00800,21.96800,21.92200,21.87300,21.82500,21.77600,本行賣出,22.44000,22.25000,22.24200,22.22600,22.18700,22.14200,22.10000,22.05900,22.01700,
THB,本行買入,0.79310,0.88160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93610,0.92160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.29000,33.79000,33.79000,33.79000,33.79800,33.80400,33.80600,33.80800,33.81000,本行賣出,34.44000,34.19000,34.20100,34.22300,34.23300,34.24500,34.25900,34.27200,34.28500,
KRW,本行買入,0.02499,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.04900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.58400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.35300,4.42500,4.41910,4.40720,4.38990,4.37360,4.35530,4.33710,4.31900,本行賣出,4.51500,4.47500,4.47130,4.46390,4.44940,4.43560,4.42230,4.40910,4.39600,
