幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,28.94500,29.24500,29.23000,29.20100,29.14700,29.09400,29.03000,28.96300,28.89700,本行賣出,29.48700,29.34500,29.33400,29.31200,29.26100,29.20800,29.14800,29.09500,29.04300,
HKD,本行買入,3.60000,3.71500,3.71400,3.71100,3.70800,3.70400,3.69800,3.69100,3.68500,本行賣出,3.79000,3.77500,3.77500,3.77500,3.77100,3.76700,3.76300,3.75800,3.75300,
GBP,本行買入,39.66000,40.53000,40.52000,40.50100,40.48700,40.46100,40.41900,40.37600,40.33300,本行賣出,41.59000,40.95000,40.95500,40.96500,40.95200,40.92900,40.89900,40.87000,40.84000,
AUD,本行買入,22.78000,22.97000,22.95600,22.92800,22.88700,22.84700,22.79400,22.74500,22.69200,本行賣出,23.44000,23.20000,23.19300,23.17900,23.13800,23.10000,23.05500,23.01300,22.96800,
CAD,本行買入,22.93000,23.20000,23.18900,23.16600,23.13400,23.10000,23.05400,23.00800,22.96200,本行賣出,23.67000,23.42000,23.41700,23.41200,23.38100,23.35000,23.31300,23.27500,23.23800,
SGD,本行買入,21.71000,22.13000,22.11900,22.09800,22.07700,22.05000,22.01700,21.98400,21.95100,本行賣出,22.49000,22.31000,22.31100,22.31200,22.28600,22.26800,22.24100,22.21400,22.18700,
CHF,本行買入,30.72000,31.25000,31.25300,31.25800,31.28900,31.30500,31.31300,31.32200,31.33100,本行賣出,31.78000,31.54000,31.55500,31.58600,31.61700,31.63600,31.65600,31.67600,31.69700,
JPY,本行買入,0.26500,0.27140,0.27140,0.27130,0.27150,0.27150,0.27140,0.27140,0.27140,本行賣出,0.27600,0.27540,0.27550,0.27560,0.27580,0.27580,0.27590,0.27600,0.27600,
ZAR,本行買入,0.00000,2.41000,2.40400,2.39300,2.37800,2.36300,2.34700,2.33200,2.31600,本行賣出,0.00000,2.49000,2.48700,2.48100,2.46500,2.45100,2.43600,2.42100,2.40700,
SEK,本行買入,3.27000,3.61000,3.61000,3.61000,3.61300,3.61300,3.61300,3.61300,3.61200,本行賣出,3.78000,3.71000,3.71200,3.71500,3.71700,3.71800,3.71900,3.72000,3.72100,
NZD,本行買入,21.08000,21.32000,21.30400,21.27300,21.23000,21.19000,21.13900,21.08900,21.03900,本行賣出,21.71000,21.52000,21.51400,21.50100,21.45900,21.42000,21.37700,21.33400,21.29100,
THB,本行買入,0.83030,0.91880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.97330,0.95880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.48960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00178,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00248,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.57000,36.07000,36.07100,36.07200,36.08700,36.09600,36.09800,36.10000,36.10100,本行賣出,36.72000,36.47000,36.48000,36.50100,36.52500,36.53500,36.55300,36.57000,36.58600,
KRW,本行買入,0.02547,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02937,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00091,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00141,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.40000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.99000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.53100,4.60300,4.59730,4.58580,4.56610,4.54720,4.52700,4.50690,4.48690,本行賣出,4.69300,4.65300,4.64950,4.64240,4.62710,4.61290,4.59870,4.58460,4.57050,
