幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,28.99000,29.29000,29.27300,29.23800,29.19000,29.14000,29.07800,29.01000,28.94200,本行賣出,29.53200,29.39000,29.37700,29.35100,29.30900,29.25200,29.19700,29.13700,29.09300,
HKD,本行買入,3.60700,3.72200,3.72000,3.71600,3.71100,3.70600,3.70000,3.69300,3.68700,本行賣出,3.79700,3.78200,3.78100,3.77900,3.77500,3.76900,3.76500,3.76100,3.75600,
GBP,本行買入,39.70000,40.57000,40.55200,40.51700,40.47900,40.44600,40.40600,40.36500,40.32400,本行賣出,41.63000,40.99000,40.98500,40.97400,40.93800,40.90900,40.88200,40.85500,40.82800,
AUD,本行買入,23.16000,23.35000,23.33200,23.29500,23.25200,23.20300,23.15400,23.10300,23.05400,本行賣出,23.82000,23.58000,23.56900,23.54800,23.50400,23.45900,23.41700,23.37500,23.33400,
CAD,本行買入,23.16000,23.43000,23.41800,23.39500,23.35600,23.31300,23.27000,23.22700,23.18500,本行賣出,23.90000,23.65000,23.64700,23.64100,23.60100,23.56200,23.52800,23.49500,23.46200,
SGD,本行買入,21.71000,22.13000,22.11500,22.08500,22.05400,22.02200,21.98600,21.95000,21.91300,本行賣出,22.49000,22.31000,22.30400,22.29200,22.26200,22.23400,22.20600,22.17800,22.15000,
CHF,本行買入,29.84000,30.37000,30.36600,30.35900,30.36900,30.38400,30.38700,30.39000,30.39300,本行賣出,30.90000,30.66000,30.67000,30.69000,30.68800,30.70700,30.72900,30.75200,30.77400,
JPY,本行買入,0.25650,0.26290,0.26290,0.26280,0.26280,0.26280,0.26280,0.26270,0.26260,本行賣出,0.26750,0.26690,0.26700,0.26710,0.26710,0.26710,0.26720,0.26720,0.26720,
ZAR,本行買入,0.00000,2.39000,2.38400,2.37100,2.35700,2.34200,2.32700,2.31200,2.29700,本行賣出,0.00000,2.47000,2.46500,2.45600,2.44300,2.42800,2.41400,2.40000,2.38600,
SEK,本行買入,3.27000,3.61000,3.60900,3.60700,3.60700,3.60800,3.60700,3.60700,3.60600,本行賣出,3.78000,3.71000,3.71100,3.71300,3.71100,3.71200,3.71300,3.71500,3.71600,
NZD,本行買入,21.05000,21.29000,21.26900,21.22600,21.18100,21.13300,21.08300,21.03400,20.98400,本行賣出,21.68000,21.49000,21.47900,21.45800,21.41200,21.36700,21.32500,21.28300,21.24100,
THB,本行買入,0.81710,0.90560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.96010,0.94560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.50340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.63640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.22000,35.72000,35.72000,35.71900,35.71900,35.73500,35.73000,35.72600,35.72000,本行賣出,36.37000,36.12000,36.13100,36.15400,36.16500,36.17200,36.18500,36.19800,36.21000,
KRW,本行買入,0.02570,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00092,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.39900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.98900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.48300,4.55500,4.54880,4.53630,4.51810,4.50220,4.48260,4.46310,4.44370,本行賣出,4.64500,4.60500,4.60090,4.59280,4.58030,4.56730,4.55360,4.54000,4.52640,
