幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.20000,30.50000,30.48600,30.45900,30.42600,30.38500,30.34300,30.29600,30.23400,本行賣出,30.74200,30.60000,30.59100,30.57300,30.53900,30.49900,30.46000,30.42200,30.37800,
HKD,本行買入,3.76000,3.88000,3.87900,3.87800,3.87600,3.87400,3.87000,3.86500,3.86100,本行賣出,3.95500,3.94000,3.94000,3.94100,3.94000,3.93700,3.93400,3.93100,3.92800,
GBP,本行買入,38.28000,39.15000,39.14400,39.13300,39.12100,39.10500,39.07500,39.04500,39.01500,本行賣出,40.21000,39.57000,39.57400,39.58200,39.57300,39.55900,39.54400,39.52800,39.51300,
AUD,本行買入,22.96000,23.15000,23.13400,23.10100,23.06700,23.02600,22.97800,22.93100,22.88400,本行賣出,23.62000,23.38000,23.37300,23.35800,23.32500,23.28600,23.24600,23.20700,23.16800,
CAD,本行買入,23.31000,23.58000,23.57300,23.56000,23.54400,23.52100,23.49000,23.45900,23.42800,本行賣出,24.05000,23.80000,23.79900,23.79800,23.78500,23.76400,23.74100,23.71800,23.69500,
SGD,本行買入,21.57000,21.99000,21.98200,21.96600,21.95200,21.93000,21.90400,21.87700,21.85000,本行賣出,22.35000,22.17000,22.16900,22.16600,22.15300,22.13300,22.11600,22.09800,22.08000,
CHF,本行買入,30.92000,31.45000,31.45600,31.46700,31.48900,31.51100,31.52500,31.54000,31.55500,本行賣出,31.98000,31.74000,31.75400,31.78300,31.80800,31.83100,31.85700,31.88400,31.91100,
JPY,本行買入,0.25910,0.26550,0.26550,0.26540,0.26550,0.26550,0.26550,0.26550,0.26550,本行賣出,0.27010,0.26950,0.26960,0.26970,0.26980,0.26990,0.27000,0.27010,0.27010,
ZAR,本行買入,0.00000,2.23000,2.22400,2.21300,2.19900,2.18400,2.16900,2.15400,2.13900,本行賣出,0.00000,2.31000,2.30500,2.29600,2.28300,2.26900,2.25400,2.24000,2.22600,
SEK,本行買入,3.24000,3.58000,3.58000,3.58000,3.58300,3.58400,3.58500,3.58600,3.58700,本行賣出,3.75000,3.68000,3.68100,3.68400,3.68700,3.68800,3.69100,3.69300,3.69500,
NZD,本行買入,21.76000,22.00000,21.98500,21.95400,21.91700,21.87500,21.82500,21.77500,21.72600,本行賣出,22.39000,22.20000,22.19000,22.17100,22.13600,22.09500,22.05400,22.01200,21.97100,
THB,本行買入,0.79210,0.88060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93510,0.92060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55170,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68470,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.11000,34.61000,34.61000,34.61100,34.62600,34.63600,34.63900,34.64200,34.64500,本行賣出,35.26000,35.01000,35.02300,35.05000,35.06700,35.08100,35.09900,35.11600,35.13400,
KRW,本行買入,0.02484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02874,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.05900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.59400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.39100,4.46300,4.45590,4.44170,4.43100,4.41450,4.39610,4.37780,4.35950,本行賣出,4.55300,4.51300,4.50910,4.50120,4.48750,4.47490,4.46230,4.44980,4.43730,
