幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.33500,29.63500,29.61200,29.56500,29.50300,29.42700,29.34500,29.26900,29.18400,本行賣出,29.87700,29.73500,29.71800,29.68300,29.61500,29.54500,29.47000,29.40000,29.33300,
HKD,本行買入,3.63700,3.75200,3.75000,3.74700,3.74300,3.73700,3.73000,3.72300,3.71500,本行賣出,3.82700,3.81200,3.81200,3.81100,3.80700,3.80200,3.79600,3.79000,3.78400,
GBP,本行買入,40.27000,41.14000,41.12200,41.08700,41.04700,41.00800,40.95500,40.90200,40.84900,本行賣出,42.20000,41.56000,41.56000,41.56100,41.52300,41.48800,41.44900,41.41000,41.37000,
AUD,本行買入,22.13000,22.32000,22.30000,22.25900,22.21500,22.16400,22.11200,22.05900,22.00700,本行賣出,22.79000,22.55000,22.54200,22.52600,22.48200,22.43200,22.38900,22.34300,22.29800,
CAD,本行買入,22.69000,22.96000,22.94500,22.91400,22.87900,22.83900,22.79300,22.74700,22.70100,本行賣出,23.43000,23.18000,23.17500,23.16500,23.13000,23.09100,23.05300,23.01400,22.97500,
SGD,本行買入,21.86000,22.28000,22.26600,22.23700,22.20500,22.16500,22.12600,22.08600,22.04600,本行賣出,22.64000,22.46000,22.45600,22.44800,22.41700,22.38700,22.35300,22.31900,22.28400,
CHF,本行買入,29.33000,29.86000,29.85300,29.83800,29.84900,29.86600,29.87000,29.87400,29.87900,本行賣出,30.39000,30.15000,30.16800,30.20400,30.21700,30.23600,30.25100,30.26600,30.28100,
JPY,本行買入,0.26360,0.27000,0.27000,0.26990,0.26990,0.26980,0.26970,0.26960,0.26950,本行賣出,0.27460,0.27400,0.27400,0.27410,0.27410,0.27400,0.27400,0.27400,0.27400,
ZAR,本行買入,0.00000,2.35000,2.34400,2.33200,2.31700,2.30100,2.28600,2.27000,2.25500,本行賣出,0.00000,2.43000,2.42600,2.41800,2.40300,2.38800,2.37300,2.35900,2.34400,
SEK,本行買入,3.05000,3.39000,3.38900,3.38800,3.38800,3.38900,3.38800,3.38800,3.38700,本行賣出,3.56000,3.49000,3.49100,3.49300,3.49400,3.49500,3.49500,3.49600,3.49700,
NZD,本行買入,20.65000,20.89000,20.86900,20.82600,20.77600,20.72600,20.67200,20.61900,20.56500,本行賣出,21.28000,21.09000,21.08300,21.07000,21.02500,20.97300,20.92700,20.88100,20.83500,
THB,本行買入,0.83560,0.92410,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.97860,0.96410,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.49720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.63020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00178,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00248,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.26000,35.76000,35.75800,35.75300,35.76300,35.75800,35.74900,35.74000,35.73100,本行賣出,36.41000,36.16000,36.17000,36.19100,36.19500,36.19500,36.19900,36.20300,36.20700,
KRW,本行買入,0.02581,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02971,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00093,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.48100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.11100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.59200,4.66400,4.65720,4.64360,4.62460,4.60410,4.58420,4.56430,4.54450,本行賣出,4.75400,4.71400,4.70930,4.69980,4.68500,4.67020,4.65590,4.64160,4.62740,
