幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.71000,31.01000,31.00000,30.98000,30.95000,30.91200,30.87400,30.83000,30.78500,本行賣出,31.25200,31.11000,31.10400,31.09200,31.06200,31.02400,30.99100,30.96000,30.92500,
HKD,本行買入,3.85300,3.97300,3.97200,3.97000,3.96700,3.96300,3.95800,3.95300,3.94700,本行賣出,4.04800,4.03300,4.03300,4.03000,4.03100,4.02600,4.02300,4.02000,4.01600,
GBP,本行買入,37.78000,38.65000,38.64200,38.62600,38.61000,38.59600,38.57600,38.55500,38.53500,本行賣出,39.71000,39.07000,39.07500,39.08600,39.07100,39.05800,39.05000,39.04200,39.03400,
AUD,本行買入,23.35000,23.54000,23.52200,23.48700,23.44700,23.40200,23.35400,23.30700,23.26100,本行賣出,24.01000,23.77000,23.76500,23.75400,23.71300,23.66700,23.62600,23.58700,23.55000,
CAD,本行買入,23.23000,23.50000,23.49300,23.48000,23.46300,23.44100,23.41700,23.39300,23.36900,本行賣出,23.97000,23.72000,23.72000,23.72100,23.70400,23.68200,23.66600,23.65100,23.63500,
SGD,本行買入,21.41000,21.83000,21.82200,21.80500,21.78300,21.76100,21.73100,21.70100,21.67100,本行賣出,22.19000,22.01000,22.01000,22.01000,21.99400,21.96700,21.94700,21.92800,21.90800,
CHF,本行買入,30.50000,31.03000,31.03200,31.03500,31.05400,31.07800,31.09900,31.12000,31.14200,本行賣出,31.56000,31.32000,31.33500,31.36400,31.38300,31.41000,31.44200,31.47300,31.50400,
JPY,本行買入,0.26850,0.27490,0.27490,0.27480,0.27490,0.27490,0.27490,0.27500,0.27500,本行賣出,0.27950,0.27890,0.27900,0.27910,0.27930,0.27920,0.27940,0.27950,0.27960,
ZAR,本行買入,0.00000,2.27000,2.26500,2.25400,2.23900,2.22300,2.20700,2.19100,2.17500,本行賣出,0.00000,2.35000,2.34600,2.33800,2.32300,2.30700,2.29200,2.27600,2.26100,
SEK,本行買入,3.13000,3.47000,3.47000,3.47100,3.47200,3.47500,3.47600,3.47700,3.47800,本行賣出,3.64000,3.57000,3.57100,3.57400,3.57500,3.57800,3.58100,3.58300,3.58500,
NZD,本行買入,22.05000,22.29000,22.27400,22.24200,22.19900,22.14900,22.09800,22.04800,21.99800,本行賣出,22.68000,22.49000,22.48200,22.46500,22.42000,22.37100,22.32800,22.28500,22.24200,
THB,本行買入,0.78350,0.87200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92650,0.91200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.57370,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.70670,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.49000,32.99000,32.98900,32.98600,33.00800,33.01100,33.01600,33.02100,33.02500,本行賣出,33.64000,33.39000,33.39800,33.41400,33.44400,33.44600,33.46400,33.48200,33.49900,
KRW,本行買入,0.02538,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02928,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.91300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.51300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.43800,4.51000,4.50320,4.48950,4.46780,4.44670,4.42570,4.40490,4.38410,本行賣出,4.60000,4.56000,4.55520,4.54570,4.52860,4.51220,4.49620,4.48030,4.46450,
