幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.84000,30.14000,30.12400,30.09100,30.04800,29.98700,29.92800,29.87700,29.81500,本行賣出,30.38200,30.24000,30.22800,30.20500,30.16200,30.10000,30.04900,30.00200,29.95600,
HKD,本行買入,3.71600,3.83600,3.83500,3.83200,3.82800,3.82500,3.82100,3.81700,3.81300,本行賣出,3.91100,3.89600,3.89600,3.89500,3.89300,3.88900,3.88600,3.88300,3.88100,
GBP,本行買入,38.99000,39.86000,39.84500,39.81500,39.78700,39.76400,39.73200,39.70000,39.66700,本行賣出,40.92000,40.28000,40.28200,40.28500,40.25900,40.23700,40.22100,40.20400,40.18700,
AUD,本行買入,23.42000,23.61000,23.59100,23.55200,23.50900,23.46100,23.41300,23.36700,23.32100,本行賣出,24.08000,23.84000,23.83000,23.80900,23.76600,23.72000,23.68100,23.64200,23.60400,
CAD,本行買入,23.71000,23.98000,23.96500,23.93600,23.90500,23.86700,23.82800,23.79000,23.75100,本行賣出,24.45000,24.20000,24.19500,24.18500,24.15400,24.11800,24.08800,24.05800,24.02800,
SGD,本行買入,21.76000,22.18000,22.16600,22.13700,22.11100,22.08000,22.05100,22.02100,21.99200,本行賣出,22.54000,22.36000,22.35700,22.35200,22.32800,22.30100,22.28000,22.26000,22.23900,
CHF,本行買入,30.21000,30.74000,30.73800,30.73500,30.75100,30.77400,30.78700,30.80000,30.81300,本行賣出,31.27000,31.03000,31.04300,31.06800,31.08300,31.10900,31.13300,31.15800,31.18300,
JPY,本行買入,0.26090,0.26730,0.26730,0.26720,0.26710,0.26710,0.26710,0.26700,0.26700,本行賣出,0.27190,0.27130,0.27130,0.27140,0.27140,0.27140,0.27140,0.27150,0.27150,
ZAR,本行買入,0.00000,2.22000,2.21400,2.20300,2.18900,2.17500,2.16100,2.14700,2.13400,本行賣出,0.00000,2.30000,2.29600,2.28800,2.27400,2.26000,2.24800,2.23500,2.22300,
SEK,本行買入,3.33000,3.67000,3.66900,3.66800,3.66900,3.67100,3.67200,3.67200,3.67300,本行賣出,3.84000,3.77000,3.77100,3.77300,3.77400,3.77600,3.77800,3.78000,3.78200,
NZD,本行買入,21.35000,21.59000,21.56900,21.52800,21.48400,21.43600,21.39000,21.34300,21.29700,本行賣出,21.98000,21.79000,21.78000,21.75900,21.71500,21.66900,21.63000,21.59100,21.55200,
THB,本行買入,0.80850,0.89700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.95150,0.93700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.53950,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.67250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.84000,35.34000,35.33700,35.33200,35.33500,35.33900,35.33500,35.33100,35.32700,本行賣出,35.99000,35.74000,35.75000,35.76900,35.77300,35.77700,35.78500,35.79400,35.80100,
KRW,本行買入,0.02494,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02884,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.08500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.65500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.47200,4.54400,4.53760,4.52480,4.50770,4.48700,4.46790,4.44890,4.43000,本行賣出,4.63400,4.59400,4.58990,4.58160,4.56810,4.55180,4.53810,4.52450,4.51090,
