幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.84500, 32.14500, 32.13600, 32.11700, 32.09400, 32.07500, 32.05000, 32.02500, 31.99800,     賣出, 32.38700, 32.24500, 32.24000, 32.22900, 32.20700, 32.18600, 32.16900, 32.15300, 32.14300,
 HKD,     買入,  4.00000,  4.12000,  4.11900,  4.11800,  4.11600,  4.11400,  4.11200,  4.10900,  4.10600,     賣出,  4.19500,  4.18000,  4.18000,  4.18000,  4.17900,  4.17800,  4.17600,  4.17400,  4.17200,
 GBP,     買入, 41.76000, 42.63000, 42.61800, 42.59400, 42.57200, 42.55600, 42.53500, 42.51500, 42.49500,     賣出, 43.69000, 43.05000, 43.04800, 43.04400, 43.02600, 43.01000, 43.00400, 42.99800, 42.99200,
 AUD,     買入, 23.82000, 24.01000, 23.99200, 23.95500, 23.91100, 23.87100, 23.82600, 23.78500, 23.74100,     賣出, 24.48000, 24.24000, 24.22900, 24.20600, 24.16400, 24.12400, 24.08500, 24.05100, 24.01400,
 CAD,     買入, 24.58000, 24.85000, 24.84100, 24.82400, 24.80800, 24.79100, 24.77200, 24.75400, 24.73500,     賣出, 25.32000, 25.07000, 25.06900, 25.06700, 25.05000, 25.03400, 25.02300, 25.01200, 25.00100,
 SGD,     買入, 23.45000, 23.87000, 23.85900, 23.83700, 23.81000, 23.78500, 23.75900, 23.73300, 23.70700,     賣出, 24.23000, 24.05000, 24.04500, 24.03500, 24.01700, 23.99100, 23.97100, 23.95100, 23.93200,
 CHF,     買入, 32.39000, 32.92000, 32.92700, 32.94200, 32.96700, 32.99300, 33.02400, 33.05500, 33.08500,     賣出, 33.45000, 33.21000, 33.23000, 33.27100, 33.30200, 33.33700, 33.38500, 33.43300, 33.48100,
 JPY,     買入,  0.30510,  0.31150,  0.31150,  0.31140,  0.31150,  0.31170,  0.31180,  0.31200,  0.31210,     賣出,  0.31610,  0.31550,  0.31560,  0.31580,  0.31590,  0.31610,  0.31640,  0.31670,  0.31700,
 ZAR,     買入,  0.00000,  2.16000,  2.15400,  2.14200,  2.12700,  2.11200,  2.09700,  2.08300,  2.06900,     賣出,  0.00000,  2.26000,  2.25600,  2.24800,  2.23200,  2.21800,  2.20400,  2.19000,  2.17600,
 SEK,     買入,  3.43000,  3.77000,  3.77000,  3.76900,  3.77100,  3.77300,  3.77500,  3.77800,  3.78100,     賣出,  3.94000,  3.87000,  3.87200,  3.87600,  3.87900,  3.88200,  3.88500,  3.88800,  3.89100,
 NZD,     買入, 22.77000, 23.01000, 22.99000, 22.95000, 22.89700, 22.85000, 22.80100, 22.75100, 22.70100,     賣出, 23.40000, 23.21000, 23.19500, 23.16500, 23.11400, 23.06600, 23.02400, 22.98100, 22.93800,
 THB,     買入,  0.81500,  0.90350,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95800,  0.94350,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.63810,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.77110,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.16000, 35.66000, 35.65900, 35.65600, 35.66800, 35.68700, 35.69800, 35.70800, 35.71800,     賣出, 36.31000, 36.06000, 36.07300, 36.09900, 36.11500, 36.13700, 36.17100, 36.20400, 36.23800,
 KRW,     買入,  0.02629,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03019,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00107,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00157,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.81800,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.61300,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.72600,  4.79800,  4.79440,  4.78710,  4.77800,  4.76570,  4.75400,  4.74230,  4.73070,     賣出,  4.88800,  4.84800,  4.84580,  4.84150,  4.83290,  4.82440,  4.81600,  4.80760,  4.79910,
