幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.15000, 31.45000, 31.44100, 31.42200, 31.39500, 31.37100, 31.34100, 31.31200, 31.28200,     賣出, 31.69200, 31.55000, 31.54400, 31.53300, 31.50900, 31.48500, 31.46200, 31.43700, 31.42500,
 HKD,     買入,  3.91000,  4.03000,  4.02900,  4.02700,  4.02500,  4.02400,  4.02100,  4.01700,  4.01400,     賣出,  4.10500,  4.09000,  4.09000,  4.09000,  4.08900,  4.08700,  4.08600,  4.08400,  4.08300,
 GBP,     買入, 40.81000, 41.68000, 41.71800, 41.79400, 41.79900, 41.79100, 41.78200, 41.77300, 41.76300,     賣出, 42.74000, 42.10000, 42.05700, 41.97000, 41.97500, 41.96700, 41.97300, 41.98000, 41.98600,
 AUD,     買入, 23.69000, 23.88000, 23.86500, 23.83500, 23.80000, 23.76600, 23.72600, 23.69100, 23.65100,     賣出, 24.35000, 24.11000, 24.10100, 24.08300, 24.04900, 24.01500, 23.98300, 23.95700, 23.92500,
 CAD,     買入, 23.96000, 24.23000, 24.16400, 24.03300, 24.02000, 24.00400, 23.98600, 23.96700, 23.94900,     賣出, 24.70000, 24.45000, 24.50700, 24.62200, 24.60900, 24.59200, 24.58200, 24.57200, 24.56200,
 SGD,     買入, 22.77000, 23.19000, 23.18200, 23.16500, 23.13900, 23.12500, 23.10300, 23.08100, 23.05900,     賣出, 23.55000, 23.37000, 23.37000, 23.37000, 23.35000, 23.32800, 23.31400, 23.29900, 23.28500,
 CHF,     買入, 31.68000, 32.21000, 32.12700, 31.96000, 31.99000, 32.02200, 32.05200, 32.08200, 32.11200,     賣出, 32.74000, 32.50000, 32.61300, 32.83800, 32.87100, 32.90200, 32.94500, 32.98900, 33.03200,
 JPY,     買入,  0.29990,  0.30630,  0.30630,  0.30640,  0.30650,  0.30660,  0.30680,  0.30690,  0.30700,     賣出,  0.31090,  0.31030,  0.31040,  0.31070,  0.31090,  0.31100,  0.31130,  0.31160,  0.31190,
 ZAR,     買入,  0.00000,  2.17000,  2.15500,  2.12600,  2.11200,  2.09800,  2.08300,  2.06900,  2.05400,     賣出,  0.00000,  2.25000,  2.25500,  2.26400,  2.24900,  2.23400,  2.22000,  2.20500,  2.19100,
 SEK,     買入,  3.35000,  3.69000,  3.69100,  3.69200,  3.69500,  3.69700,  3.69900,  3.70100,  3.70400,     賣出,  3.86000,  3.79000,  3.79200,  3.79500,  3.79800,  3.80000,  3.80400,  3.80700,  3.81100,
 NZD,     買入, 22.88000, 23.12000, 23.14000, 23.17900, 23.13400, 23.09000, 23.04500, 23.00100, 22.95600,     賣出, 23.51000, 23.32000, 23.26900, 23.16700, 23.12200, 23.07800, 23.04200, 23.00600, 22.97000,
 THB,     買入,  0.80210,  0.89060,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.94510,  0.93060,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.61820,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.75120,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.81000, 35.31000, 35.31200, 35.31600, 35.32700, 35.33800, 35.35300, 35.36800, 35.38300,     賣出, 35.96000, 35.71000, 35.72100, 35.74400, 35.76400, 35.77600, 35.80700, 35.83800, 35.86900,
 KRW,     買入,  0.02684,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03074,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00104,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00154,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.49500,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.29000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.61100,  4.68300,  4.67710,  4.66520,  4.65020,  4.63670,  4.62260,  4.60850,  4.59450,     賣出,  4.77300,  4.73300,  4.72930,  4.72200,  4.71020,  4.69970,  4.68990,  4.68030,  4.67060,
