幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.17000,29.47000,29.45300,29.41800,29.37000,29.31200,29.25800,29.19200,29.13200,本行賣出,29.71200,29.57000,29.55600,29.52900,29.48200,29.42700,29.37700,29.32400,29.27200,
HKD,本行買入,3.63000,3.74500,3.74300,3.73900,3.73400,3.72900,3.72300,3.71600,3.71000,本行賣出,3.82000,3.80500,3.80400,3.80200,3.79800,3.79200,3.78800,3.78400,3.77900,
GBP,本行買入,38.97000,39.84000,39.82200,39.78700,39.74900,39.71600,39.67600,39.63500,39.59400,本行賣出,40.90000,40.26000,40.25500,40.24400,40.20800,40.17900,40.15200,40.12500,40.09800,
AUD,本行買入,22.85000,23.04000,23.02200,22.98500,22.94200,22.89300,22.84400,22.79300,22.74400,本行賣出,23.51000,23.27000,23.25900,23.23800,23.19400,23.14900,23.10700,23.06500,23.02400,
CAD,本行買入,23.25000,23.52000,23.50800,23.48500,23.44600,23.40300,23.36000,23.31700,23.27500,本行賣出,23.99000,23.74000,23.73700,23.73100,23.69100,23.65200,23.61800,23.58500,23.55200,
SGD,本行買入,21.73000,22.15000,22.13500,22.10500,22.07400,22.04200,22.00600,21.97000,21.93300,本行賣出,22.51000,22.33000,22.32400,22.31200,22.28200,22.25400,22.22600,22.19800,22.17000,
CHF,本行買入,29.61000,30.14000,30.13600,30.12900,30.13900,30.15400,30.15700,30.16000,30.16300,本行賣出,30.67000,30.43000,30.44000,30.46000,30.45800,30.47700,30.49900,30.52200,30.54400,
JPY,本行買入,0.25330,0.25970,0.25970,0.25960,0.25950,0.25950,0.25950,0.25940,0.25940,本行賣出,0.26430,0.26370,0.26370,0.26380,0.26370,0.26380,0.26380,0.26390,0.26390,
ZAR,本行買入,0.00000,2.35000,2.34400,2.33100,2.31700,2.30200,2.28700,2.27200,2.25700,本行賣出,0.00000,2.43000,2.42500,2.41600,2.40300,2.38800,2.37400,2.36000,2.34600,
SEK,本行買入,3.24000,3.58000,3.57900,3.57700,3.57700,3.57800,3.57700,3.57700,3.57600,本行賣出,3.75000,3.68000,3.68100,3.68300,3.68100,3.68200,3.68300,3.68500,3.68600,
NZD,本行買入,20.77000,21.01000,20.98900,20.94600,20.90100,20.85300,20.80300,20.75400,20.70400,本行賣出,21.40000,21.21000,21.19900,21.17800,21.13200,21.08700,21.04500,21.00300,20.96100,
THB,本行買入,0.81290,0.90140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.95590,0.94140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.52000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.65300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.94000,35.44000,35.43800,35.43400,35.43400,35.44200,35.44200,35.44200,35.44100,本行賣出,36.09000,35.84000,35.84700,35.86200,35.86400,35.87800,35.89000,35.90200,35.91400,
KRW,本行買入,0.02605,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02995,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00092,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.32700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.91700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.45800,4.53000,4.52450,4.51350,4.49700,4.47790,4.45960,4.44140,4.42320,本行賣出,4.62000,4.58000,4.57640,4.56910,4.55610,4.54190,4.52870,4.51560,4.50240,
