幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.09500,30.39500,30.38100,30.35200,30.31200,30.26900,30.22300,30.17900,30.11900,本行賣出,30.63700,30.49500,30.48400,30.46300,30.42500,30.38400,30.34500,30.30300,30.26000,
HKD,本行買入,3.75300,3.87300,3.87200,3.87100,3.86900,3.86600,3.86200,3.85700,3.85300,本行賣出,3.94800,3.93300,3.93300,3.93400,3.93200,3.92900,3.92700,3.92400,3.92100,
GBP,本行買入,37.53000,38.40000,38.39500,38.38600,38.37100,38.35000,38.32100,38.29100,38.26100,本行賣出,39.46000,38.82000,38.82800,38.84400,38.82700,38.81100,38.79400,38.77700,38.75900,
AUD,本行買入,22.71000,22.90000,22.88500,22.85500,22.81700,22.77300,22.72700,22.68100,22.63500,本行賣出,23.37000,23.13000,23.12400,23.11200,23.07400,23.03200,22.99300,22.95500,22.91700,
CAD,本行買入,22.49000,22.76000,22.75500,22.74400,22.72500,22.70300,22.67700,22.65100,22.62500,本行賣出,23.23000,22.98000,22.98100,22.98200,22.96400,22.94400,22.92500,22.90600,22.88700,
SGD,本行買入,21.42000,21.84000,21.83200,21.81600,21.79600,21.77100,21.74200,21.71200,21.68300,本行賣出,22.20000,22.02000,22.02000,22.02100,22.00100,21.97800,21.95600,21.93300,21.91100,
CHF,本行買入,30.64000,31.17000,31.17800,31.19400,31.21100,31.22900,31.23800,31.24700,31.25500,本行賣出,31.70000,31.46000,31.47600,31.50900,31.52700,31.54800,31.56700,31.58500,31.60400,
JPY,本行買入,0.26590,0.27230,0.27230,0.27230,0.27230,0.27230,0.27230,0.27230,0.27230,本行賣出,0.27690,0.27630,0.27640,0.27650,0.27650,0.27650,0.27650,0.27650,0.27650,
ZAR,本行買入,0.00000,2.29000,2.28400,2.27200,2.25800,2.24200,2.22700,2.21200,2.19800,本行賣出,0.00000,2.37000,2.36600,2.35700,2.34300,2.32700,2.31300,2.29900,2.28500,
SEK,本行買入,3.10000,3.44000,3.44000,3.44100,3.44200,3.44300,3.44300,3.44300,3.44300,本行賣出,3.61000,3.54000,3.54200,3.54500,3.54700,3.54700,3.54800,3.55000,3.55100,
NZD,本行買入,21.77000,22.01000,21.99600,21.96800,21.92800,21.88200,21.83300,21.78500,21.73600,本行賣出,22.40000,22.21000,22.20200,22.18600,22.14700,22.10200,22.06000,22.01900,21.97700,
THB,本行買入,0.79270,0.88120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93570,0.92120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55550,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68850,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.33000,33.83000,33.83200,33.83500,33.84300,33.85200,33.85300,33.85500,33.85600,本行賣出,34.48000,34.23000,34.24100,34.26400,34.27600,34.29000,34.30300,34.31600,34.32800,
KRW,本行買入,0.02497,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02887,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.05200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.58700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.36000,4.43200,4.42640,4.41530,4.39920,4.38210,4.36390,4.34580,4.32770,本行賣出,4.52200,4.48200,4.47790,4.46960,4.45700,4.44180,4.42900,4.41620,4.40340,
