幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.17500,29.47500,29.45500,29.41400,29.35300,29.27300,29.19300,29.12000,29.04200,本行賣出,29.71700,29.57500,29.56000,29.53000,29.46800,29.38500,29.31200,29.24800,29.18800,
HKD,本行買入,3.61900,3.73400,3.73200,3.72900,3.72500,3.71900,3.71200,3.70500,3.69700,本行賣出,3.80900,3.79400,3.79400,3.79300,3.78900,3.78400,3.77800,3.77200,3.76600,
GBP,本行買入,40.26000,41.13000,41.11200,41.07700,41.03700,40.99800,40.94500,40.89200,40.83900,本行賣出,42.19000,41.55000,41.55000,41.55100,41.51300,41.47800,41.43900,41.40000,41.36000,
AUD,本行買入,22.30000,22.49000,22.47000,22.42900,22.38500,22.33400,22.28200,22.22900,22.17700,本行賣出,22.96000,22.72000,22.71200,22.69600,22.65200,22.60200,22.55900,22.51300,22.46800,
CAD,本行買入,22.73000,23.00000,22.98500,22.95400,22.91900,22.87900,22.83300,22.78700,22.74100,本行賣出,23.47000,23.22000,23.21500,23.20500,23.17000,23.13100,23.09300,23.05400,23.01500,
SGD,本行買入,21.87000,22.29000,22.27600,22.24700,22.21500,22.17500,22.13600,22.09600,22.05600,本行賣出,22.65000,22.47000,22.46600,22.45800,22.42700,22.39700,22.36300,22.32900,22.29400,
CHF,本行買入,29.56000,30.09000,30.08300,30.06800,30.07900,30.09600,30.10000,30.10400,30.10900,本行賣出,30.62000,30.38000,30.39800,30.43400,30.44700,30.46600,30.48100,30.49600,30.51100,
JPY,本行買入,0.26530,0.27170,0.27170,0.27160,0.27160,0.27150,0.27140,0.27130,0.27120,本行賣出,0.27630,0.27570,0.27580,0.27590,0.27580,0.27570,0.27570,0.27570,0.27570,
ZAR,本行買入,0.00000,2.36000,2.35400,2.34200,2.32700,2.31100,2.29600,2.28000,2.26500,本行賣出,0.00000,2.44000,2.43600,2.42800,2.41300,2.39800,2.38300,2.36900,2.35400,
SEK,本行買入,3.10000,3.44000,3.43900,3.43800,3.43800,3.43900,3.43800,3.43800,3.43700,本行賣出,3.61000,3.54000,3.54100,3.54300,3.54400,3.54500,3.54500,3.54600,3.54700,
NZD,本行買入,20.91000,21.15000,21.12900,21.08600,21.03600,20.98600,20.93200,20.87900,20.82500,本行賣出,21.54000,21.35000,21.34300,21.33000,21.28500,21.23300,21.18700,21.14100,21.09500,
THB,本行買入,0.83460,0.92310,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.97760,0.96310,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.49110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62410,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00178,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00248,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.51000,36.01000,36.00900,36.00600,36.01200,36.00700,36.00200,35.99700,35.99000,本行賣出,36.66000,36.41000,36.42000,36.44000,36.44700,36.43700,36.44800,36.45900,36.46900,
KRW,本行買入,0.02578,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02968,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00092,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.51300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.10300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.59000,4.66200,4.65610,4.64420,4.62690,4.60630,4.58740,4.56860,4.54980,本行賣出,4.75200,4.71200,4.70820,4.70060,4.68670,4.67090,4.65750,4.64410,4.63070,
