幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 30.87500, 31.17500, 31.16700, 31.15200, 31.13300, 31.11000, 31.08300, 31.05500, 31.02700,     賣出, 31.41700, 31.27500, 31.27100, 31.26400, 31.24400, 31.22100, 31.20400, 31.18600, 31.17100,
 HKD,     買入,  3.87500,  3.99500,  3.99400,  3.99300,  3.99100,  3.99000,  3.98800,  3.98600,  3.98300,     賣出,  4.07000,  4.05500,  4.05500,  4.05600,  4.05500,  4.05400,  4.05300,  4.05200,  4.05100,
 GBP,     買入, 39.58000, 40.45000, 40.44400, 40.43200, 40.43200, 40.42700, 40.41800, 40.40900, 40.40000,     賣出, 41.51000, 40.87000, 40.87500, 40.88500, 40.88500, 40.88300, 40.88900, 40.89500, 40.90100,
 AUD,     買入, 23.76000, 23.95000, 23.93200, 23.89600, 23.85900, 23.82200, 23.78000, 23.74000, 23.69800,     賣出, 24.42000, 24.18000, 24.17200, 24.15500, 24.12000, 24.08300, 24.04900, 24.01800, 23.98700,
 CAD,     買入, 23.53000, 23.80000, 23.79400, 23.78300, 23.76900, 23.75500, 23.73700, 23.71900, 23.70100,     賣出, 24.27000, 24.02000, 24.02000, 24.01900, 24.00700, 23.99300, 23.98400, 23.97500, 23.96500,
 SGD,     買入, 22.76000, 23.18000, 23.17100, 23.15200, 23.13100, 23.11200, 23.08700, 23.06200, 23.03700,     賣出, 23.54000, 23.36000, 23.36000, 23.35900, 23.34000, 23.32100, 23.30400, 23.28600, 23.26800,
 CHF,     買入, 31.36000, 31.89000, 31.89500, 31.90600, 31.93100, 31.96300, 31.99400, 32.02600, 32.05700,     賣出, 32.42000, 32.18000, 32.20200, 32.24500, 32.28600, 32.32200, 32.36800, 32.41400, 32.46100,
 JPY,     買入,  0.30010,  0.30650,  0.30650,  0.30650,  0.30680,  0.30690,  0.30710,  0.30730,  0.30740,     賣出,  0.31110,  0.31050,  0.31060,  0.31090,  0.31120,  0.31140,  0.31170,  0.31210,  0.31240,
 ZAR,     買入,  0.00000,  2.30000,  2.29400,  2.28300,  2.26800,  2.25400,  2.23900,  2.22400,  2.20900,     賣出,  0.00000,  2.38000,  2.37600,  2.36700,  2.35200,  2.33800,  2.32300,  2.30900,  2.29500,
 SEK,     買入,  3.31000,  3.65000,  3.65100,  3.65200,  3.65600,  3.65900,  3.66100,  3.66400,  3.66700,     賣出,  3.82000,  3.75000,  3.75200,  3.75600,  3.76000,  3.76300,  3.76700,  3.77100,  3.77500,
 NZD,     買入, 22.38000, 22.62000, 22.60100, 22.56200, 22.51800, 22.47400, 22.42900, 22.38500, 22.34000,     賣出, 23.01000, 22.82000, 22.80900, 22.78800, 22.74500, 22.70200, 22.66500, 22.62800, 22.59200,
 THB,     買入,  0.79420,  0.88270,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.93720,  0.92270,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.61950,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.75250,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.21000, 34.71000, 34.71100, 34.71400, 34.74000, 34.75900, 34.77700, 34.79400, 34.81100,     賣出, 35.36000, 35.11000, 35.12500, 35.15500, 35.18600, 35.21100, 35.24700, 35.28200, 35.31700,
 KRW,     買入,  0.02667,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03057,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00103,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00153,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.55000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.34500,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.60300,  4.67500,  4.67170,  4.66510,  4.65650,  4.64620,  4.63550,  4.62480,  4.61420,     賣出,  4.76500,  4.72500,  4.72360,  4.72080,  4.71330,  4.70490,  4.69740,  4.69000,  4.68250,
