幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.30000,29.60000,29.57900,29.53800,29.48800,29.42500,29.35300,29.29500,29.23200,本行賣出,29.84200,29.70000,29.68400,29.65200,29.60000,29.54000,29.48700,29.43500,29.38300,
HKD,本行買入,3.64700,3.76200,3.76000,3.75600,3.75100,3.74600,3.73900,3.73300,3.72600,本行賣出,3.83700,3.82200,3.82100,3.81900,3.81400,3.80800,3.80300,3.79900,3.79400,
GBP,本行買入,38.82000,39.69000,39.68000,39.66100,39.63200,39.59700,39.55400,39.51100,39.46900,本行賣出,40.75000,40.11000,40.10700,40.10100,40.08800,40.05400,40.02400,39.99400,39.96300,
AUD,本行買入,22.80000,22.99000,22.97300,22.93900,22.89600,22.85300,22.80300,22.75500,22.70700,本行賣出,23.46000,23.22000,23.21000,23.19000,23.14500,23.10500,23.06200,23.02000,22.97900,
CAD,本行買入,23.23000,23.50000,23.48900,23.46700,23.43500,23.40200,23.36200,23.32200,23.28200,本行賣出,23.97000,23.72000,23.71500,23.70500,23.67200,23.64100,23.60800,23.57600,23.54300,
SGD,本行買入,21.67000,22.09000,22.07600,22.04800,22.01800,21.98400,21.94800,21.91100,21.87400,本行賣出,22.45000,22.27000,22.26400,22.25200,22.21700,22.19400,22.16300,22.13100,22.10000,
CHF,本行買入,29.62000,30.15000,30.15900,30.17600,30.19200,30.19900,30.20600,30.21200,30.21900,本行賣出,30.68000,30.44000,30.45700,30.49100,30.50500,30.51600,30.53200,30.54800,30.56400,
JPY,本行買入,0.25460,0.26100,0.26090,0.26080,0.26080,0.26070,0.26070,0.26070,0.26070,本行賣出,0.26560,0.26500,0.26500,0.26510,0.26500,0.26500,0.26510,0.26520,0.26530,
ZAR,本行買入,0.00000,2.34000,2.33500,2.32400,2.30900,2.29500,2.28000,2.26600,2.25100,本行賣出,0.00000,2.42000,2.41600,2.40700,2.39200,2.37900,2.36500,2.35100,2.33700,
SEK,本行買入,3.21000,3.55000,3.55100,3.55300,3.55300,3.55300,3.55300,3.55200,3.55200,本行賣出,3.72000,3.65000,3.65200,3.65700,3.65700,3.65700,3.65800,3.65900,3.65900,
NZD,本行買入,20.70000,20.94000,20.92300,20.89000,20.84600,20.80300,20.75400,20.70500,20.65600,本行賣出,21.33000,21.14000,21.12900,21.10700,21.06100,21.02000,20.97800,20.93600,20.89400,
THB,本行買入,0.80400,0.89250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.94700,0.93250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.51970,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.65270,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.73000,35.23000,35.22400,35.21300,35.20900,35.20800,35.20300,35.19800,35.19300,本行賣出,35.88000,35.63000,35.63700,35.65000,35.64900,35.65400,35.66200,35.66900,35.67600,
KRW,本行買入,0.02604,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02994,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00093,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.23700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.82700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.45100,4.52300,4.51700,4.50490,4.48720,4.46610,4.44670,4.42730,4.40800,本行賣出,4.61300,4.57300,4.56880,4.56050,4.54610,4.53060,4.51660,4.50270,4.48880,
