幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.05000,29.35000,29.33000,29.29100,29.22900,29.15100,29.07500,29.00200,28.92400,本行賣出,29.59200,29.45000,29.43400,29.40200,29.34000,29.26500,29.19700,29.13100,29.06300,
HKD,本行買入,3.60000,3.71500,3.71300,3.71000,3.70600,3.70000,3.69300,3.68600,3.67800,本行賣出,3.79000,3.77500,3.77500,3.77400,3.77000,3.76500,3.75900,3.75300,3.74700,
GBP,本行買入,41.10000,41.97000,41.95200,41.91700,41.87700,41.83800,41.78500,41.73200,41.67900,本行賣出,43.03000,42.39000,42.39000,42.39100,42.35300,42.31800,42.27900,42.24000,42.20000,
AUD,本行買入,22.55000,22.74000,22.72000,22.67900,22.63500,22.58400,22.53200,22.47900,22.42700,本行賣出,23.21000,22.97000,22.96200,22.94600,22.90200,22.85200,22.80900,22.76300,22.71800,
CAD,本行買入,23.02000,23.29000,23.27500,23.24400,23.20900,23.16900,23.12300,23.07700,23.03100,本行賣出,23.76000,23.51000,23.50500,23.49500,23.46000,23.42100,23.38300,23.34400,23.30500,
SGD,本行買入,21.94000,22.36000,22.34600,22.31700,22.28500,22.24500,22.20600,22.16600,22.12600,本行賣出,22.72000,22.54000,22.53600,22.52800,22.49700,22.46700,22.43300,22.39900,22.36400,
CHF,本行買入,29.94000,30.47000,30.46300,30.44800,30.45900,30.47600,30.48000,30.48400,30.48900,本行賣出,31.00000,30.76000,30.77800,30.81400,30.82700,30.84600,30.86100,30.87600,30.89100,
JPY,本行買入,0.26640,0.27280,0.27280,0.27270,0.27270,0.27260,0.27250,0.27250,0.27240,本行賣出,0.27740,0.27680,0.27690,0.27700,0.27690,0.27690,0.27690,0.27690,0.27690,
ZAR,本行買入,0.00000,2.40000,2.39400,2.38200,2.36700,2.35100,2.33600,2.32000,2.30500,本行賣出,0.00000,2.48000,2.47600,2.46800,2.45300,2.43800,2.42300,2.40900,2.39400,
SEK,本行買入,3.11000,3.45000,3.44900,3.44800,3.44800,3.44900,3.44800,3.44800,3.44700,本行賣出,3.62000,3.55000,3.55100,3.55300,3.55400,3.55500,3.55500,3.55600,3.55700,
NZD,本行買入,21.29000,21.53000,21.50900,21.46600,21.41600,21.36600,21.31200,21.25900,21.20500,本行賣出,21.92000,21.73000,21.72300,21.71000,21.66500,21.61300,21.56700,21.52100,21.47500,
THB,本行買入,0.83940,0.92790,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.98240,0.96790,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.49120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00178,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00248,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.71000,36.21000,36.20800,36.20500,36.21000,36.20800,36.20400,36.20000,36.19500,本行賣出,36.86000,36.61000,36.62100,36.64200,36.64600,36.64800,36.65600,36.66300,36.67000,
KRW,本行買入,0.02575,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02965,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00092,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.49600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.08600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.59000,4.66200,4.65660,4.64580,4.62780,4.60940,4.59020,4.57100,4.55190,本行賣出,4.75200,4.71200,4.70860,4.70180,4.68780,4.67390,4.66000,4.64620,4.63230,
