幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.89000,30.19000,30.17800,30.15400,30.11600,30.07100,30.02600,29.98000,29.92200,本行賣出,30.43200,30.29000,30.28200,30.26600,30.22700,30.18300,30.14600,30.10100,30.06600,
HKD,本行買入,3.73300,3.85300,3.85200,3.85000,3.84700,3.84300,3.83800,3.83300,3.82900,本行賣出,3.92800,3.91300,3.91300,3.91200,3.91000,3.90600,3.90300,3.89900,3.89600,
GBP,本行買入,38.04000,38.91000,38.90000,38.88100,38.86400,38.83600,38.80600,38.77500,38.74500,本行賣出,39.97000,39.33000,39.33000,39.33100,39.31700,39.29100,39.27500,39.25900,39.24300,
AUD,本行買入,21.90000,22.09000,22.07300,22.04000,22.00000,21.95400,21.90600,21.85900,21.81300,本行賣出,22.56000,22.32000,22.31000,22.28900,22.25100,22.20600,22.16500,22.12700,22.08900,
CAD,本行買入,21.64000,21.91000,21.90100,21.88400,21.86800,21.84200,21.81600,21.79000,21.76300,本行賣出,22.38000,22.13000,22.12700,22.12100,22.10500,22.08000,22.06300,22.04500,22.02800,
SGD,本行買入,20.91000,21.33000,21.32000,21.30100,21.28000,21.25200,21.22100,21.19100,21.16000,本行賣出,21.69000,21.51000,21.50700,21.50000,21.47900,21.45300,21.43100,21.40900,21.38700,
CHF,本行買入,29.29000,29.82000,29.82400,29.83200,29.84600,29.85700,29.86700,29.87700,29.88700,本行賣出,30.35000,30.11000,30.12100,30.14300,30.15900,30.17100,30.19200,30.21300,30.23500,
JPY,本行買入,0.25660,0.26300,0.26300,0.26300,0.26300,0.26300,0.26300,0.26300,0.26300,本行賣出,0.26760,0.26700,0.26700,0.26710,0.26710,0.26710,0.26720,0.26720,0.26730,
ZAR,本行買入,0.00000,2.19000,2.18400,2.17200,2.15900,2.14400,2.12900,2.11400,2.09900,本行賣出,0.00000,2.27000,2.26500,2.25600,2.24300,2.22800,2.21400,2.20000,2.18600,
SEK,本行買入,3.00000,3.34000,3.34000,3.34000,3.34000,3.34100,3.34100,3.34100,3.34100,本行賣出,3.51000,3.44000,3.44100,3.44300,3.44400,3.44400,3.44600,3.44700,3.44800,
NZD,本行買入,20.30000,20.54000,20.52200,20.48600,20.44500,20.39700,20.34900,20.30000,20.25200,本行賣出,20.93000,20.74000,20.73000,20.71100,20.66900,20.62300,20.58300,20.54200,20.50200,
THB,本行買入,0.76500,0.85350,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.90800,0.89350,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68930,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.18000,32.68000,32.68000,32.68100,32.69200,32.69800,32.69800,32.69700,32.69600,本行賣出,33.33000,33.08000,33.08900,33.10600,33.12200,33.12800,33.14100,33.15400,33.16600,
KRW,本行買入,0.02495,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02885,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.90200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.43700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.27800,4.35000,4.34310,4.32930,4.30910,4.29080,4.27070,4.25070,4.23080,本行賣出,4.44000,4.40000,4.39590,4.38770,4.37220,4.35490,4.34120,4.32750,4.31390,
