幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 32.23500, 32.53500, 32.52600, 32.50700, 32.48900, 32.46800, 32.44300, 32.42100, 32.39400,     賣出, 32.77700, 32.63500, 32.63000, 32.61900, 32.60100, 32.58200, 32.56400, 32.54700, 32.53300,
 HKD,     買入,  4.04300,  4.16300,  4.16200,  4.16100,  4.16000,  4.15900,  4.15600,  4.15300,  4.15000,     賣出,  4.23800,  4.22300,  4.22300,  4.22400,  4.22300,  4.22200,  4.22000,  4.21800,  4.21600,
 GBP,     買入, 46.15000, 47.02000, 47.00600, 46.97900, 46.96100, 46.93900, 46.91900, 46.89800, 46.87800,     賣出, 48.08000, 47.44000, 47.43900, 47.43700, 47.41900, 47.40200, 47.39400, 47.38600, 47.37800,
 AUD,     買入, 23.43000, 23.62000, 23.60200, 23.56600, 23.52900, 23.49100, 23.44900, 23.41000, 23.37000,     賣出, 24.09000, 23.85000, 23.83800, 23.81500, 23.77900, 23.74200, 23.70700, 23.67400, 23.64100,
 CAD,     買入, 24.58000, 24.85000, 24.84100, 24.82200, 24.80900, 24.79400, 24.77700, 24.76100, 24.74400,     賣出, 25.32000, 25.07000, 25.06800, 25.06300, 25.05100, 25.03800, 25.02800, 25.01800, 25.00800,
 SGD,     買入, 23.14000, 23.56000, 23.54600, 23.51700, 23.49000, 23.46500, 23.43500, 23.40500, 23.37500,     賣出, 23.92000, 23.74000, 23.73600, 23.72800, 23.70600, 23.67600, 23.65400, 23.63200, 23.61000,
 CHF,     買入, 32.10000, 32.63000, 32.63400, 32.64200, 32.66700, 32.69300, 32.72100, 32.74900, 32.77700,     賣出, 33.16000, 32.92000, 32.93400, 32.96300, 32.98900, 33.01900, 33.05600, 33.09300, 33.13000,
 JPY,     買入,  0.28600,  0.29240,  0.29240,  0.29240,  0.29250,  0.29260,  0.29270,  0.29280,  0.29300,     賣出,  0.29700,  0.29640,  0.29650,  0.29670,  0.29680,  0.29690,  0.29720,  0.29740,  0.29770,
 ZAR,     買入,  0.00000,  2.03000,  2.02500,  2.01500,  2.00100,  1.98700,  1.97300,  1.95900,  1.94600,     賣出,  0.00000,  2.13000,  2.12600,  2.11700,  2.10400,  2.09000,  2.07700,  2.06400,  2.05100,
 SEK,     買入,  3.52000,  3.86000,  3.86000,  3.86100,  3.86200,  3.86500,  3.86800,  3.87000,  3.87200,     賣出,  4.03000,  3.96000,  3.96100,  3.96400,  3.96700,  3.96900,  3.97300,  3.97600,  3.97900,
 NZD,     買入, 21.76000, 22.00000, 21.97900, 21.93600, 21.89300, 21.84600, 21.80100, 21.75600, 21.71000,     賣出, 22.39000, 22.20000, 22.18700, 22.16100, 22.11800, 22.07300, 22.03400, 21.99500, 21.95600,
 THB,     買入,  0.80930,  0.89780,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95230,  0.93780,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.64890,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.78190,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.55000, 36.05000, 36.05000, 36.05000, 36.06200, 36.07700, 36.09000, 36.10400, 36.11800,     賣出, 36.70000, 36.45000, 36.46200, 36.48600, 36.50000, 36.52100, 36.54800, 36.57600, 36.60300,
 KRW,     買入,  0.02563,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.02953,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00109,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00159,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.66200,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.45700,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.84300,  4.91500,  4.91120,  4.90350,  4.89290,  4.88020,  4.86540,  4.85060,  4.83590,     賣出,  5.00500,  4.96500,  4.96250,  4.95760,  4.94920,  4.93910,  4.92840,  4.91780,  4.90730,
