幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.87000, 32.17000, 32.16300, 32.14900, 32.12800, 32.10700, 32.08300, 32.05800, 32.02900,     賣出, 32.41200, 32.27000, 32.26700, 32.26000, 32.24100, 32.21900, 32.20100, 32.18300, 32.17000,
 HKD,     買入,  3.99900,  4.11900,  4.11800,  4.11700,  4.11600,  4.11500,  4.11200,  4.10900,  4.10600,     賣出,  4.19400,  4.17900,  4.17900,  4.18000,  4.17900,  4.17800,  4.17600,  4.17400,  4.17200,
 GBP,     買入, 45.72000, 46.59000, 46.57600, 46.54900, 46.53100, 46.50900, 46.48900, 46.46800, 46.44800,     賣出, 47.65000, 47.01000, 47.00900, 47.00700, 46.98900, 46.97200, 46.96400, 46.95600, 46.94800,
 AUD,     買入, 23.69000, 23.88000, 23.86200, 23.82600, 23.78900, 23.75100, 23.70900, 23.67000, 23.63000,     賣出, 24.35000, 24.11000, 24.09800, 24.07500, 24.03900, 24.00200, 23.96700, 23.93400, 23.90100,
 CAD,     買入, 24.94000, 25.21000, 25.20100, 25.18200, 25.16900, 25.15400, 25.13700, 25.12100, 25.10400,     賣出, 25.68000, 25.43000, 25.42800, 25.42300, 25.41100, 25.39800, 25.38800, 25.37800, 25.36800,
 SGD,     買入, 23.31000, 23.73000, 23.71600, 23.68700, 23.66000, 23.63500, 23.60500, 23.57500, 23.54500,     賣出, 24.09000, 23.91000, 23.90600, 23.89800, 23.87600, 23.84600, 23.82400, 23.80200, 23.78000,
 CHF,     買入, 32.69000, 33.22000, 33.22400, 33.23200, 33.25700, 33.28300, 33.31100, 33.33900, 33.36700,     賣出, 33.75000, 33.51000, 33.52400, 33.55300, 33.57900, 33.60900, 33.64600, 33.68300, 33.72000,
 JPY,     買入,  0.29280,  0.29920,  0.29920,  0.29930,  0.29930,  0.29940,  0.29950,  0.29960,  0.29970,     賣出,  0.30380,  0.30320,  0.30330,  0.30360,  0.30360,  0.30380,  0.30400,  0.30420,  0.30450,
 ZAR,     買入,  0.00000,  2.11000,  2.10500,  2.09500,  2.08100,  2.06700,  2.05300,  2.03900,  2.02600,     賣出,  0.00000,  2.21000,  2.20600,  2.19700,  2.18400,  2.17000,  2.15700,  2.14400,  2.13100,
 SEK,     買入,  3.58000,  3.92000,  3.92000,  3.92100,  3.92200,  3.92500,  3.92800,  3.93000,  3.93200,     賣出,  4.09000,  4.02000,  4.02100,  4.02400,  4.02700,  4.02900,  4.03300,  4.03600,  4.03900,
 NZD,     買入, 22.18000, 22.42000, 22.39900, 22.35600, 22.31300, 22.26600, 22.22100, 22.17600, 22.13000,     賣出, 22.81000, 22.62000, 22.60700, 22.58100, 22.53800, 22.49300, 22.45400, 22.41500, 22.37600,
 THB,     買入,  0.81140,  0.89990,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95440,  0.93990,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.65120,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.78420,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.93000, 36.43000, 36.43300, 36.44000, 36.44900, 36.46400, 36.47400, 36.48400, 36.49300,     賣出, 37.08000, 36.83000, 36.84400, 36.87100, 36.88800, 36.90400, 36.92800, 36.95300, 36.97700,
 KRW,     買入,  0.02612,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03002,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00107,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00157,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.68700,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.48200,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.80300,  4.87500,  4.87070,  4.86210,  4.85440,  4.84360,  4.82980,  4.81610,  4.80250,     賣出,  4.96500,  4.92500,  4.92410,  4.92220,  4.91580,  4.90590,  4.89630,  4.88670,  4.87710,
