幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,28.83500,29.13500,29.11300,29.06800,29.00900,28.93300,28.86000,28.78500,28.70200,本行賣出,29.37700,29.23500,29.21700,29.18000,29.12000,29.04700,28.97600,28.91500,28.84800,
HKD,本行買入,3.57300,3.68800,3.68600,3.68300,3.67900,3.67300,3.66600,3.65900,3.65100,本行賣出,3.76300,3.74800,3.74800,3.74700,3.74300,3.73800,3.73200,3.72600,3.72000,
GBP,本行買入,40.25000,41.12000,41.10200,41.06700,41.02700,40.98800,40.93500,40.88200,40.82900,本行賣出,42.18000,41.54000,41.54000,41.54100,41.50300,41.46800,41.42900,41.39000,41.35000,
AUD,本行買入,22.23000,22.42000,22.40000,22.35900,22.31500,22.26400,22.21200,22.15900,22.10700,本行賣出,22.89000,22.65000,22.64200,22.62600,22.58200,22.53200,22.48900,22.44300,22.39800,
CAD,本行買入,22.62000,22.89000,22.87500,22.84400,22.80900,22.76900,22.72300,22.67700,22.63100,本行賣出,23.36000,23.11000,23.10500,23.09500,23.06000,23.02100,22.98300,22.94400,22.90500,
SGD,本行買入,21.75000,22.17000,22.15600,22.12700,22.09500,22.05500,22.01600,21.97600,21.93600,本行賣出,22.53000,22.35000,22.34600,22.33800,22.30700,22.27700,22.24300,22.20900,22.17400,
CHF,本行買入,29.87000,30.40000,30.39300,30.37800,30.38900,30.40600,30.41000,30.41400,30.41900,本行賣出,30.93000,30.69000,30.70800,30.74400,30.75700,30.77600,30.79100,30.80600,30.82100,
JPY,本行買入,0.26450,0.27090,0.27090,0.27080,0.27070,0.27070,0.27060,0.27050,0.27040,本行賣出,0.27550,0.27490,0.27490,0.27500,0.27490,0.27490,0.27480,0.27480,0.27480,
ZAR,本行買入,0.00000,2.37000,2.36400,2.35200,2.33700,2.32100,2.30600,2.29000,2.27500,本行賣出,0.00000,2.45000,2.44600,2.43800,2.42300,2.40800,2.39300,2.37900,2.36400,
SEK,本行買入,3.11000,3.45000,3.44900,3.44800,3.44800,3.44900,3.44800,3.44800,3.44700,本行賣出,3.62000,3.55000,3.55100,3.55300,3.55400,3.55500,3.55500,3.55600,3.55700,
NZD,本行買入,21.08000,21.32000,21.29900,21.25600,21.20600,21.15600,21.10200,21.04900,20.99500,本行賣出,21.71000,21.52000,21.51300,21.50000,21.45500,21.40300,21.35700,21.31100,21.26500,
THB,本行買入,0.83100,0.91950,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.97400,0.95950,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.48780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00178,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00248,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.27000,35.77000,35.76800,35.76300,35.76300,35.76100,35.75300,35.74500,35.73700,本行賣出,36.42000,36.17000,36.17700,36.19000,36.18900,36.19100,36.19700,36.20200,36.20700,
KRW,本行買入,0.02557,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02947,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00091,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00141,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.48500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.07500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.53800,4.61000,4.60420,4.59250,4.57780,4.55730,4.53930,4.52130,4.50330,本行賣出,4.70000,4.66000,4.65640,4.64930,4.63700,4.62220,4.60930,4.59640,4.58360,
