幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.89000, 32.19000, 32.18300, 32.17000, 32.15100, 32.13100, 32.10800, 32.08500, 32.05700,     賣出, 32.43200, 32.29000, 32.28700, 32.28100, 32.26300, 32.24500, 32.22900, 32.21400, 32.20300,
 HKD,     買入,  4.00400,  4.12400,  4.12300,  4.12200,  4.12100,  4.12000,  4.11700,  4.11400,  4.11100,     賣出,  4.19900,  4.18400,  4.18400,  4.18500,  4.18400,  4.18300,  4.18100,  4.17900,  4.17700,
 GBP,     買入, 46.21000, 47.08000, 47.06600, 47.03900, 47.02100, 46.99900, 46.97900, 46.95800, 46.93800,     賣出, 48.14000, 47.50000, 47.49900, 47.49700, 47.47900, 47.46200, 47.45400, 47.44600, 47.43800,
 AUD,     買入, 23.78000, 23.97000, 23.95200, 23.91600, 23.87900, 23.84100, 23.79900, 23.76000, 23.72000,     賣出, 24.44000, 24.20000, 24.18800, 24.16500, 24.12900, 24.09200, 24.05700, 24.02400, 23.99100,
 CAD,     買入, 24.82000, 25.09000, 25.08100, 25.06200, 25.04900, 25.03400, 25.01700, 25.00100, 24.98400,     賣出, 25.56000, 25.31000, 25.30800, 25.30300, 25.29100, 25.27800, 25.26800, 25.25800, 25.24800,
 SGD,     買入, 23.49000, 23.91000, 23.89600, 23.86700, 23.84000, 23.81500, 23.78500, 23.75500, 23.72500,     賣出, 24.27000, 24.09000, 24.08600, 24.07800, 24.05600, 24.02600, 24.00400, 23.98200, 23.96000,
 CHF,     買入, 32.84000, 33.37000, 33.37400, 33.38200, 33.40700, 33.43300, 33.46100, 33.48900, 33.51700,     賣出, 33.90000, 33.66000, 33.67400, 33.70300, 33.72900, 33.75900, 33.79600, 33.83300, 33.87000,
 JPY,     買入,  0.30180,  0.30820,  0.30820,  0.30830,  0.30840,  0.30850,  0.30860,  0.30870,  0.30880,     賣出,  0.31280,  0.31220,  0.31240,  0.31270,  0.31280,  0.31290,  0.31320,  0.31340,  0.31370,
 ZAR,     買入,  0.00000,  2.13000,  2.12500,  2.11500,  2.10100,  2.08700,  2.07300,  2.05900,  2.04600,     賣出,  0.00000,  2.23000,  2.22600,  2.21700,  2.20400,  2.19000,  2.17700,  2.16400,  2.15100,
 SEK,     買入,  3.53000,  3.87000,  3.87000,  3.87100,  3.87200,  3.87500,  3.87800,  3.88000,  3.88200,     賣出,  4.04000,  3.97000,  3.97100,  3.97400,  3.97700,  3.97900,  3.98300,  3.98600,  3.98900,
 NZD,     買入, 22.60000, 22.84000, 22.81900, 22.77600, 22.73300, 22.68600, 22.64100, 22.59600, 22.55000,     賣出, 23.23000, 23.04000, 23.02700, 23.00100, 22.95800, 22.91300, 22.87400, 22.83500, 22.79600,
 THB,     買入,  0.81180,  0.90030,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95480,  0.94030,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.64610,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.77910,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.85000, 36.35000, 36.35300, 36.35800, 36.37200, 36.38500, 36.39700, 36.40900, 36.42100,     賣出, 37.00000, 36.75000, 36.76700, 36.80100, 36.82200, 36.83800, 36.86800, 36.89700, 36.92700,
 KRW,     買入,  0.02610,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00108,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00158,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.70200,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.49700,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.79800,  4.87000,  4.86650,  4.85960,  4.84670,  4.83880,  4.82590,  4.81310,  4.80030,     賣出,  4.96000,  4.92000,  4.91820,  4.91450,  4.90650,  4.89790,  4.88940,  4.88100,  4.87250,
