幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.93500, 32.23500, 32.22600, 32.20700, 32.18400, 32.16300, 32.13800, 32.11500, 32.08900,     賣出, 32.47700, 32.33500, 32.33000, 32.31900, 32.29700, 32.27500, 32.25700, 32.24000, 32.22800,
 HKD,     買入,  4.01100,  4.13100,  4.13000,  4.12900,  4.12700,  4.12500,  4.12300,  4.12000,  4.11700,     賣出,  4.20600,  4.19100,  4.19100,  4.19100,  4.19000,  4.18900,  4.18700,  4.18500,  4.18300,
 GBP,     買入, 40.83000, 41.70000, 41.68800, 41.66400, 41.64200, 41.62600, 41.60500, 41.58500, 41.56500,     賣出, 42.76000, 42.12000, 42.11800, 42.11400, 42.09600, 42.08000, 42.07400, 42.06800, 42.06200,
 AUD,     買入, 23.96000, 24.15000, 24.13200, 24.09500, 24.05100, 24.01100, 23.96600, 23.92500, 23.88100,     賣出, 24.62000, 24.38000, 24.36900, 24.34600, 24.30400, 24.26400, 24.22500, 24.19100, 24.15400,
 CAD,     買入, 24.55000, 24.82000, 24.81100, 24.79400, 24.77800, 24.76100, 24.74200, 24.72400, 24.70500,     賣出, 25.29000, 25.04000, 25.03900, 25.03700, 25.02000, 25.00400, 24.99300, 24.98200, 24.97100,
 SGD,     買入, 23.42000, 23.84000, 23.82900, 23.80700, 23.78000, 23.75500, 23.72900, 23.70300, 23.67700,     賣出, 24.20000, 24.02000, 24.01500, 24.00500, 23.98700, 23.96100, 23.94100, 23.92100, 23.90200,
 CHF,     買入, 32.44000, 32.97000, 32.97700, 32.99200, 33.01700, 33.04300, 33.07400, 33.10500, 33.13500,     賣出, 33.50000, 33.26000, 33.28000, 33.32100, 33.35200, 33.38700, 33.43500, 33.48300, 33.53100,
 JPY,     買入,  0.31210,  0.31850,  0.31850,  0.31850,  0.31850,  0.31870,  0.31890,  0.31900,  0.31920,     賣出,  0.32310,  0.32250,  0.32260,  0.32280,  0.32290,  0.32320,  0.32350,  0.32380,  0.32400,
 ZAR,     買入,  0.00000,  2.15000,  2.14400,  2.13200,  2.11700,  2.10200,  2.08700,  2.07300,  2.05900,     賣出,  0.00000,  2.25000,  2.24600,  2.23800,  2.22200,  2.20800,  2.19400,  2.18000,  2.16600,
 SEK,     買入,  3.40000,  3.74000,  3.74000,  3.73900,  3.74100,  3.74300,  3.74500,  3.74800,  3.75100,     賣出,  3.91000,  3.84000,  3.84200,  3.84600,  3.84900,  3.85200,  3.85500,  3.85800,  3.86100,
 NZD,     買入, 22.80000, 23.04000, 23.02000, 22.98000, 22.92700, 22.88000, 22.83100, 22.78100, 22.73100,     賣出, 23.43000, 23.24000, 23.22500, 23.19500, 23.14400, 23.09600, 23.05400, 23.01100, 22.96800,
 THB,     買入,  0.81390,  0.90240,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95690,  0.94240,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.63750,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.77050,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00213,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00283,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.12000, 35.62000, 35.62100, 35.62300, 35.63700, 35.65400, 35.67000, 35.68500, 35.70000,     賣出, 36.27000, 36.02000, 36.03300, 36.06000, 36.07800, 36.09900, 36.13000, 36.16000, 36.19100,
 KRW,     買入,  0.02622,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03012,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00108,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00158,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.78200,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.57700,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.72500,  4.79700,  4.79350,  4.78650,  4.77630,  4.76680,  4.75410,  4.74150,  4.72890,     賣出,  4.88700,  4.84700,  4.84470,  4.84020,  4.83240,  4.82450,  4.81570,  4.80700,  4.79820,
