幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.06000,31.36000,31.34800,31.32300,31.29100,31.24600,31.20500,31.16300,31.12400,本行賣出,31.60200,31.46000,31.45200,31.43600,31.40400,31.36000,31.32700,31.29200,31.26800,
HKD,本行買入,3.89800,4.01800,4.01600,4.01200,4.00600,3.99800,3.99200,3.98600,3.98000,本行賣出,4.09300,4.07800,4.07700,4.07500,4.07000,4.06500,4.06000,4.05600,4.05100,
GBP,本行買入,37.90000,38.77000,38.75600,38.72700,38.69600,38.66000,38.63700,38.61300,38.59000,本行賣出,39.83000,39.19000,39.19100,39.19200,39.16500,39.14500,39.13300,39.12100,39.10900,
AUD,本行買入,23.47000,23.66000,23.63800,23.59300,23.54500,23.48900,23.44100,23.39300,23.34700,本行賣出,24.13000,23.89000,23.87900,23.85700,23.81200,23.76500,23.72500,23.68300,23.64400,
CAD,本行買入,23.26000,23.53000,23.51800,23.49400,23.47200,23.43700,23.41500,23.39200,23.36900,本行賣出,24.00000,23.75000,23.74700,23.74200,23.72100,23.69700,23.68000,23.66400,23.64800,
SGD,本行買入,21.64000,22.06000,22.04400,22.01200,21.97200,21.93300,21.90200,21.87000,21.83900,本行賣出,22.42000,22.24000,22.23400,22.22200,22.19100,22.16100,22.13500,22.10900,22.08300,
CHF,本行買入,30.74000,31.27000,31.26500,31.25600,31.26700,31.27300,31.29400,31.31600,31.33700,本行賣出,31.80000,31.56000,31.57900,31.61600,31.62500,31.64700,31.67700,31.70800,31.73800,
JPY,本行買入,0.26800,0.27440,0.27430,0.27420,0.27420,0.27440,0.27450,0.27460,0.27470,本行賣出,0.27900,0.27840,0.27850,0.27860,0.27860,0.27880,0.27900,0.27920,0.27940,
ZAR,本行買入,0.00000,2.28000,2.27300,2.26000,2.24400,2.22800,2.21100,2.19500,2.17900,本行賣出,0.00000,2.36000,2.35500,2.34500,2.33000,2.31400,2.29900,2.28300,2.26700,
SEK,本行買入,3.16000,3.50000,3.50000,3.50000,3.50000,3.50000,3.50100,3.50200,3.50300,本行賣出,3.67000,3.60000,3.60100,3.60300,3.60400,3.60500,3.60800,3.61000,3.61200,
NZD,本行買入,22.26000,22.50000,22.47600,22.42800,22.38000,22.32100,22.27100,22.22000,22.17000,本行賣出,22.89000,22.70000,22.68700,22.66000,22.61600,22.56800,22.52600,22.48400,22.44100,
THB,本行買入,0.78630,0.87480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92930,0.91480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.58100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.71400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.05000,33.55000,33.54700,33.54100,33.54700,33.56400,33.57400,33.58400,33.59400,本行賣出,34.20000,33.95000,33.96100,33.98300,33.99000,34.01300,34.03800,34.06200,34.08700,
KRW,本行買入,0.02518,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02908,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00102,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00152,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.98100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.58100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.50800,4.58000,4.56850,4.54550,4.51800,4.49150,4.47040,4.44940,4.42850,本行賣出,4.67000,4.63000,4.62220,4.60660,4.58460,4.56390,4.54850,4.53330,4.51810,
