幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.77500,32.07500,32.05000,32.00000,31.95500,31.90500,31.84800,31.81000,31.75700,本行賣出,32.31700,32.17500,32.15600,32.11800,32.06900,32.02000,32.00200,31.94500,31.90300,
HKD,本行買入,3.98800,4.10800,4.10700,4.10500,4.10400,4.10100,4.09800,4.09500,4.09200,本行賣出,4.18300,4.16800,4.16800,4.16800,4.16700,4.16500,4.16400,4.16200,4.16000,
GBP,本行買入,38.37000,39.24000,39.23200,39.21600,39.21900,39.21000,39.20000,39.19000,39.17900,本行賣出,40.30000,39.66000,39.66400,39.67100,39.67200,39.66400,39.66800,39.67200,39.67600,
AUD,本行買入,22.86000,23.05000,23.03300,22.99800,22.96300,22.92500,22.88400,22.84700,22.80700,本行賣出,23.52000,23.28000,23.27300,23.25900,23.22300,23.18800,23.15300,23.12300,23.09100,
CAD,本行買入,23.44000,23.71000,23.70200,23.68700,23.67400,23.65900,23.64000,23.62200,23.60300,本行賣出,24.18000,23.93000,23.92800,23.92500,23.91200,23.89700,23.88600,23.87500,23.86400,
SGD,本行買入,21.70000,22.12000,22.10800,22.08300,22.06500,22.05100,22.02700,22.00200,21.97800,本行賣出,22.48000,22.30000,22.30100,22.30400,22.28700,22.27500,22.25600,22.23700,22.21800,
CHF,本行買入,30.64000,31.17000,31.17300,31.17800,31.21400,31.24400,31.28000,31.31600,31.35200,本行賣出,31.70000,31.46000,31.47900,31.51700,31.55800,31.59600,31.63600,31.67500,31.71500,
JPY,本行買入,0.26510,0.27150,0.27140,0.27130,0.27120,0.27110,0.27110,0.27110,0.27110,本行賣出,0.27610,0.27550,0.27550,0.27550,0.27540,0.27530,0.27540,0.27550,0.27560,
ZAR,本行買入,0.00000,2.24000,2.23400,2.22200,2.20800,2.19200,2.17600,2.16100,2.14500,本行賣出,0.00000,2.32000,2.31500,2.30500,2.29100,2.27600,2.26100,2.24600,2.23200,
SEK,本行買入,3.10000,3.44000,3.44000,3.44100,3.44400,3.44700,3.45000,3.45200,3.45400,本行賣出,3.61000,3.54000,3.54200,3.54500,3.54800,3.55100,3.55400,3.55800,3.56200,
NZD,本行買入,21.85000,22.09000,22.06900,22.02700,21.98400,21.93700,21.89100,21.84400,21.79800,本行賣出,22.48000,22.29000,22.27900,22.25600,22.21200,22.16800,22.12800,22.08800,22.04800,
THB,本行買入,0.78860,0.87710,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93160,0.91710,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.59410,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.72710,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.85000,33.35000,33.34500,33.33500,33.33500,33.32500,33.32600,33.32600,33.32600,本行賣出,34.00000,33.75000,33.75500,33.76600,33.76200,33.75100,33.76400,33.77600,33.78800,
KRW,本行買入,0.02497,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02887,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00104,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00154,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.08700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.68700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.52700,4.59900,4.58190,4.54780,4.50970,4.48430,4.46050,4.43690,4.41340,本行賣出,4.68900,4.64900,4.63690,4.61260,4.58220,4.56120,4.54390,4.52670,4.50970,
