幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.87000,32.17000,32.15000,32.11000,32.06000,32.01000,31.97200,31.92800,31.87400,本行賣出,32.41200,32.27000,32.25400,32.22200,32.17700,32.12200,32.08800,32.05100,32.03800,
HKD,本行買入,4.00400,4.12400,4.12300,4.12100,4.12000,4.11700,4.11400,4.11100,4.10800,本行賣出,4.19900,4.18400,4.18400,4.18400,4.18300,4.18100,4.18000,4.17800,4.17600,
GBP,本行買入,38.53000,39.40000,39.39200,39.37600,39.37900,39.37000,39.36000,39.35000,39.33900,本行賣出,40.46000,39.82000,39.82400,39.83100,39.83200,39.82400,39.82800,39.83200,39.83600,
AUD,本行買入,23.04000,23.23000,23.21300,23.17800,23.14300,23.10500,23.06400,23.02700,22.98700,本行賣出,23.70000,23.46000,23.45300,23.43900,23.40300,23.36800,23.33300,23.30300,23.27100,
CAD,本行買入,23.54000,23.81000,23.80200,23.78700,23.77400,23.75900,23.74000,23.72200,23.70300,本行賣出,24.28000,24.03000,24.02800,24.02500,24.01200,23.99700,23.98600,23.97500,23.96400,
SGD,本行買入,21.80000,22.22000,22.20800,22.18300,22.16500,22.15100,22.12700,22.10200,22.07800,本行賣出,22.58000,22.40000,22.40100,22.40400,22.38700,22.37500,22.35600,22.33700,22.31800,
CHF,本行買入,30.93000,31.46000,31.46300,31.46800,31.50400,31.53400,31.57000,31.60600,31.64200,本行賣出,31.99000,31.75000,31.76900,31.80700,31.84800,31.88600,31.92600,31.96500,32.00500,
JPY,本行買入,0.26870,0.27510,0.27510,0.27500,0.27490,0.27490,0.27490,0.27490,0.27500,本行賣出,0.27970,0.27910,0.27910,0.27920,0.27920,0.27920,0.27940,0.27960,0.27980,
ZAR,本行買入,0.00000,2.33000,2.32400,2.31200,2.29800,2.28200,2.26600,2.25100,2.23500,本行賣出,0.00000,2.41000,2.40500,2.39500,2.38100,2.36600,2.35100,2.33600,2.32200,
SEK,本行買入,3.16000,3.50000,3.50000,3.50100,3.50400,3.50700,3.51000,3.51200,3.51400,本行賣出,3.67000,3.60000,3.60200,3.60500,3.60800,3.61100,3.61400,3.61800,3.62200,
NZD,本行買入,22.12000,22.36000,22.33900,22.29700,22.25400,22.20700,22.16100,22.11400,22.06800,本行賣出,22.75000,22.56000,22.54900,22.52600,22.48200,22.43800,22.39800,22.35800,22.31800,
THB,本行買入,0.79570,0.88420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93870,0.92420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.60200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.73500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.28000,33.78000,33.77600,33.76900,33.75700,33.76300,33.76600,33.76800,33.77000,本行賣出,34.43000,34.18000,34.18600,34.19700,34.18900,34.19100,34.21700,34.24300,34.27000,
KRW,本行買入,0.02499,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00104,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00154,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.10000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.70000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.52700,4.59900,4.58060,4.54370,4.53850,4.47750,4.45310,4.42900,4.40500,本行賣出,4.68900,4.64900,4.63540,4.60820,4.57950,4.55510,4.53820,4.52150,4.50490,
