幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,28.80000,29.10000,29.07700,29.03100,28.96500,28.90300,28.82300,28.75000,28.68200,本行賣出,29.34200,29.20000,29.18300,29.15000,29.08000,29.01900,28.95200,28.88000,28.82600,
HKD,本行買入,3.56900,3.68400,3.68300,3.68100,3.67600,3.67200,3.66600,3.65900,3.65300,本行賣出,3.75900,3.74400,3.74400,3.74400,3.74100,3.73500,3.73100,3.72600,3.72200,
GBP,本行買入,39.94000,40.81000,40.80400,40.79100,40.76700,40.72800,40.68500,40.64200,40.59900,本行賣出,41.87000,41.23000,41.23600,41.24700,41.22200,41.17900,41.15100,41.12400,41.09500,
AUD,本行買入,22.07000,22.26000,22.24500,22.21500,22.17500,22.12800,22.07800,22.02800,21.98000,本行賣出,22.73000,22.49000,22.48100,22.46300,22.42500,22.37600,22.33400,22.29400,22.25400,
CAD,本行買入,22.19000,22.46000,22.44700,22.42100,22.39600,22.35700,22.31400,22.27200,22.22900,本行賣出,22.93000,22.68000,22.67500,22.66600,22.64000,22.59900,22.56600,22.53200,22.49800,
SGD,本行買入,21.71000,22.13000,22.11700,22.09000,22.06200,22.03600,22.00000,21.96400,21.92800,本行賣出,22.49000,22.31000,22.30600,22.29700,22.27200,22.23800,22.21100,22.18400,22.15700,
CHF,本行買入,29.79000,30.32000,30.33000,30.35000,30.36700,30.37500,30.38900,30.40300,30.41600,本行賣出,30.85000,30.61000,30.62800,30.66400,30.68400,30.69100,30.71700,30.74200,30.76800,
JPY,本行買入,0.26530,0.27170,0.27160,0.27150,0.27150,0.27150,0.27140,0.27130,0.27130,本行賣出,0.27630,0.27570,0.27570,0.27580,0.27570,0.27570,0.27570,0.27570,0.27570,
ZAR,本行買入,0.00000,2.42000,2.41400,2.40200,2.38800,2.37200,2.35600,2.34000,2.32500,本行賣出,0.00000,2.50000,2.49500,2.48600,2.47100,2.45600,2.44100,2.42600,2.41100,
SEK,本行買入,3.10000,3.44000,3.44000,3.44100,3.44300,3.44300,3.44300,3.44400,3.44400,本行賣出,3.61000,3.54000,3.54200,3.54600,3.54700,3.54700,3.54900,3.55100,3.55300,
NZD,本行買入,20.64000,20.88000,20.86300,20.83000,20.78900,20.74000,20.68900,20.63900,20.58900,本行賣出,21.27000,21.08000,21.07000,21.05100,21.01100,20.96000,20.91800,20.87500,20.83300,
THB,本行買入,0.82950,0.91800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.97250,0.95800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.48430,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.61730,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00178,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00248,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.19000,35.69000,35.68400,35.67200,35.67000,35.68300,35.67800,35.67200,35.66600,本行賣出,36.34000,36.09000,36.09900,36.11600,36.10700,36.12500,36.13200,36.13900,36.14500,
KRW,本行買入,0.02562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02952,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.47400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.06400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.54300,4.61500,4.60840,4.59520,4.57680,4.55940,4.53970,4.52010,4.50050,本行賣出,4.70500,4.66500,4.66070,4.65220,4.63690,4.62440,4.60990,4.59560,4.58120,
