幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 32.03000, 32.33000, 32.32100, 32.30300, 32.28100, 32.25700, 32.23400, 32.21000, 32.18500,     賣出, 32.57200, 32.43000, 32.42500, 32.41400, 32.39200, 32.36800, 32.35100, 32.33400, 32.32300,
 HKD,     買入,  4.02300,  4.14300,  4.14200,  4.14100,  4.13900,  4.13700,  4.13500,  4.13200,  4.12900,     賣出,  4.21800,  4.20300,  4.20300,  4.20300,  4.20200,  4.20100,  4.19900,  4.19700,  4.19500,
 GBP,     買入, 40.73000, 41.60000, 41.58800, 41.56400, 41.54200, 41.52600, 41.50500, 41.48500, 41.46500,     賣出, 42.66000, 42.02000, 42.01800, 42.01400, 41.99600, 41.98000, 41.97400, 41.96800, 41.96200,
 AUD,     買入, 23.78000, 23.97000, 23.95200, 23.91500, 23.87100, 23.83100, 23.78600, 23.74500, 23.70100,     賣出, 24.44000, 24.20000, 24.18900, 24.16600, 24.12400, 24.08400, 24.04500, 24.01100, 23.97400,
 CAD,     買入, 24.52000, 24.79000, 24.78100, 24.76400, 24.74800, 24.73100, 24.71200, 24.69400, 24.67500,     賣出, 25.26000, 25.01000, 25.00900, 25.00700, 24.99000, 24.97400, 24.96300, 24.95200, 24.94100,
 SGD,     買入, 23.40000, 23.82000, 23.80900, 23.78700, 23.76000, 23.73500, 23.70900, 23.68300, 23.65700,     賣出, 24.18000, 24.00000, 23.99500, 23.98500, 23.96700, 23.94100, 23.92100, 23.90100, 23.88200,
 CHF,     買入, 32.42000, 32.95000, 32.95700, 32.97200, 32.99700, 33.02300, 33.05400, 33.08500, 33.11500,     賣出, 33.48000, 33.24000, 33.26000, 33.30100, 33.33200, 33.36700, 33.41500, 33.46300, 33.51100,
 JPY,     買入,  0.31190,  0.31830,  0.31830,  0.31830,  0.31840,  0.31860,  0.31870,  0.31890,  0.31900,     賣出,  0.32290,  0.32230,  0.32240,  0.32260,  0.32270,  0.32290,  0.32320,  0.32350,  0.32380,
 ZAR,     買入,  0.00000,  2.14000,  2.13400,  2.12200,  2.10700,  2.09200,  2.07700,  2.06300,  2.04900,     賣出,  0.00000,  2.24000,  2.23600,  2.22800,  2.21200,  2.19800,  2.18400,  2.17000,  2.15600,
 SEK,     買入,  3.40000,  3.74000,  3.74000,  3.73900,  3.74100,  3.74300,  3.74500,  3.74800,  3.75100,     賣出,  3.91000,  3.84000,  3.84200,  3.84600,  3.84900,  3.85200,  3.85500,  3.85800,  3.86100,
 NZD,     買入, 22.66000, 22.90000, 22.88000, 22.84000, 22.78700, 22.74000, 22.69100, 22.64100, 22.59100,     賣出, 23.29000, 23.10000, 23.08500, 23.05500, 23.00400, 22.95600, 22.91400, 22.87100, 22.82800,
 THB,     買入,  0.81560,  0.90410,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95860,  0.94410,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.63830,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.77130,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00213,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00283,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.09000, 35.59000, 35.59100, 35.59300, 35.60500, 35.62500, 35.63900, 35.65300, 35.66800,     賣出, 36.24000, 35.99000, 36.00200, 36.02600, 36.04000, 36.06600, 36.09700, 36.12800, 36.15900,
 KRW,     買入,  0.02604,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.02994,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00108,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00158,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.80500,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.60000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.73200,  4.80400,  4.80040,  4.79330,  4.78330,  4.77220,  4.76000,  4.74790,  4.73580,     賣出,  4.89400,  4.85400,  4.85180,  4.84750,  4.84030,  4.83130,  4.82270,  4.81410,  4.80560,
