幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 30.99000, 31.29000, 31.28200, 31.26500, 31.24700, 31.22600, 31.19800, 31.17200, 31.14200,     賣出, 31.53200, 31.39000, 31.38600, 31.37700, 31.35800, 31.33800, 31.31900, 31.29800, 31.28300,
 HKD,     買入,  3.89000,  4.01000,  4.00900,  4.00800,  4.00600,  4.00500,  4.00300,  4.00100,  3.99800,     賣出,  4.08500,  4.07000,  4.07000,  4.07100,  4.07000,  4.06900,  4.06800,  4.06700,  4.06600,
 GBP,     買入, 39.58000, 40.45000, 40.44400, 40.43200, 40.43200, 40.42700, 40.41800, 40.40900, 40.40000,     賣出, 41.51000, 40.87000, 40.87500, 40.88500, 40.88500, 40.88300, 40.88900, 40.89500, 40.90100,
 AUD,     買入, 23.78000, 23.97000, 23.95200, 23.91600, 23.87900, 23.84200, 23.80000, 23.76000, 23.71800,     賣出, 24.44000, 24.20000, 24.19200, 24.17500, 24.14000, 24.10300, 24.06900, 24.03800, 24.00700,
 CAD,     買入, 23.79000, 24.06000, 24.05400, 24.04300, 24.02900, 24.01500, 23.99700, 23.97900, 23.96100,     賣出, 24.53000, 24.28000, 24.28000, 24.27900, 24.26700, 24.25300, 24.24400, 24.23500, 24.22500,
 SGD,     買入, 22.79000, 23.21000, 23.20100, 23.18200, 23.16100, 23.14200, 23.11700, 23.09200, 23.06700,     賣出, 23.57000, 23.39000, 23.39000, 23.38900, 23.37000, 23.35100, 23.33400, 23.31600, 23.29800,
 CHF,     買入, 31.45000, 31.98000, 31.98500, 31.99600, 32.02100, 32.05300, 32.08400, 32.11600, 32.14700,     賣出, 32.51000, 32.27000, 32.29200, 32.33500, 32.37600, 32.41200, 32.45800, 32.50400, 32.55100,
 JPY,     買入,  0.29870,  0.30510,  0.30510,  0.30510,  0.30540,  0.30550,  0.30570,  0.30580,  0.30600,     賣出,  0.30970,  0.30910,  0.30920,  0.30950,  0.30980,  0.31000,  0.31030,  0.31070,  0.31100,
 ZAR,     買入,  0.00000,  2.29000,  2.28400,  2.27300,  2.25800,  2.24400,  2.22900,  2.21400,  2.19900,     賣出,  0.00000,  2.37000,  2.36600,  2.35700,  2.34200,  2.32800,  2.31300,  2.29900,  2.28500,
 SEK,     買入,  3.31000,  3.65000,  3.65100,  3.65200,  3.65600,  3.65900,  3.66100,  3.66400,  3.66700,     賣出,  3.82000,  3.75000,  3.75200,  3.75600,  3.76000,  3.76300,  3.76700,  3.77100,  3.77500,
 NZD,     買入, 22.21000, 22.45000, 22.43100, 22.39200, 22.34800, 22.30400, 22.25900, 22.21500, 22.17000,     賣出, 22.84000, 22.65000, 22.63900, 22.61800, 22.57500, 22.53200, 22.49500, 22.45800, 22.42200,
 THB,     買入,  0.79680,  0.88530,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.93980,  0.92530,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.62210,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.75510,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.22000, 34.72000, 34.72100, 34.72200, 34.75200, 34.76900, 34.78600, 34.80300, 34.82000,     賣出, 35.37000, 35.12000, 35.13400, 35.16300, 35.19900, 35.22200, 35.25600, 35.29000, 35.32400,
 KRW,     買入,  0.02672,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03062,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00103,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00153,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.56900,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.36400,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.61500,  4.68700,  4.68350,  4.67640,  4.66820,  4.65810,  4.64680,  4.63550,  4.62420,     賣出,  4.77700,  4.73700,  4.73500,  4.73100,  4.72370,  4.71650,  4.70880,  4.70110,  4.69340,
