幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.54500, 31.84500, 31.83700, 31.82200, 31.80200, 31.78200, 31.75800, 31.73000, 31.70100,     賣出, 32.08700, 31.94500, 31.94100, 31.93400, 31.91500, 31.89500, 31.87700, 31.85800, 31.84700,
 HKD,     買入,  3.96200,  4.08200,  4.08100,  4.08000,  4.07800,  4.07700,  4.07500,  4.07300,  4.07000,     賣出,  4.15700,  4.14200,  4.14200,  4.14300,  4.14200,  4.14100,  4.14000,  4.13900,  4.13800,
 GBP,     買入, 40.96000, 41.83000, 41.82400, 41.81200, 41.81200, 41.80700, 41.79800, 41.78900, 41.78000,     賣出, 42.89000, 42.25000, 42.25500, 42.26500, 42.26500, 42.26300, 42.26900, 42.27500, 42.28100,
 AUD,     買入, 23.68000, 23.87000, 23.85200, 23.81600, 23.77900, 23.74200, 23.70000, 23.66000, 23.61800,     賣出, 24.34000, 24.10000, 24.09200, 24.07500, 24.04000, 24.00300, 23.96900, 23.93800, 23.90700,
 CAD,     買入, 23.87000, 24.14000, 24.13400, 24.12300, 24.10900, 24.09500, 24.07700, 24.05900, 24.04100,     賣出, 24.61000, 24.36000, 24.36000, 24.35900, 24.34700, 24.33300, 24.32400, 24.31500, 24.30500,
 SGD,     買入, 23.14000, 23.56000, 23.55100, 23.53200, 23.51100, 23.49200, 23.46700, 23.44200, 23.41700,     賣出, 23.92000, 23.74000, 23.74000, 23.73900, 23.72000, 23.70100, 23.68400, 23.66600, 23.64800,
 CHF,     買入, 31.86000, 32.39000, 32.39500, 32.40600, 32.43100, 32.46300, 32.49400, 32.52600, 32.55700,     賣出, 32.92000, 32.68000, 32.70200, 32.74500, 32.78600, 32.82200, 32.86800, 32.91400, 32.96100,
 JPY,     買入,  0.29950,  0.30590,  0.30590,  0.30600,  0.30620,  0.30630,  0.30650,  0.30670,  0.30690,     賣出,  0.31050,  0.30990,  0.31000,  0.31030,  0.31060,  0.31080,  0.31110,  0.31140,  0.31180,
 ZAR,     買入,  0.00000,  2.21000,  2.20400,  2.19300,  2.17800,  2.16400,  2.14900,  2.13400,  2.11900,     賣出,  0.00000,  2.29000,  2.28600,  2.27700,  2.26200,  2.24800,  2.23300,  2.21900,  2.20500,
 SEK,     買入,  3.31000,  3.65000,  3.65100,  3.65200,  3.65600,  3.65900,  3.66100,  3.66400,  3.66700,     賣出,  3.82000,  3.75000,  3.75200,  3.75600,  3.76000,  3.76300,  3.76700,  3.77100,  3.77500,
 NZD,     買入, 22.28000, 22.52000, 22.50100, 22.46200, 22.41800, 22.37400, 22.32900, 22.28500, 22.24000,     賣出, 22.91000, 22.72000, 22.70900, 22.68800, 22.64500, 22.60200, 22.56500, 22.52800, 22.49200,
 THB,     買入,  0.81090,  0.89940,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95390,  0.93940,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.62820,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.76120,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.64000, 35.14000, 35.14400, 35.15200, 35.17800, 35.20000, 35.21800, 35.23600, 35.25300,     賣出, 35.79000, 35.54000, 35.55300, 35.58000, 35.61600, 35.64100, 35.67800, 35.71500, 35.75200,
 KRW,     買入,  0.02673,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03063,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00106,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00156,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.63000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.42500,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.69300,  4.76500,  4.76150,  4.75440,  4.74240,  4.73330,  4.72020,  4.70730,  4.69430,     賣出,  4.85500,  4.81500,  4.81310,  4.80930,  4.80030,  4.79260,  4.78370,  4.77490,  4.76610,
