幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.08000, 31.38000, 31.37500, 31.36900, 31.35600, 31.34200, 31.32500, 31.29500, 31.26000,     賣出, 31.62200, 31.48000, 31.48100, 31.48000, 31.47800, 31.47100, 31.46000, 31.44000, 31.42000,
 HKD,     買入,  3.90100,  4.02100,  4.02000,  4.01800,  4.01600,  4.01500,  4.01200,  4.00800,  4.00500,     賣出,  4.09600,  4.08100,  4.08100,  4.08100,  4.08000,  4.07800,  4.07700,  4.07500,  4.07400,
 GBP,     買入, 39.98000, 40.85000, 40.88800, 40.96400, 40.96900, 40.96100, 40.95200, 40.94300, 40.93300,     賣出, 41.91000, 41.27000, 41.22700, 41.14000, 41.14500, 41.13700, 41.14300, 41.15000, 41.15600,
 AUD,     買入, 23.38000, 23.57000, 23.55500, 23.52500, 23.49000, 23.45600, 23.41600, 23.38100, 23.34100,     賣出, 24.04000, 23.80000, 23.79100, 23.77300, 23.73900, 23.70500, 23.67300, 23.64700, 23.61500,
 CAD,     買入, 23.51000, 23.78000, 23.71400, 23.58300, 23.57000, 23.55400, 23.53600, 23.51700, 23.49900,     賣出, 24.25000, 24.00000, 24.05700, 24.17200, 24.15900, 24.14200, 24.13200, 24.12200, 24.11200,
 SGD,     買入, 22.52000, 22.94000, 22.93200, 22.91500, 22.88900, 22.87500, 22.85300, 22.83100, 22.80900,     賣出, 23.30000, 23.12000, 23.12000, 23.12000, 23.10000, 23.07800, 23.06400, 23.04900, 23.03500,
 CHF,     買入, 31.38000, 31.91000, 31.82700, 31.66000, 31.69000, 31.72200, 31.75200, 31.78200, 31.81200,     賣出, 32.44000, 32.20000, 32.31300, 32.53800, 32.57100, 32.60200, 32.64500, 32.68900, 32.73200,
 JPY,     買入,  0.29960,  0.30600,  0.30610,  0.30630,  0.30650,  0.30680,  0.30700,  0.30720,  0.30730,     賣出,  0.31060,  0.31000,  0.31020,  0.31060,  0.31100,  0.31120,  0.31160,  0.31180,  0.31200,
 ZAR,     買入,  0.00000,  2.18000,  2.16500,  2.13600,  2.12200,  2.10800,  2.09300,  2.07900,  2.06400,     賣出,  0.00000,  2.26000,  2.26500,  2.27400,  2.25900,  2.24400,  2.23000,  2.21500,  2.20100,
 SEK,     買入,  3.28000,  3.62000,  3.62100,  3.62200,  3.62500,  3.62700,  3.62900,  3.63100,  3.63400,     賣出,  3.79000,  3.72000,  3.72200,  3.72500,  3.72800,  3.73000,  3.73400,  3.73700,  3.74100,
 NZD,     買入, 22.63000, 22.87000, 22.89000, 22.92900, 22.88400, 22.84000, 22.79500, 22.75100, 22.70600,     賣出, 23.26000, 23.07000, 23.01900, 22.91700, 22.87200, 22.82800, 22.79200, 22.75600, 22.72000,
 THB,     買入,  0.79790,  0.88640,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.94090,  0.92640,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.60800,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.74100,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.37000, 34.87000, 34.88000, 34.90100, 34.92800, 34.95200, 34.97300, 34.99300, 34.99600,     賣出, 35.52000, 35.27000, 35.28800, 35.32400, 35.36400, 35.39900, 35.43100, 35.45700, 35.47800,
 KRW,     買入,  0.02633,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03023,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00104,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00154,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.35300,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.14800,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.61500,  4.68700,  4.67850,  4.66140,  4.64480,  4.63200,  4.61890,  4.60580,  4.59060,     賣出,  4.77700,  4.73700,  4.72900,  4.71310,  4.69850,  4.68520,  4.67370,  4.66160,  4.64880,
