幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.55500,31.85500,31.83700,31.80000,31.76000,31.71500,31.67300,31.63000,31.58200,本行賣出,32.09700,31.95500,31.94300,31.92000,31.87400,31.83500,31.79200,31.77500,31.74300,
HKD,本行買入,3.96300,4.08300,4.08200,4.08000,4.07900,4.07600,4.07300,4.07000,4.06700,本行賣出,4.15800,4.14300,4.14300,4.14300,4.14200,4.14000,4.13900,4.13700,4.13500,
GBP,本行買入,39.22000,40.09000,40.08200,40.06600,40.06900,40.06000,40.05000,40.04000,40.02900,本行賣出,41.15000,40.51000,40.51400,40.52100,40.52200,40.51400,40.51800,40.52200,40.52600,
AUD,本行買入,23.36000,23.55000,23.53300,23.49800,23.46300,23.42500,23.38400,23.34700,23.30700,本行賣出,24.02000,23.78000,23.77300,23.75900,23.72300,23.68800,23.65300,23.62300,23.59100,
CAD,本行買入,23.60000,23.87000,23.86200,23.84700,23.83400,23.81900,23.80000,23.78200,23.76300,本行賣出,24.34000,24.09000,24.08800,24.08500,24.07200,24.05700,24.04600,24.03500,24.02400,
SGD,本行買入,21.92000,22.34000,22.32800,22.30300,22.28500,22.27100,22.24700,22.22200,22.19800,本行賣出,22.70000,22.52000,22.52100,22.52400,22.50700,22.49500,22.47600,22.45700,22.43800,
CHF,本行買入,30.89000,31.42000,31.42300,31.42800,31.46400,31.49400,31.53000,31.56600,31.60200,本行賣出,31.95000,31.71000,31.72900,31.76700,31.80800,31.84600,31.88600,31.92500,31.96500,
JPY,本行買入,0.27180,0.27820,0.27820,0.27820,0.27820,0.27810,0.27820,0.27820,0.27820,本行賣出,0.28280,0.28220,0.28230,0.28260,0.28260,0.28260,0.28280,0.28300,0.28320,
ZAR,本行買入,0.00000,2.23000,2.22400,2.21200,2.19800,2.18200,2.16600,2.15100,2.13500,本行賣出,0.00000,2.31000,2.30500,2.29500,2.28100,2.26600,2.25100,2.23600,2.22200,
SEK,本行買入,3.08000,3.42000,3.42000,3.42100,3.42400,3.42700,3.43000,3.43200,3.43400,本行賣出,3.59000,3.52000,3.52200,3.52500,3.52800,3.53100,3.53400,3.53800,3.54200,
NZD,本行買入,22.29000,22.53000,22.50900,22.46700,22.42400,22.37700,22.33100,22.28400,22.23800,本行賣出,22.92000,22.73000,22.71900,22.69600,22.65200,22.60800,22.56800,22.52800,22.48800,
THB,本行買入,0.79180,0.88030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93480,0.92030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.59460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.72760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.36000,33.86000,33.85700,33.85000,33.85500,33.85100,33.85400,33.85800,33.86100,本行賣出,34.51000,34.26000,34.27500,34.30400,34.30400,34.30600,34.32700,34.34800,34.36900,
KRW,本行買入,0.02555,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02945,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00103,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.98100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.69100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.54200,4.61400,4.60290,4.58070,4.55780,4.53850,4.52000,4.50160,4.48330,本行賣出,4.70400,4.66400,4.65680,4.64250,4.62360,4.60920,4.59590,4.58260,4.56930,
