幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.60000, 31.90000, 31.89200, 31.87700, 31.85800, 31.83700, 31.81200, 31.78300, 31.75600,     賣出, 32.14200, 32.00000, 31.99600, 31.98800, 31.96900, 31.94900, 31.93000, 31.91000, 31.89600,
 HKD,     買入,  3.96900,  4.08900,  4.08800,  4.08700,  4.08500,  4.08300,  4.08100,  4.07800,  4.07500,     賣出,  4.16400,  4.14900,  4.14900,  4.14900,  4.14800,  4.14700,  4.14500,  4.14300,  4.14100,
 GBP,     買入, 41.10000, 41.97000, 41.95800, 41.93400, 41.91200, 41.89600, 41.87500, 41.85500, 41.83500,     賣出, 43.03000, 42.39000, 42.38800, 42.38400, 42.36600, 42.35000, 42.34400, 42.33800, 42.33200,
 AUD,     買入, 23.79000, 23.98000, 23.96200, 23.92500, 23.88100, 23.84100, 23.79600, 23.75500, 23.71100,     賣出, 24.45000, 24.21000, 24.19900, 24.17600, 24.13400, 24.09400, 24.05500, 24.02100, 23.98400,
 CAD,     買入, 23.97000, 24.24000, 24.23100, 24.21400, 24.19800, 24.18100, 24.16200, 24.14400, 24.12500,     賣出, 24.71000, 24.46000, 24.45900, 24.45700, 24.44000, 24.42400, 24.41300, 24.40200, 24.39100,
 SGD,     買入, 23.16000, 23.58000, 23.56900, 23.54700, 23.52000, 23.49500, 23.46900, 23.44300, 23.41700,     賣出, 23.94000, 23.76000, 23.75500, 23.74500, 23.72700, 23.70100, 23.68100, 23.66100, 23.64200,
 CHF,     買入, 31.79000, 32.32000, 32.32700, 32.34200, 32.36700, 32.39300, 32.42400, 32.45500, 32.48500,     賣出, 32.85000, 32.61000, 32.63000, 32.67100, 32.70200, 32.73700, 32.78500, 32.83300, 32.88100,
 JPY,     買入,  0.29680,  0.30320,  0.30320,  0.30320,  0.30350,  0.30360,  0.30380,  0.30400,  0.30420,     賣出,  0.30780,  0.30720,  0.30730,  0.30760,  0.30790,  0.30800,  0.30840,  0.30870,  0.30900,
 ZAR,     買入,  0.00000,  2.20000,  2.19400,  2.18200,  2.16700,  2.15200,  2.13700,  2.12300,  2.10900,     賣出,  0.00000,  2.28000,  2.27600,  2.26800,  2.25200,  2.23800,  2.22400,  2.21000,  2.19600,
 SEK,     買入,  3.34000,  3.68000,  3.68000,  3.67900,  3.68100,  3.68300,  3.68500,  3.68800,  3.69100,     賣出,  3.85000,  3.78000,  3.78200,  3.78600,  3.78900,  3.79200,  3.79500,  3.79800,  3.80100,
 NZD,     買入, 22.38000, 22.62000, 22.60000, 22.56000, 22.50700, 22.46000, 22.41100, 22.36100, 22.31100,     賣出, 23.01000, 22.82000, 22.80500, 22.77500, 22.72400, 22.67600, 22.63400, 22.59100, 22.54800,
 THB,     買入,  0.81300,  0.90150,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95600,  0.94150,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.62970,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.76270,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.78000, 35.28000, 35.28300, 35.29000, 35.31600, 35.33400, 35.35300, 35.37200, 35.39100,     賣出, 35.93000, 35.68000, 35.69500, 35.72600, 35.76200, 35.78600, 35.82100, 35.85600, 35.89100,
 KRW,     買入,  0.02666,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03056,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00106,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00156,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.65200,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.44700,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.69600,  4.76800,  4.76450,  4.75750,  4.74570,  4.73670,  4.72360,  4.71050,  4.69740,     賣出,  4.85800,  4.81800,  4.81600,  4.81210,  4.80250,  4.79570,  4.78650,  4.77740,  4.76820,
