幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.39000, 31.69000, 31.68200, 31.66700, 31.64900, 31.62800, 31.60300, 31.57800, 31.54800,     賣出, 31.93200, 31.79000, 31.78600, 31.77900, 31.76000, 31.73900, 31.72200, 31.70300, 31.68900,
 HKD,     買入,  3.94000,  4.06000,  4.05900,  4.05800,  4.05600,  4.05500,  4.05300,  4.05100,  4.04800,     賣出,  4.13500,  4.12000,  4.12000,  4.12100,  4.12000,  4.11900,  4.11800,  4.11700,  4.11600,
 GBP,     買入, 41.20000, 42.07000, 42.06400, 42.05200, 42.05200, 42.04700, 42.03800, 42.02900, 42.02000,     賣出, 43.13000, 42.49000, 42.49500, 42.50500, 42.50500, 42.50300, 42.50900, 42.51500, 42.52100,
 AUD,     買入, 23.79000, 23.98000, 23.96200, 23.92600, 23.88900, 23.85200, 23.81000, 23.77000, 23.72800,     賣出, 24.45000, 24.21000, 24.20200, 24.18500, 24.15000, 24.11300, 24.07900, 24.04800, 24.01700,
 CAD,     買入, 23.79000, 24.06000, 24.05400, 24.04300, 24.02900, 24.01500, 23.99700, 23.97900, 23.96100,     賣出, 24.53000, 24.28000, 24.28000, 24.27900, 24.26700, 24.25300, 24.24400, 24.23500, 24.22500,
 SGD,     買入, 23.17000, 23.59000, 23.58100, 23.56200, 23.54100, 23.52200, 23.49700, 23.47200, 23.44700,     賣出, 23.95000, 23.77000, 23.77000, 23.76900, 23.75000, 23.73100, 23.71400, 23.69600, 23.67800,
 CHF,     買入, 32.17000, 32.70000, 32.70500, 32.71600, 32.74100, 32.77300, 32.80400, 32.83600, 32.86700,     賣出, 33.23000, 32.99000, 33.01200, 33.05500, 33.09600, 33.13200, 33.17800, 33.22400, 33.27100,
 JPY,     買入,  0.30580,  0.31220,  0.31220,  0.31220,  0.31240,  0.31260,  0.31270,  0.31290,  0.31300,     賣出,  0.31680,  0.31620,  0.31630,  0.31660,  0.31680,  0.31700,  0.31730,  0.31770,  0.31800,
 ZAR,     買入,  0.00000,  2.21000,  2.20400,  2.19300,  2.17800,  2.16400,  2.14900,  2.13400,  2.11900,     賣出,  0.00000,  2.29000,  2.28600,  2.27700,  2.26200,  2.24800,  2.23300,  2.21900,  2.20500,
 SEK,     買入,  3.34000,  3.68000,  3.68100,  3.68200,  3.68600,  3.68900,  3.69100,  3.69400,  3.69700,     賣出,  3.85000,  3.78000,  3.78200,  3.78600,  3.79000,  3.79300,  3.79700,  3.80100,  3.80500,
 NZD,     買入, 22.49000, 22.73000, 22.71100, 22.67200, 22.62800, 22.58400, 22.53900, 22.49500, 22.45000,     賣出, 23.12000, 22.93000, 22.91900, 22.89800, 22.85500, 22.81200, 22.77500, 22.73800, 22.70200,
 THB,     買入,  0.80620,  0.89470,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.94920,  0.93470,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.62570,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.75870,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.90000, 35.40000, 35.40400, 35.41200, 35.43800, 35.46100, 35.47900, 35.49800, 35.51600,     賣出, 36.05000, 35.80000, 35.81400, 35.84200, 35.87300, 35.90200, 35.93800, 35.97300, 36.00900,
 KRW,     買入,  0.02669,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03059,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00105,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00155,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.58300,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.37800,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.68600,  4.75800,  4.75480,  4.74840,  4.73880,  4.72890,  4.71690,  4.70490,  4.69300,     賣出,  4.84800,  4.80800,  4.80650,  4.80360,  4.79530,  4.78760,  4.77940,  4.77120,  4.76300,
