幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 30.93500, 31.23500, 31.22500, 31.20600, 31.17800, 31.15500, 31.12500, 31.09000, 31.06100,     賣出, 31.47700, 31.33500, 31.32900, 31.31700, 31.29100, 31.26600, 31.24100, 31.21700, 31.20100,
 HKD,     買入,  3.88300,  4.00300,  4.00200,  4.00000,  3.99800,  3.99700,  3.99400,  3.99000,  3.98700,     賣出,  4.07800,  4.06300,  4.06300,  4.06300,  4.06200,  4.06000,  4.05900,  4.05700,  4.05600,
 GBP,     買入, 40.70000, 41.57000, 41.60800, 41.68400, 41.68900, 41.68100, 41.67200, 41.66300, 41.65300,     賣出, 42.63000, 41.99000, 41.94700, 41.86000, 41.86500, 41.85700, 41.86300, 41.87000, 41.87600,
 AUD,     買入, 23.84000, 24.03000, 24.01500, 23.98500, 23.95000, 23.91600, 23.87600, 23.84100, 23.80100,     賣出, 24.50000, 24.26000, 24.25100, 24.23300, 24.19900, 24.16500, 24.13300, 24.10700, 24.07500,
 CAD,     買入, 23.95000, 24.22000, 24.15400, 24.02300, 24.01000, 23.99400, 23.97600, 23.95700, 23.93900,     賣出, 24.69000, 24.44000, 24.49700, 24.61200, 24.59900, 24.58200, 24.57200, 24.56200, 24.55200,
 SGD,     買入, 22.72000, 23.14000, 23.13200, 23.11500, 23.08900, 23.07500, 23.05300, 23.03100, 23.00900,     賣出, 23.50000, 23.32000, 23.32000, 23.32000, 23.30000, 23.27800, 23.26400, 23.24900, 23.23500,
 CHF,     買入, 31.60000, 32.13000, 32.04700, 31.88000, 31.91000, 31.94200, 31.97200, 32.00200, 32.03200,     賣出, 32.66000, 32.42000, 32.53300, 32.75800, 32.79100, 32.82200, 32.86500, 32.90900, 32.95200,
 JPY,     買入,  0.29960,  0.30600,  0.30600,  0.30610,  0.30620,  0.30630,  0.30640,  0.30660,  0.30670,     賣出,  0.31060,  0.31000,  0.31010,  0.31040,  0.31050,  0.31060,  0.31090,  0.31120,  0.31140,
 ZAR,     買入,  0.00000,  2.19000,  2.17500,  2.14600,  2.13200,  2.11800,  2.10300,  2.08900,  2.07400,     賣出,  0.00000,  2.27000,  2.27500,  2.28400,  2.26900,  2.25400,  2.24000,  2.22500,  2.21100,
 SEK,     買入,  3.33000,  3.67000,  3.67100,  3.67200,  3.67500,  3.67700,  3.67900,  3.68100,  3.68400,     賣出,  3.84000,  3.77000,  3.77200,  3.77500,  3.77800,  3.78000,  3.78400,  3.78700,  3.79100,
 NZD,     買入, 23.04000, 23.28000, 23.30000, 23.33900, 23.29400, 23.25000, 23.20500, 23.16100, 23.11600,     賣出, 23.67000, 23.48000, 23.42900, 23.32700, 23.28200, 23.23800, 23.20200, 23.16600, 23.13000,
 THB,     買入,  0.79880,  0.88730,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.94180,  0.92730,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.61810,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.75110,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.56000, 35.06000, 35.06200, 35.06500, 35.07800, 35.08900, 35.10300, 35.11700, 35.13100,     賣出, 35.71000, 35.46000, 35.47200, 35.49500, 35.51400, 35.52500, 35.55500, 35.58500, 35.61400,
 KRW,     買入,  0.02692,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03082,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00103,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00153,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.50000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.29500,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.59300,  4.66500,  4.66060,  4.65190,  4.63780,  4.62440,  4.61170,  4.59900,  4.58630,     賣出,  4.75500,  4.71500,  4.71130,  4.70380,  4.69320,  4.68500,  4.67550,  4.66610,  4.65680,
