幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.35000, 31.65000, 31.64000, 31.62100, 31.59400, 31.57000, 31.53800, 31.50800, 31.47700,     賣出, 31.89200, 31.75000, 31.74500, 31.73400, 31.70800, 31.68400, 31.66200, 31.64100, 31.62300,
 HKD,     買入,  3.93600,  4.05600,  4.05500,  4.05300,  4.05100,  4.05000,  4.04700,  4.04300,  4.04000,     賣出,  4.13100,  4.11600,  4.11600,  4.11600,  4.11500,  4.11300,  4.11200,  4.11000,  4.10900,
 GBP,     買入, 41.00000, 41.87000, 41.90800, 41.98400, 41.98900, 41.98100, 41.97200, 41.96300, 41.95300,     賣出, 42.93000, 42.29000, 42.24700, 42.16000, 42.16500, 42.15700, 42.16300, 42.17000, 42.17600,
 AUD,     買入, 23.58000, 23.77000, 23.75500, 23.72500, 23.69000, 23.65600, 23.61600, 23.58100, 23.54100,     賣出, 24.24000, 24.00000, 23.99100, 23.97300, 23.93900, 23.90500, 23.87300, 23.84700, 23.81500,
 CAD,     買入, 23.89000, 24.16000, 24.09400, 23.96300, 23.95000, 23.93400, 23.91600, 23.89700, 23.87900,     賣出, 24.63000, 24.38000, 24.43700, 24.55200, 24.53900, 24.52200, 24.51200, 24.50200, 24.49200,
 SGD,     買入, 22.80000, 23.22000, 23.21200, 23.19500, 23.16900, 23.15500, 23.13300, 23.11100, 23.08900,     賣出, 23.58000, 23.40000, 23.40000, 23.40000, 23.38000, 23.35800, 23.34400, 23.32900, 23.31500,
 CHF,     買入, 31.79000, 32.32000, 32.23700, 32.07000, 32.10000, 32.13200, 32.16200, 32.19200, 32.22200,     賣出, 32.85000, 32.61000, 32.72300, 32.94800, 32.98100, 33.01200, 33.05500, 33.09900, 33.14200,
 JPY,     買入,  0.30080,  0.30720,  0.30720,  0.30730,  0.30740,  0.30750,  0.30760,  0.30780,  0.30790,     賣出,  0.31180,  0.31120,  0.31140,  0.31170,  0.31180,  0.31200,  0.31220,  0.31250,  0.31280,
 ZAR,     買入,  0.00000,  2.15000,  2.13500,  2.10600,  2.09200,  2.07800,  2.06300,  2.04900,  2.03400,     賣出,  0.00000,  2.23000,  2.23500,  2.24400,  2.22900,  2.21400,  2.20000,  2.18500,  2.17100,
 SEK,     買入,  3.35000,  3.69000,  3.69100,  3.69200,  3.69500,  3.69700,  3.69900,  3.70100,  3.70400,     賣出,  3.86000,  3.79000,  3.79200,  3.79500,  3.79800,  3.80000,  3.80400,  3.80700,  3.81100,
 NZD,     買入, 22.88000, 23.12000, 23.14000, 23.17900, 23.13400, 23.09000, 23.04500, 23.00100, 22.95600,     賣出, 23.51000, 23.32000, 23.26900, 23.16700, 23.12200, 23.07800, 23.04200, 23.00600, 22.97000,
 THB,     買入,  0.80500,  0.89350,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.94800,  0.93350,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.61890,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.75190,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.94000, 35.44000, 35.43900, 35.43600, 35.44800, 35.45800, 35.47200, 35.48700, 35.50100,     賣出, 36.09000, 35.84000, 35.85600, 35.88700, 35.90400, 35.91800, 35.94900, 35.98000, 36.01100,
 KRW,     買入,  0.02681,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03071,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00105,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00155,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.54900,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.34400,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.64600,  4.71800,  4.70990,  4.69360,  4.67780,  4.66410,  4.64930,  4.63460,  4.62000,     賣出,  4.80800,  4.76800,  4.76270,  4.75210,  4.74050,  4.72960,  4.71950,  4.70930,  4.69920,
