幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.34000, 31.64000, 31.63000, 31.61100, 31.58400, 31.56000, 31.52800, 31.49800, 31.46700,     賣出, 31.88200, 31.74000, 31.73500, 31.72400, 31.69800, 31.67400, 31.65200, 31.63100, 31.61300,
 HKD,     買入,  3.93500,  4.05500,  4.05400,  4.05200,  4.05000,  4.04900,  4.04600,  4.04200,  4.03900,     賣出,  4.13000,  4.11500,  4.11500,  4.11500,  4.11400,  4.11200,  4.11100,  4.10900,  4.10800,
 GBP,     買入, 40.97000, 41.84000, 41.87800, 41.95400, 41.95900, 41.95100, 41.94200, 41.93300, 41.92300,     賣出, 42.90000, 42.26000, 42.21700, 42.13000, 42.13500, 42.12700, 42.13300, 42.14000, 42.14600,
 AUD,     買入, 23.55000, 23.74000, 23.72500, 23.69500, 23.66000, 23.62600, 23.58600, 23.55100, 23.51100,     賣出, 24.21000, 23.97000, 23.96100, 23.94300, 23.90900, 23.87500, 23.84300, 23.81700, 23.78500,
 CAD,     買入, 23.88000, 24.15000, 24.08400, 23.95300, 23.94000, 23.92400, 23.90600, 23.88700, 23.86900,     賣出, 24.62000, 24.37000, 24.42700, 24.54200, 24.52900, 24.51200, 24.50200, 24.49200, 24.48200,
 SGD,     買入, 22.80000, 23.22000, 23.21200, 23.19500, 23.16900, 23.15500, 23.13300, 23.11100, 23.08900,     賣出, 23.58000, 23.40000, 23.40000, 23.40000, 23.38000, 23.35800, 23.34400, 23.32900, 23.31500,
 CHF,     買入, 31.80000, 32.33000, 32.24700, 32.08000, 32.11000, 32.14200, 32.17200, 32.20200, 32.23200,     賣出, 32.86000, 32.62000, 32.73300, 32.95800, 32.99100, 33.02200, 33.06500, 33.10900, 33.15200,
 JPY,     買入,  0.30060,  0.30700,  0.30700,  0.30710,  0.30720,  0.30730,  0.30740,  0.30760,  0.30770,     賣出,  0.31160,  0.31100,  0.31120,  0.31150,  0.31160,  0.31180,  0.31200,  0.31230,  0.31260,
 ZAR,     買入,  0.00000,  2.15000,  2.13500,  2.10600,  2.09200,  2.07800,  2.06300,  2.04900,  2.03400,     賣出,  0.00000,  2.23000,  2.23500,  2.24400,  2.22900,  2.21400,  2.20000,  2.18500,  2.17100,
 SEK,     買入,  3.35000,  3.69000,  3.69100,  3.69200,  3.69500,  3.69700,  3.69900,  3.70100,  3.70400,     賣出,  3.86000,  3.79000,  3.79200,  3.79500,  3.79800,  3.80000,  3.80400,  3.80700,  3.81100,
 NZD,     買入, 22.86000, 23.10000, 23.12000, 23.15900, 23.11400, 23.07000, 23.02500, 22.98100, 22.93600,     賣出, 23.49000, 23.30000, 23.24900, 23.14700, 23.10200, 23.05800, 23.02200, 22.98600, 22.95000,
 THB,     買入,  0.80530,  0.89380,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.94830,  0.93380,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.61920,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.75220,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.92000, 35.42000, 35.41900, 35.41600, 35.42800, 35.43800, 35.45200, 35.46700, 35.48100,     賣出, 36.07000, 35.82000, 35.83600, 35.86700, 35.88400, 35.89800, 35.92900, 35.96000, 35.99100,
 KRW,     買入,  0.02682,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03072,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00105,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00155,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.54700,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.34200,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.64200,  4.71400,  4.70590,  4.68960,  4.67380,  4.66010,  4.64530,  4.63060,  4.61600,     賣出,  4.80400,  4.76400,  4.75870,  4.74810,  4.73650,  4.72560,  4.71550,  4.70530,  4.69520,
