幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.25500,29.55500,29.53500,29.49500,29.44500,29.38000,29.32800,29.26700,29.20400,本行賣出,29.79700,29.65500,29.64100,29.61200,29.56200,29.50200,29.45700,29.40500,29.35300,
HKD,本行買入,3.64300,3.75800,3.75600,3.75200,3.74700,3.74200,3.73600,3.72900,3.72300,本行賣出,3.83300,3.81800,3.81700,3.81500,3.81100,3.80500,3.80100,3.79700,3.79200,
GBP,本行買入,38.96000,39.83000,39.81200,39.77700,39.73900,39.70600,39.66600,39.62500,39.58400,本行賣出,40.89000,40.25000,40.24500,40.23400,40.19800,40.16900,40.14200,40.11500,40.08800,
AUD,本行買入,22.88000,23.07000,23.05200,23.01500,22.97200,22.92300,22.87400,22.82300,22.77400,本行賣出,23.54000,23.30000,23.28900,23.26800,23.22400,23.17900,23.13700,23.09500,23.05400,
CAD,本行買入,23.24000,23.51000,23.49800,23.47500,23.43600,23.39300,23.35000,23.30700,23.26500,本行賣出,23.98000,23.73000,23.72700,23.72100,23.68100,23.64200,23.60800,23.57500,23.54200,
SGD,本行買入,21.69000,22.11000,22.09500,22.06500,22.03400,22.00200,21.96600,21.93000,21.89300,本行賣出,22.47000,22.29000,22.28400,22.27200,22.24200,22.21400,22.18600,22.15800,22.13000,
CHF,本行買入,29.73000,30.26000,30.25600,30.24900,30.25900,30.27400,30.27700,30.28000,30.28300,本行賣出,30.79000,30.55000,30.56000,30.58000,30.57800,30.59700,30.61900,30.64200,30.66400,
JPY,本行買入,0.25440,0.26080,0.26070,0.26060,0.26050,0.26050,0.26040,0.26040,0.26030,本行賣出,0.26540,0.26480,0.26480,0.26490,0.26480,0.26480,0.26480,0.26480,0.26490,
ZAR,本行買入,0.00000,2.35000,2.34400,2.33100,2.31700,2.30200,2.28700,2.27200,2.25700,本行賣出,0.00000,2.43000,2.42500,2.41600,2.40300,2.38800,2.37400,2.36000,2.34600,
SEK,本行買入,3.24000,3.58000,3.57900,3.57700,3.57700,3.57800,3.57700,3.57700,3.57600,本行賣出,3.75000,3.68000,3.68100,3.68300,3.68100,3.68200,3.68300,3.68500,3.68600,
NZD,本行買入,20.73000,20.97000,20.94900,20.90600,20.86100,20.81300,20.76300,20.71400,20.66400,本行賣出,21.36000,21.17000,21.15900,21.13800,21.09200,21.04700,21.00500,20.96300,20.92100,
THB,本行買入,0.80720,0.89570,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.95020,0.93570,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.51940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.65240,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.88000,35.38000,35.37500,35.36400,35.36100,35.35700,35.35700,35.35700,35.35600,本行賣出,36.03000,35.78000,35.78900,35.80600,35.80600,35.80600,35.82100,35.83500,35.84900,
KRW,本行買入,0.02610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.03000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00093,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.27900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.86900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.45600,4.52800,4.52150,4.50840,4.49030,4.47020,4.45190,4.43360,4.41540,本行賣出,4.61800,4.57800,4.57400,4.56600,4.55270,4.53680,4.52320,4.50960,4.49610,
