幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.07000,30.37000,30.35700,30.33100,30.29700,30.25600,30.20800,30.16200,30.10600,本行賣出,30.61200,30.47000,30.46100,30.44200,30.41000,30.37000,30.33200,30.29200,30.25100,
HKD,本行買入,3.74700,3.86700,3.86600,3.86500,3.86300,3.86100,3.85700,3.85200,3.84800,本行賣出,3.94200,3.92700,3.92700,3.92800,3.92700,3.92400,3.92100,3.91800,3.91500,
GBP,本行買入,38.52000,39.39000,39.38400,39.37300,39.36100,39.34500,39.31500,39.28500,39.25500,本行賣出,40.45000,39.81000,39.81400,39.82200,39.81300,39.79900,39.78400,39.76800,39.75300,
AUD,本行買入,23.04000,23.23000,23.21400,23.18100,23.14700,23.10600,23.05800,23.01100,22.96400,本行賣出,23.70000,23.46000,23.45300,23.43800,23.40500,23.36600,23.32600,23.28700,23.24800,
CAD,本行買入,23.04000,23.31000,23.30300,23.29000,23.27400,23.25100,23.22000,23.18900,23.15800,本行賣出,23.78000,23.53000,23.52900,23.52800,23.51500,23.49400,23.47100,23.44800,23.42500,
SGD,本行買入,21.59000,22.01000,22.00200,21.98600,21.97200,21.95000,21.92400,21.89700,21.87000,本行賣出,22.37000,22.19000,22.18900,22.18600,22.17300,22.15300,22.13600,22.11800,22.10000,
CHF,本行買入,31.06000,31.59000,31.59600,31.60700,31.62900,31.65100,31.66500,31.68000,31.69500,本行賣出,32.12000,31.88000,31.89400,31.92300,31.94800,31.97100,31.99700,32.02400,32.05100,
JPY,本行買入,0.26320,0.26960,0.26960,0.26960,0.26960,0.26960,0.26960,0.26960,0.26960,本行賣出,0.27420,0.27360,0.27370,0.27380,0.27380,0.27390,0.27400,0.27400,0.27410,
ZAR,本行買入,0.00000,2.28000,2.27400,2.26300,2.24900,2.23400,2.21900,2.20400,2.18900,本行賣出,0.00000,2.36000,2.35500,2.34600,2.33300,2.31900,2.30400,2.29000,2.27600,
SEK,本行買入,3.21000,3.55000,3.55000,3.55000,3.55300,3.55400,3.55500,3.55600,3.55700,本行賣出,3.72000,3.65000,3.65100,3.65400,3.65700,3.65800,3.66100,3.66300,3.66500,
NZD,本行買入,21.95000,22.19000,22.17500,22.14400,22.10700,22.06500,22.01500,21.96500,21.91600,本行賣出,22.58000,22.39000,22.38000,22.36100,22.32600,22.28500,22.24400,22.20200,22.16100,
THB,本行買入,0.79170,0.88020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93470,0.92020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.02000,34.52000,34.52200,34.52700,34.53700,34.54900,34.55000,34.55100,34.55200,本行賣出,35.17000,34.92000,34.93200,34.95700,34.97600,34.98800,35.00400,35.01900,35.03400,
KRW,本行買入,0.02481,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02871,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.03400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.56900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.38900,4.46100,4.45370,4.43920,4.42340,4.40450,4.38670,4.36890,4.35130,本行賣出,4.55100,4.51100,4.50610,4.49620,4.48410,4.46990,4.45740,4.44490,4.43250,
