幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.87000,30.17000,30.15500,30.12400,30.08500,30.04300,30.00000,29.95900,29.90200,本行賣出,30.41200,30.27000,30.25800,30.23500,30.19700,30.15400,30.11900,30.08300,30.04100,
HKD,本行買入,3.71900,3.83900,3.83800,3.83700,3.83500,3.83300,3.82900,3.82400,3.82000,本行賣出,3.91400,3.89900,3.89900,3.90000,3.89900,3.89600,3.89300,3.89000,3.88700,
GBP,本行買入,38.65000,39.52000,39.51400,39.50300,39.49100,39.47500,39.44500,39.41500,39.38500,本行賣出,40.58000,39.94000,39.94400,39.95200,39.94300,39.92900,39.91400,39.89800,39.88300,
AUD,本行買入,23.98000,24.17000,24.15400,24.12100,24.08700,24.04600,23.99800,23.95100,23.90400,本行賣出,24.64000,24.40000,24.39300,24.37800,24.34500,24.30600,24.26600,24.22700,24.18800,
CAD,本行買入,23.90000,24.17000,24.16300,24.15000,24.13400,24.11100,24.08000,24.04900,24.01800,本行賣出,24.64000,24.39000,24.38900,24.38800,24.37500,24.35400,24.33100,24.30800,24.28500,
SGD,本行買入,21.78000,22.20000,22.19200,22.17600,22.16200,22.14000,22.11400,22.08700,22.06000,本行賣出,22.56000,22.38000,22.37900,22.37600,22.36300,22.34300,22.32600,22.30800,22.29000,
CHF,本行買入,31.09000,31.62000,31.62600,31.63700,31.65900,31.68100,31.69500,31.71000,31.72500,本行賣出,32.15000,31.91000,31.92400,31.95300,31.97800,32.00100,32.02700,32.05400,32.08100,
JPY,本行買入,0.26370,0.27010,0.27010,0.27000,0.27000,0.27010,0.27010,0.27010,0.27010,本行賣出,0.27470,0.27410,0.27410,0.27420,0.27420,0.27430,0.27440,0.27450,0.27460,
ZAR,本行買入,0.00000,2.30000,2.29400,2.28300,2.26900,2.25400,2.23900,2.22400,2.20900,本行賣出,0.00000,2.38000,2.37500,2.36600,2.35300,2.33900,2.32400,2.31000,2.29600,
SEK,本行買入,3.31000,3.65000,3.65000,3.65000,3.65300,3.65400,3.65500,3.65600,3.65700,本行賣出,3.82000,3.75000,3.75100,3.75400,3.75700,3.75800,3.76100,3.76300,3.76500,
NZD,本行買入,22.44000,22.68000,22.66500,22.63400,22.59700,22.55500,22.50500,22.45500,22.40600,本行賣出,23.07000,22.88000,22.87000,22.85100,22.81600,22.77500,22.73400,22.69200,22.65100,
THB,本行買入,0.80350,0.89200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.94650,0.93200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.54900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.75000,35.25000,35.24900,35.24700,35.25300,35.26700,35.27200,35.27700,35.28200,本行賣出,35.90000,35.65000,35.65800,35.67400,35.68600,35.69900,35.71800,35.73700,35.75600,
KRW,本行買入,0.02540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02930,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.00500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.57500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.39200,4.46400,4.45890,4.44870,4.43520,4.42000,4.40280,4.38570,4.36860,本行賣出,4.55400,4.51400,4.51070,4.50410,4.49370,4.48160,4.46920,4.45690,4.44460,
