幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.93000,30.23000,30.21600,30.18900,30.14900,30.10500,30.05800,30.00800,29.95000,本行賣出,30.47200,30.33000,30.32000,30.30100,30.26100,30.21800,30.17400,30.13000,30.08900,
HKD,本行買入,3.74500,3.86500,3.86300,3.86000,3.85800,3.85400,3.84900,3.84400,3.83900,本行賣出,3.94000,3.92500,3.92500,3.92500,3.92200,3.91800,3.91500,3.91200,3.90900,
GBP,本行買入,36.95000,37.82000,37.80200,37.76700,37.74300,37.71700,37.68500,37.65200,37.62000,本行賣出,38.88000,38.24000,38.24100,38.24200,38.21800,38.19300,38.17500,38.15700,38.13900,
AUD,本行買入,22.66000,22.85000,22.83000,22.78900,22.74500,22.69800,22.64800,22.59800,22.55000,本行賣出,23.32000,23.08000,23.07100,23.05400,23.00900,22.96200,22.92100,22.87900,22.83900,
CAD,本行買入,22.50000,22.77000,22.75800,22.73300,22.71300,22.68900,22.66200,22.63500,22.60700,本行賣出,23.24000,22.99000,22.98900,22.98700,22.96600,22.94100,22.92200,22.90300,22.88400,
SGD,本行買入,21.20000,21.62000,21.60600,21.57800,21.55500,21.52600,21.49400,21.46200,21.42900,本行賣出,21.98000,21.80000,21.79800,21.79300,21.76900,21.74100,21.72200,21.70200,21.68200,
CHF,本行買入,29.54000,30.07000,30.06700,30.06200,30.08000,30.09100,30.10100,30.11200,30.12200,本行賣出,30.60000,30.36000,30.36900,30.38800,30.40600,30.42000,30.44100,30.46200,30.48400,
JPY,本行買入,0.26930,0.27570,0.27570,0.27570,0.27570,0.27570,0.27570,0.27570,0.27570,本行賣出,0.28030,0.27970,0.27980,0.27990,0.27980,0.27980,0.27990,0.27990,0.27990,
ZAR,本行買入,0.00000,2.21000,2.20500,2.19400,2.17900,2.16400,2.14900,2.13400,2.12000,本行賣出,0.00000,2.29000,2.28600,2.27800,2.26300,2.24900,2.23400,2.22000,2.20600,
SEK,本行買入,3.00000,3.34000,3.33900,3.33800,3.33800,3.33900,3.33900,3.33800,3.33800,本行賣出,3.51000,3.44000,3.44100,3.44200,3.44300,3.44300,3.44400,3.44500,3.44700,
NZD,本行買入,20.85000,21.09000,21.06900,21.02700,20.98100,20.93500,20.88600,20.83700,20.78700,本行賣出,21.48000,21.29000,21.28100,21.26300,21.21700,21.17100,21.13000,21.08800,21.04700,
THB,本行買入,0.77850,0.86700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92150,0.90700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.56550,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.69850,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,31.60000,32.10000,32.10100,32.10300,32.10500,32.10700,32.11100,32.11300,32.12100,本行賣出,32.75000,32.50000,32.50900,32.52800,32.53400,32.54100,32.55000,32.55800,32.56600,
KRW,本行買入,0.02508,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02898,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.79600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.33100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.30800,4.38000,4.37450,4.36360,4.34530,4.32790,4.30910,4.29030,4.27160,本行賣出,4.47000,4.43000,4.42630,4.41890,4.40420,4.38960,4.37600,4.36250,4.34910,
