幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.17500,29.47500,29.45800,29.42300,29.38200,29.32600,29.26400,29.20200,29.13500,本行賣出,29.71700,29.57500,29.56200,29.53600,29.49600,29.43900,29.38300,29.32700,29.27700,
HKD,本行買入,3.62800,3.74300,3.74100,3.73700,3.73200,3.72700,3.72100,3.71400,3.70800,本行賣出,3.81800,3.80300,3.80200,3.80000,3.79600,3.79000,3.78600,3.78200,3.77700,
GBP,本行買入,39.68000,40.55000,40.53200,40.49700,40.45900,40.42600,40.38600,40.34500,40.30400,本行賣出,41.61000,40.97000,40.96500,40.95400,40.91800,40.88900,40.86200,40.83500,40.80800,
AUD,本行買入,23.26000,23.45000,23.43200,23.39500,23.35200,23.30300,23.25400,23.20300,23.15400,本行賣出,23.92000,23.68000,23.66900,23.64800,23.60400,23.55900,23.51700,23.47500,23.43400,
CAD,本行買入,23.37000,23.64000,23.62800,23.60500,23.56600,23.52300,23.48000,23.43700,23.39500,本行賣出,24.11000,23.86000,23.85700,23.85100,23.81100,23.77200,23.73800,23.70500,23.67200,
SGD,本行買入,21.85000,22.27000,22.25500,22.22500,22.19400,22.16200,22.12600,22.09000,22.05300,本行賣出,22.63000,22.45000,22.44400,22.43200,22.40200,22.37400,22.34600,22.31800,22.29000,
CHF,本行買入,30.05000,30.58000,30.57600,30.56900,30.57900,30.59400,30.59700,30.60000,30.60300,本行賣出,31.11000,30.87000,30.88000,30.90000,30.89800,30.91700,30.93900,30.96200,30.98400,
JPY,本行買入,0.25840,0.26480,0.26480,0.26470,0.26470,0.26480,0.26470,0.26460,0.26460,本行賣出,0.26940,0.26880,0.26890,0.26900,0.26900,0.26900,0.26900,0.26900,0.26910,
ZAR,本行買入,0.00000,2.36000,2.35400,2.34100,2.32700,2.31200,2.29700,2.28200,2.26700,本行賣出,0.00000,2.44000,2.43500,2.42600,2.41300,2.39800,2.38400,2.37000,2.35600,
SEK,本行買入,3.29000,3.63000,3.62900,3.62700,3.62700,3.62800,3.62700,3.62700,3.62600,本行賣出,3.80000,3.73000,3.73100,3.73300,3.73100,3.73200,3.73300,3.73500,3.73600,
NZD,本行買入,21.11000,21.35000,21.32900,21.28600,21.24100,21.19300,21.14300,21.09400,21.04400,本行賣出,21.74000,21.55000,21.53900,21.51800,21.47200,21.42700,21.38500,21.34300,21.30100,
THB,本行買入,0.82210,0.91060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.96510,0.95060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.50910,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.64210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.54000,36.04000,36.03900,36.03800,36.04300,36.05400,36.05100,36.04900,36.04600,本行賣出,36.69000,36.44000,36.45200,36.47500,36.48500,36.49500,36.50600,36.51700,36.52800,
KRW,本行買入,0.02601,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02991,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00093,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.41700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.00700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.49700,4.56900,4.56280,4.55040,4.53590,4.51730,4.49830,4.47930,4.46040,本行賣出,4.65900,4.61900,4.61480,4.60630,4.59510,4.58080,4.56700,4.55320,4.53950,
