幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 30.96000, 31.26000, 31.25200, 31.23500, 31.21700, 31.19600, 31.16800, 31.14200, 31.11200,     賣出, 31.50200, 31.36000, 31.35600, 31.34700, 31.32800, 31.30800, 31.28900, 31.26800, 31.25300,
 HKD,     買入,  3.88600,  4.00600,  4.00500,  4.00400,  4.00200,  4.00100,  3.99900,  3.99700,  3.99400,     賣出,  4.08100,  4.06600,  4.06600,  4.06700,  4.06600,  4.06500,  4.06400,  4.06300,  4.06200,
 GBP,     買入, 39.51000, 40.38000, 40.37400, 40.36200, 40.36200, 40.35700, 40.34800, 40.33900, 40.33000,     賣出, 41.44000, 40.80000, 40.80500, 40.81500, 40.81500, 40.81300, 40.81900, 40.82500, 40.83100,
 AUD,     買入, 23.83000, 24.02000, 24.00200, 23.96600, 23.92900, 23.89200, 23.85000, 23.81000, 23.76800,     賣出, 24.49000, 24.25000, 24.24200, 24.22500, 24.19000, 24.15300, 24.11900, 24.08800, 24.05700,
 CAD,     買入, 23.58000, 23.85000, 23.84400, 23.83300, 23.81900, 23.80500, 23.78700, 23.76900, 23.75100,     賣出, 24.32000, 24.07000, 24.07000, 24.06900, 24.05700, 24.04300, 24.03400, 24.02500, 24.01500,
 SGD,     買入, 22.80000, 23.22000, 23.21100, 23.19200, 23.17100, 23.15200, 23.12700, 23.10200, 23.07700,     賣出, 23.58000, 23.40000, 23.40000, 23.39900, 23.38000, 23.36100, 23.34400, 23.32600, 23.30800,
 CHF,     買入, 31.41000, 31.94000, 31.94500, 31.95600, 31.98100, 32.01300, 32.04400, 32.07600, 32.10700,     賣出, 32.47000, 32.23000, 32.25200, 32.29500, 32.33600, 32.37200, 32.41800, 32.46400, 32.51100,
 JPY,     買入,  0.30090,  0.30730,  0.30730,  0.30730,  0.30760,  0.30770,  0.30790,  0.30800,  0.30820,     賣出,  0.31190,  0.31130,  0.31140,  0.31170,  0.31200,  0.31220,  0.31250,  0.31290,  0.31320,
 ZAR,     買入,  0.00000,  2.30000,  2.29400,  2.28300,  2.26800,  2.25400,  2.23900,  2.22400,  2.20900,     賣出,  0.00000,  2.38000,  2.37600,  2.36700,  2.35200,  2.33800,  2.32300,  2.30900,  2.29500,
 SEK,     買入,  3.32000,  3.66000,  3.66100,  3.66200,  3.66600,  3.66900,  3.67100,  3.67400,  3.67700,     賣出,  3.83000,  3.76000,  3.76200,  3.76600,  3.77000,  3.77300,  3.77700,  3.78100,  3.78500,
 NZD,     買入, 22.34000, 22.58000, 22.56100, 22.52200, 22.47800, 22.43400, 22.38900, 22.34500, 22.30000,     賣出, 22.97000, 22.78000, 22.76900, 22.74800, 22.70500, 22.66200, 22.62500, 22.58800, 22.55200,
 THB,     買入,  0.79560,  0.88410,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.93860,  0.92410,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.62020,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.75320,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.21000, 34.71000, 34.71100, 34.71200, 34.74200, 34.75900, 34.77600, 34.79300, 34.81000,     賣出, 35.36000, 35.11000, 35.12400, 35.15300, 35.18900, 35.21200, 35.24600, 35.28000, 35.31400,
 KRW,     買入,  0.02672,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03062,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00103,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00153,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.56500,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.36000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.61400,  4.68600,  4.68250,  4.67540,  4.66720,  4.65710,  4.64580,  4.63450,  4.62320,     賣出,  4.77600,  4.73600,  4.73400,  4.73000,  4.72270,  4.71550,  4.70780,  4.70010,  4.69240,
