幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 32.29000, 32.59000, 32.58200, 32.56600, 32.54900, 32.53100, 32.51000, 32.48800, 32.46000,     賣出, 32.83200, 32.69000, 32.68700, 32.68000, 32.66500, 32.64700, 32.63300, 32.61900, 32.61000,
 HKD,     買入,  4.05200,  4.17200,  4.17100,  4.17000,  4.17000,  4.16900,  4.16600,  4.16300,  4.15900,     賣出,  4.24700,  4.23200,  4.23300,  4.23400,  4.23400,  4.23300,  4.23100,  4.23000,  4.22900,
 GBP,     買入, 46.79000, 47.66000, 47.64900, 47.62800, 47.61700, 47.60100, 47.57800, 47.55400, 47.53100,     賣出, 48.72000, 48.08000, 48.08400, 48.09100, 48.08300, 48.06800, 48.05900, 48.05000, 48.04000,
 AUD,     買入, 23.18000, 23.37000, 23.35100, 23.31300, 23.27300, 23.23300, 23.18400, 23.14200, 23.09800,     賣出, 23.84000, 23.60000, 23.59300, 23.57900, 23.54000, 23.50200, 23.45900, 23.42400, 23.38800,
 CAD,     買入, 24.51000, 24.78000, 24.77300, 24.75800, 24.74900, 24.73900, 24.72100, 24.70300, 24.68600,     賣出, 25.25000, 25.00000, 25.00200, 25.00700, 25.00000, 24.99100, 24.98000, 24.97000, 24.96000,
 SGD,     買入, 23.16000, 23.58000, 23.57100, 23.55300, 23.52200, 23.50500, 23.47700, 23.45000, 23.42300,     賣出, 23.94000, 23.76000, 23.75900, 23.75700, 23.73700, 23.71900, 23.69900, 23.67800, 23.65800,
 CHF,     買入, 32.22000, 32.75000, 32.75100, 32.75300, 32.78500, 32.81400, 32.83800, 32.86300, 32.88800,     賣出, 33.28000, 33.04000, 33.06000, 33.10100, 33.14100, 33.17600, 33.21800, 33.26000, 33.30200,
 JPY,     買入,  0.28850,  0.29490,  0.29490,  0.29480,  0.29500,  0.29510,  0.29530,  0.29540,  0.29560,     賣出,  0.29950,  0.29890,  0.29900,  0.29910,  0.29940,  0.29950,  0.29980,  0.30010,  0.30040,
 ZAR,     買入,  0.00000,  2.05000,  2.04400,  2.03200,  2.01800,  2.00300,  1.98800,  1.97300,  1.95800,     賣出,  0.00000,  2.15000,  2.14600,  2.13800,  2.12400,  2.11000,  2.09500,  2.08100,  2.06700,
 SEK,     買入,  3.54000,  3.88000,  3.88000,  3.88000,  3.88300,  3.88600,  3.88800,  3.89000,  3.89200,     賣出,  4.05000,  3.98000,  3.98200,  3.98600,  3.99000,  3.99300,  3.99600,  3.99900,  4.00300,
 NZD,     買入, 21.68000, 21.92000, 21.90000, 21.86000, 21.81600, 21.77600, 21.73000, 21.68400, 21.63800,     賣出, 22.31000, 22.12000, 22.11000, 22.09100, 22.05000, 22.00900, 21.97000, 21.93100, 21.89200,
 THB,     買入,  0.81150,  0.90000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95450,  0.94000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.64870,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.78170,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.69000, 36.19000, 36.18900, 36.18700, 36.20500, 36.22400, 36.23800, 36.25200, 36.26600,     賣出, 36.84000, 36.59000, 36.60200, 36.62600, 36.65100, 36.67600, 36.70800, 36.74000, 36.77200,
 KRW,     買入,  0.02588,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.02978,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00109,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00159,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.72100,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.51600,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.87400,  4.94600,  4.94130,  4.93180,  4.92020,  4.90630,  4.89140,  4.87660,  4.86180,     賣出,  5.03600,  4.99600,  4.99330,  4.98780,  4.97870,  4.96790,  4.95760,  4.94740,  4.93720,
