幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.35000,31.65000,31.63700,31.61000,31.57900,31.53800,31.49900,31.45600,31.41400,本行賣出,31.89200,31.75000,31.74100,31.72400,31.69100,31.65000,31.61700,31.58500,31.55600,
HKD,本行買入,3.93700,4.05700,4.05500,4.05100,4.04500,4.03700,4.03100,4.02500,4.01900,本行賣出,4.13200,4.11700,4.11600,4.11400,4.10900,4.10400,4.09900,4.09500,4.09000,
GBP,本行買入,37.01000,37.88000,37.86600,37.83700,37.80600,37.77000,37.74700,37.72300,37.70000,本行賣出,38.94000,38.30000,38.30100,38.30200,38.27500,38.25500,38.24300,38.23100,38.21900,
AUD,本行買入,23.38000,23.57000,23.54800,23.50300,23.45500,23.39900,23.35100,23.30300,23.25700,本行賣出,24.04000,23.80000,23.78900,23.76700,23.72200,23.67500,23.63500,23.59300,23.55400,
CAD,本行買入,23.77000,24.04000,24.02800,24.00400,23.98200,23.94700,23.92500,23.90200,23.87900,本行賣出,24.51000,24.26000,24.25700,24.25200,24.23100,24.20700,24.19000,24.17400,24.15800,
SGD,本行買入,21.68000,22.10000,22.08400,22.05200,22.01200,21.97300,21.94200,21.91000,21.87900,本行賣出,22.46000,22.28000,22.27400,22.26200,22.23100,22.20100,22.17500,22.14900,22.12300,
CHF,本行買入,30.69000,31.22000,31.21500,31.20600,31.21700,31.22300,31.24400,31.26600,31.28700,本行賣出,31.75000,31.51000,31.52900,31.56600,31.57500,31.59700,31.62700,31.65800,31.68800,
JPY,本行買入,0.26990,0.27630,0.27630,0.27620,0.27620,0.27640,0.27640,0.27650,0.27660,本行賣出,0.28090,0.28030,0.28040,0.28050,0.28050,0.28070,0.28090,0.28110,0.28130,
ZAR,本行買入,0.00000,2.29000,2.28300,2.27000,2.25400,2.23800,2.22100,2.20500,2.18900,本行賣出,0.00000,2.37000,2.36500,2.35500,2.34000,2.32400,2.30900,2.29300,2.27700,
SEK,本行買入,3.16000,3.50000,3.50000,3.50000,3.50000,3.50000,3.50100,3.50200,3.50300,本行賣出,3.67000,3.60000,3.60100,3.60300,3.60400,3.60500,3.60800,3.61000,3.61200,
NZD,本行買入,22.16000,22.40000,22.37600,22.32800,22.28000,22.22100,22.17100,22.12000,22.07000,本行賣出,22.79000,22.60000,22.58700,22.56000,22.51600,22.46800,22.42600,22.38400,22.34100,
THB,本行買入,0.79070,0.87920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93370,0.91920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.58640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.71940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.93000,33.43000,33.42800,33.42300,33.42700,33.44600,33.45400,33.46200,33.47000,本行賣出,34.08000,33.83000,33.84000,33.86100,33.86600,33.88800,33.91200,33.93500,33.95700,
KRW,本行買入,0.02509,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02899,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00103,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.01300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.61300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.52600,4.59800,4.58460,4.55790,4.53010,4.50320,4.47940,4.45580,4.43240,本行賣出,4.68800,4.64800,4.63850,4.61960,4.59740,4.57620,4.55840,4.54070,4.52310,
